y,x,delta,overlap_pct,psnr,ssim,mae,rmse
832,160,10,68.75000,31.25345,0.91073,5.70961,6.98020
864,1216,10,68.75000,27.86565,0.84639,7.23766,10.30998
896,32,10,68.75000,30.31108,0.96276,6.90175,7.78011
896,736,10,68.75000,32.02861,0.82210,4.22918,6.38425
896,992,10,68.75000,29.94412,0.82665,5.27096,8.11585
960,1312,10,68.75000,33.59812,0.88311,3.64431,5.32886
1024,384,10,68.75000,32.74943,0.91245,3.55875,5.87583
1056,32,10,68.75000,30.95540,0.88065,5.23395,7.22388
1088,384,10,68.75000,27.95491,0.88911,6.74956,10.20457
1184,96,10,68.75000,32.68513,0.95329,4.93842,5.91948
1184,416,10,68.75000,30.55828,0.79677,5.25397,7.56182
1248,64,10,68.75000,34.30617,0.94828,3.92093,4.91170
1312,128,10,68.75000,31.65995,0.88661,4.40134,6.66105
1312,608,10,68.75000,27.93715,0.82841,6.98445,10.22545
1344,1024,10,68.75000,26.27117,0.70315,8.91346,12.38744
1376,224,10,68.75000,31.30653,0.85520,5.51382,6.93767
1376,800,10,68.75000,28.70451,0.83240,6.28681,9.36084
1408,64,10,68.75000,33.56131,0.88571,3.91875,5.35149
1472,64,10,68.75000,28.97617,0.77095,6.38831,9.07259
1504,416,10,68.75000,26.06633,0.81180,9.82780,12.68305
1536,1312,10,68.75000,25.22667,0.72664,10.16931,13.97033
1600,608,10,68.75000,28.68855,0.86592,6.44364,9.37805
32,192,13,59.37500,28.56397,0.84658,6.52710,9.51353
32,1120,13,59.37500,27.36840,0.83683,7.89546,10.91743
64,160,13,59.37500,26.83751,0.80730,8.82291,11.60552
64,928,13,59.37500,29.97957,0.79445,5.48017,8.08280
96,32,13,59.37500,26.65142,0.70336,8.63088,11.85684
128,960,13,59.37500,28.52668,0.86310,7.89146,9.55446
160,32,13,59.37500,25.10320,0.71718,10.13325,14.17034
160,608,13,59.37500,28.29742,0.84353,7.76020,9.81000
288,864,13,59.37500,27.34584,0.84253,7.47577,10.94582
288,1024,13,59.37500,24.38450,0.75017,11.07390,15.39272
448,352,13,59.37500,30.09898,0.88823,5.81427,7.97244
448,1024,13,59.37500,24.87241,0.75354,10.15997,14.55190
480,1312,13,59.37500,26.95425,0.84204,9.36956,11.45059
512,192,13,59.37500,28.62679,0.83778,7.01400,9.44497
640,768,13,59.37500,29.64880,0.70220,6.15589,8.39653
704,192,13,59.37500,30.32200,0.73194,6.27296,7.77034
800,64,13,59.37500,26.79670,0.74589,8.51714,11.66017
800,1184,13,59.37500,32.61990,0.93906,4.93080,5.96410
832,160,13,59.37500,28.44560,0.89447,8.22964,9.64406
864,1216,13,59.37500,26.44995,0.82738,9.01385,12.13509
896,32,13,59.37500,26.88273,0.95338,11.02319,11.54526
896,736,13,59.37500,30.20329,0.79516,5.88576,7.87727
896,992,13,59.37500,29.46164,0.80344,5.49884,8.57943
960,1312,13,59.37500,30.09987,0.86348,6.77135,7.97162
1024,384,13,59.37500,31.71245,0.89678,3.92690,6.62091
1056,32,13,59.37500,29.80274,0.85718,6.05220,8.24904
1088,384,13,59.37500,28.84794,0.90673,5.99835,9.20753
1184,96,13,59.37500,31.10764,0.94396,6.36399,7.09836
1184,416,13,59.37500,29.90572,0.76703,5.96469,8.15181
1248,64,13,59.37500,29.61937,0.94116,7.70366,8.42504
1312,128,13,59.37500,30.57582,0.87969,4.91099,7.54656
1312,608,13,59.37500,26.48366,0.80237,8.79233,12.08808
1344,1024,13,59.37500,26.00407,0.69276,9.18488,12.77428
1376,224,13,59.37500,31.45775,0.84419,5.30566,6.81794
1376,800,13,59.37500,28.86099,0.83120,6.03194,9.19371
1408,64,13,59.37500,35.84100,0.89814,3.03427,4.11614
1472,64,13,59.37500,28.45882,0.75763,6.98834,9.62940
1504,416,13,59.37500,25.02288,0.78495,11.71147,14.30198
1536,1312,13,59.37500,24.58509,0.69998,10.82317,15.04132
1600,608,13,59.37500,28.40242,0.84459,6.01103,9.69213
32,192,16,50.00000,27.92411,0.79983,7.19822,10.24082
32,1120,16,50.00000,26.77989,0.80485,8.21287,11.68277
64,160,16,50.00000,26.98122,0.79032,7.99140,11.41509
64,928,16,50.00000,29.31634,0.76631,6.10771,8.72415
96,32,16,50.00000,24.89752,0.61251,10.97655,14.50989
128,960,16,50.00000,30.30683,0.86039,6.07584,7.78393
160,32,16,50.00000,23.61329,0.63708,12.39170,16.82193
160,608,16,50.00000,24.93973,0.81691,12.00772,14.43956
288,864,16,50.00000,25.85925,0.77892,8.87358,12.98906
288,1024,16,50.00000,24.33521,0.73823,10.81168,15.48032
448,352,16,50.00000,32.62912,0.87916,4.66890,5.95778
448,1024,16,50.00000,24.57314,0.71003,10.49229,15.06202
480,1312,16,50.00000,27.56401,0.85409,8.90664,10.67431
512,192,16,50.00000,28.24429,0.81536,7.21908,9.87019
640,768,16,50.00000,28.74090,0.64976,6.87193,9.32170
704,192,16,50.00000,30.94346,0.71121,5.63644,7.23381
800,64,16,50.00000,27.05872,0.76904,8.19165,11.31369
800,1184,16,50.00000,35.23207,0.93499,3.66852,4.41506
832,160,16,50.00000,35.15307,0.89906,3.50078,4.45540
864,1216,16,50.00000,25.61733,0.80366,10.01631,13.35591
896,32,16,50.00000,23.97096,0.93231,15.45154,16.14330
896,736,16,50.00000,29.48570,0.73450,6.32277,8.55569
896,992,16,50.00000,28.52841,0.75418,6.26678,9.55256
960,1312,16,50.00000,33.09604,0.85051,4.13666,5.64596
1024,384,16,50.00000,30.72389,0.90081,4.74069,7.41900
1056,32,16,50.00000,30.23025,0.83839,5.44126,7.85286
1088,384,16,50.00000,28.05911,0.90997,7.09969,10.08289
1184,96,16,50.00000,30.45562,0.94066,6.78913,7.65172
1184,416,16,50.00000,30.27245,0.77015,5.73979,7.81479
1248,64,16,50.00000,31.45072,0.93956,5.68588,6.82346
1312,128,16,50.00000,31.72514,0.87462,4.55115,6.61125
1312,608,16,50.00000,25.10654,0.74396,10.54622,14.16489
1344,1024,16,50.00000,24.68362,0.62385,10.85208,14.87164
1376,224,16,50.00000,30.12922,0.83355,6.24638,7.94473
1376,800,16,50.00000,28.49556,0.83460,6.55318,9.58876
1408,64,16,50.00000,34.19236,0.88289,3.64412,4.97648
1472,64,16,50.00000,27.01406,0.71908,8.23343,11.37200
1504,416,16,50.00000,25.69316,0.80147,10.83239,13.23982
1536,1312,16,50.00000,24.21379,0.66575,11.11862,15.69824
1600,608,16,50.00000,27.89737,0.81095,6.18526,10.27239
32,192,19,40.62500,26.87808,0.77004,8.46675,11.55144
32,1120,19,40.62500,25.61651,0.77445,9.76840,13.35718
64,160,19,40.62500,24.75930,0.74190,11.19739,14.74263
64,928,19,40.62500,29.01384,0.73776,6.13784,9.03334
96,32,19,40.62500,24.89397,0.58840,10.90106,14.51582
128,960,19,40.62500,29.50196,0.84053,6.64260,8.53969
160,32,19,40.62500,22.98125,0.60329,13.35275,18.09163
160,608,19,40.62500,23.94062,0.78725,14.10881,16.19978
288,864,19,40.62500,25.09775,0.75426,9.63750,14.17923
288,1024,19,40.62500,23.30740,0.69463,12.48266,17.42490
448,352,19,40.62500,32.40088,0.86122,4.68681,6.11640
448,1024,19,40.62500,23.80614,0.63517,12.09965,16.45255
480,1312,19,40.62500,27.60389,0.84940,9.22887,10.62541
512,192,19,40.62500,27.93968,0.80529,7.27246,10.22248
640,768,19,40.62500,27.96293,0.59612,7.90757,10.19515
704,192,19,40.62500,31.13004,0.67474,5.29156,7.08008
800,64,19,40.62500,26.33820,0.73087,8.63858,12.29222
800,1184,19,40.62500,28.25768,0.92496,8.40066,9.85499
832,160,19,40.62500,30.19186,0.87957,6.08006,7.88764
864,1216,19,40.62500,23.72140,0.79657,13.98400,16.61384
896,32,19,40.62500,25.57502,0.93492,11.31630,13.42113
896,736,19,40.62500,28.02223,0.66552,7.82106,10.12578
896,992,19,40.62500,28.75224,0.73913,6.01226,9.30954
960,1312,19,40.62500,31.92240,0.83123,4.99928,6.46280
1024,384,19,40.62500,30.11238,0.89512,5.28366,7.96015
1056,32,19,40.62500,28.12489,0.81272,7.67701,10.00682
1088,384,19,40.62500,28.22175,0.90488,7.68646,9.89584
1184,96,19,40.62500,31.09887,0.94766,6.31177,7.10553
1184,416,19,40.62500,30.27161,0.77068,5.86649,7.81555
1248,64,19,40.62500,28.87951,0.93177,8.33666,9.17413
1312,128,19,40.62500,31.96034,0.85748,4.46229,6.43462
1312,608,19,40.62500,24.52878,0.70802,11.27507,15.13914
1344,1024,19,40.62500,24.08860,0.57177,11.66458,15.92613
1376,224,19,40.62500,27.75034,0.80051,8.48426,10.44776
1376,800,19,40.62500,27.97135,0.80642,6.71776,10.18528
1408,64,19,40.62500,32.72613,0.85471,4.48786,5.89161
1472,64,19,40.62500,27.03911,0.71539,8.05994,11.33926
1504,416,19,40.62500,24.66251,0.77473,12.20441,14.90783
1536,1312,19,40.62500,23.28003,0.63905,12.97822,17.47988
1600,608,19,40.62500,28.23882,0.77526,6.14776,9.87641
32,192,22,31.25000,25.97163,0.73489,9.58878,12.82209
32,1120,22,31.25000,24.57580,0.72611,11.19248,15.05741
64,160,22,31.25000,23.72123,0.68959,12.16183,16.61418
64,928,22,31.25000,27.80607,0.68441,7.31508,10.38094
96,32,22,31.25000,24.72894,0.53567,11.13496,14.79426
128,960,22,31.25000,30.71258,0.82379,5.30794,7.42867
160,32,22,31.25000,22.04156,0.57086,14.87766,20.15869
160,608,22,31.25000,23.53467,0.77097,15.08773,16.97488
288,864,22,31.25000,25.54831,0.74318,8.88789,13.46247
288,1024,22,31.25000,22.26986,0.61617,14.47044,19.63573
448,352,22,31.25000,29.27055,0.83467,7.13467,8.77027
448,1024,22,31.25000,23.24572,0.60645,13.22970,17.54907
480,1312,22,31.25000,25.03910,0.82029,13.06299,14.27530
512,192,22,31.25000,27.61579,0.78778,6.97914,10.61086
640,768,22,31.25000,28.06357,0.55028,7.63677,10.07770
704,192,22,31.25000,30.90489,0.63969,5.49151,7.26601
800,64,22,31.25000,25.87192,0.72524,9.01629,12.97012
800,1184,22,31.25000,32.85294,0.90096,4.70026,5.80622
832,160,22,31.25000,32.76595,0.86176,4.70505,5.86466
864,1216,22,31.25000,25.15817,0.81107,10.22626,14.08094
896,32,22,31.25000,24.33057,0.92362,12.27951,15.48857
896,736,22,31.25000,26.62252,0.57133,9.37424,11.89637
896,992,22,31.25000,28.54244,0.73256,6.37769,9.53715
960,1312,22,31.25000,30.01525,0.81637,7.13461,8.04967
1024,384,22,31.25000,28.75362,0.87947,6.14757,9.30806
1056,32,22,31.25000,29.16085,0.77004,6.92421,8.88173
1088,384,22,31.25000,27.54880,0.92126,7.81038,10.69302
1184,96,22,31.25000,31.06896,0.93632,6.29086,7.13004
1184,416,22,31.25000,28.75053,0.70447,7.18287,9.31138
1248,64,22,31.25000,31.39645,0.93050,6.10882,6.86622
1312,128,22,31.25000,29.73617,0.82812,5.85621,8.31250
1312,608,22,31.25000,23.37768,0.65096,13.53307,17.28448
1344,1024,22,31.25000,23.69271,0.52928,12.36642,16.66881
1376,224,22,31.25000,26.69206,0.77819,9.61617,11.80150
1376,800,22,31.25000,27.69270,0.76944,7.12106,10.51732
1408,64,22,31.25000,30.05473,0.82787,6.75645,8.01316
1472,64,22,31.25000,26.21556,0.68011,9.34024,12.46701
1504,416,22,31.25000,25.13076,0.79703,11.17726,14.12545
1536,1312,22,31.25000,23.32018,0.61559,12.56182,17.39927
1600,608,22,31.25000,28.05220,0.71159,6.62706,10.09090
32,192,26,18.75000,23.99184,0.63371,12.84415,16.10454
32,1120,26,18.75000,23.21941,0.64066,12.81044,17.60232
64,160,26,18.75000,22.93255,0.58717,13.69323,18.19335
64,928,26,18.75000,27.34785,0.62805,7.75489,10.94328
96,32,26,18.75000,23.42664,0.42924,12.88044,17.18732
128,960,26,18.75000,28.97583,0.76386,7.07821,9.07296
160,32,26,18.75000,20.53678,0.46702,18.04638,23.97183
160,608,26,18.75000,22.01065,0.71308,18.02805,20.23055
288,864,26,18.75000,23.88355,0.63708,11.70028,16.30657
288,1024,26,18.75000,21.15238,0.50879,16.64153,22.33166
448,352,26,18.75000,31.69882,0.83405,4.68272,6.63131
448,1024,26,18.75000,22.61324,0.48550,14.25950,18.87462
480,1312,26,18.75000,31.14761,0.82161,5.84417,7.06577
512,192,26,18.75000,25.13749,0.70875,10.51588,14.11451
640,768,26,18.75000,27.32514,0.48841,8.48002,10.97194
704,192,26,18.75000,29.17479,0.59456,6.85121,8.86749
800,64,26,18.75000,25.07865,0.67583,10.15797,14.21044
800,1184,26,18.75000,35.90260,0.90706,3.27786,4.08705
832,160,26,18.75000,30.32306,0.81031,5.79857,7.76939
864,1216,26,18.75000,25.56684,0.80928,9.31837,13.43378
896,32,26,18.75000,23.08897,0.90672,15.41720,17.86866
896,736,26,18.75000,25.83763,0.49426,10.05121,13.02143
896,992,26,18.75000,27.78406,0.69685,7.22892,10.40727
960,1312,26,18.75000,32.07758,0.79250,5.21601,6.34836
1024,384,26,18.75000,28.45300,0.85121,5.89969,9.63585
1056,32,26,18.75000,26.91986,0.67122,9.08777,11.49601
1088,384,26,18.75000,27.52070,0.91684,8.03074,10.72766
1184,96,26,18.75000,26.17814,0.91387,11.54628,12.52083
1184,416,26,18.75000,27.08271,0.57395,8.59097,11.28248
1248,64,26,18.75000,31.46858,0.93314,5.57371,6.80944
1312,128,26,18.75000,30.68939,0.80041,5.32180,7.44853
1312,608,26,18.75000,20.78609,0.58050,18.46466,23.29354
1344,1024,26,18.75000,22.75064,0.44792,13.51321,18.57840
1376,224,26,18.75000,26.85986,0.76796,9.22071,11.57569
1376,800,26,18.75000,25.46761,0.69161,9.71664,13.58813
1408,64,26,18.75000,29.58566,0.79418,7.28272,8.45779
1472,64,26,18.75000,25.58008,0.67646,10.05562,13.41331
1504,416,26,18.75000,23.71276,0.76316,12.62569,16.63038
1536,1312,26,18.75000,22.42752,0.52789,13.68913,19.28253
1600,608,26,18.75000,25.76823,0.51939,9.35002,13.12588
32,192,29,9.37500,23.29837,0.63277,13.66740,17.44301
32,1120,29,9.37500,22.05775,0.53053,15.13737,20.12114
64,160,29,9.37500,23.07615,0.52008,12.01567,17.89503
64,928,29,9.37500,26.05704,0.57840,8.88886,12.69663
96,32,29,9.37500,22.88400,0.35619,13.95119,18.29533
128,960,29,9.37500,27.89102,0.63731,7.63475,10.27990
160,32,29,9.37500,19.62522,0.32063,21.00955,26.62437
160,608,29,9.37500,22.08180,0.66593,17.74885,20.06550
288,864,29,9.37500,23.40301,0.54302,12.09082,17.23415
288,1024,29,9.37500,20.57706,0.48525,17.84516,23.86093
448,352,29,9.37500,28.50096,0.80702,5.31729,9.58279
448,1024,29,9.37500,21.89370,0.38349,15.68205,20.50478
480,1312,29,9.37500,30.37975,0.79882,6.48383,7.71886
512,192,29,9.37500,24.37630,0.61824,10.85412,15.40725
640,768,29,9.37500,26.64306,0.49003,9.31359,11.86826
704,192,29,9.37500,26.49163,0.55798,9.68425,12.07699
800,64,29,9.37500,23.19439,0.50726,12.91543,17.65308
800,1184,29,9.37500,31.22355,0.87526,5.23784,7.00427
832,160,29,9.37500,31.86570,0.82500,5.06639,6.50512
864,1216,29,9.37500,21.51706,0.56671,15.98716,21.41348
896,32,29,9.37500,27.96102,0.91791,7.66347,10.19740
896,736,29,9.37500,23.76124,0.39450,13.17628,16.53782
896,992,29,9.37500,26.90873,0.65607,7.63068,11.51075
960,1312,29,9.37500,31.08106,0.77535,6.00191,7.12012
1024,384,29,9.37500,26.80598,0.86096,8.03432,11.64773
1056,32,29,9.37500,26.02008,0.62010,10.08371,12.75077
1088,384,29,9.37500,27.00134,0.91132,8.48622,11.38867
1184,96,29,9.37500,29.22002,0.92195,7.60110,8.82143
1184,416,29,9.37500,26.21414,0.50485,9.33754,12.46904
1248,64,29,9.37500,26.32129,0.92005,11.57266,12.31617
1312,128,29,9.37500,28.67059,0.78581,7.04240,9.39746
1312,608,29,9.37500,19.80780,0.50151,19.81544,26.07054
1344,1024,29,9.37500,22.44082,0.35130,14.24652,19.25302
1376,224,29,9.37500,27.73157,0.77970,8.15518,10.47036
1376,800,29,9.37500,22.66297,0.54300,13.55657,18.76687
1408,64,29,9.37500,31.26375,0.75972,5.57840,6.97192
1472,64,29,9.37500,24.66204,0.63991,11.10768,14.90864
1504,416,29,9.37500,21.82309,0.71146,12.93268,20.67215
1536,1312,29,9.37500,21.98435,0.45584,14.18511,20.29189
1600,608,29,9.37500,23.09779,0.10492,12.95451,17.85051
32,192,31,3.12500,21.55212,0.56616,17.57157,21.32721
32,1120,31,3.12500,21.44702,0.39892,16.65408,21.58685
64,160,31,3.12500,21.97500,0.43354,12.62682,20.31375
64,928,31,3.12500,23.72239,0.49493,11.28307,16.61195
96,32,31,3.12500,22.98881,0.30003,14.09898,18.07589
128,960,31,3.12500,24.94322,0.59246,11.05317,14.43375
160,32,31,3.12500,19.01408,0.21352,22.51876,28.56512
160,608,31,3.12500,22.69769,0.65484,16.31311,18.69199
288,864,31,3.12500,22.31876,0.54433,13.95144,19.52549
288,1024,31,3.12500,19.27288,0.22045,21.30100,27.72658
448,352,31,3.12500,29.73746,0.76249,5.44103,8.31126
448,1024,31,3.12500,21.83857,0.29156,15.44718,20.63534
480,1312,31,3.12500,32.27611,0.81579,5.00709,6.20490
512,192,31,3.12500,23.04644,0.50452,13.53964,17.95635
640,768,31,3.12500,25.14101,0.45329,10.93197,14.10878
704,192,31,3.12500,26.71297,0.53888,9.46602,11.77312
800,64,31,3.12500,23.28304,0.41289,12.81767,17.47384
800,1184,31,3.12500,30.63551,0.87979,6.04249,7.49488
832,160,31,3.12500,32.47075,0.78477,4.47403,6.06740
864,1216,31,3.12500,21.43374,0.38930,15.87010,21.61989
896,32,31,3.12500,28.94312,0.92055,7.33937,9.10719
896,736,31,3.12500,23.58793,0.33419,13.39292,16.87112
896,992,31,3.12500,26.41334,0.59535,8.37366,12.18634
960,1312,31,3.12500,28.04079,0.74431,7.01748,10.10417
1024,384,31,3.12500,27.58743,0.83175,7.30172,10.64556
1056,32,31,3.12500,26.04117,0.60012,9.68636,12.71984
1088,384,31,3.12500,27.42742,0.91209,8.09381,10.84349
1184,96,31,3.12500,30.04261,0.93242,7.02984,8.02435
1184,416,31,3.12500,24.90968,0.42933,10.89091,14.48960
1248,64,31,3.12500,25.19844,0.90404,13.35281,14.01581
1312,128,31,3.12500,27.48878,0.78246,8.36186,10.76716
1312,608,31,3.12500,18.74142,0.24497,22.48616,29.47606
1344,1024,31,3.12500,21.41046,0.39242,16.81566,21.67791
1376,224,31,3.12500,28.10444,0.76633,7.51455,10.03040
1376,800,31,3.12500,21.40852,0.42103,16.24893,21.68275
1408,64,31,3.12500,30.97767,0.77485,5.83121,7.20538
1472,64,31,3.12500,24.97634,0.59691,11.06205,14.37881
1504,416,31,3.12500,21.12416,0.61309,13.12368,22.40434
1536,1312,31,3.12500,20.21465,0.29724,17.81108,24.87754
1600,608,31,3.12500,26.55962,0.46200,9.51991,11.98283
