y,x,delta,overlap_pct,psnr,ssim,mae,rmse
1376,896,3,90.62500,33.14590,0.86716,3.30910,5.61365
1408,32,3,90.62500,34.88927,0.86850,3.45182,4.59279
1408,672,3,90.62500,32.02023,0.85629,4.38627,6.39041
1408,1280,3,90.62500,33.38535,0.90578,3.23270,5.46100
1472,1376,3,90.62500,32.72591,0.90091,3.67452,5.89176
1536,384,3,90.62500,27.56443,0.81948,6.63225,10.67379
1568,1376,3,90.62500,32.47172,0.84845,3.98612,6.06672
32,224,6,81.25000,26.21666,0.78633,8.23758,12.46543
32,1184,6,81.25000,25.65450,0.80031,8.73029,13.29888
64,192,6,81.25000,26.45588,0.82012,7.92410,12.12680
64,992,6,81.25000,26.35456,0.81032,7.70992,12.26909
96,96,6,81.25000,26.79712,0.81819,7.31832,11.65962
128,1120,6,81.25000,26.48041,0.82750,7.40522,12.09260
160,160,6,81.25000,26.09710,0.77171,7.80642,12.63820
160,768,6,81.25000,26.14003,0.81646,8.14742,12.57588
288,1152,6,81.25000,25.75313,0.79272,8.38164,13.14872
288,1312,6,81.25000,25.99455,0.78360,8.40249,12.78830
448,768,6,81.25000,27.92496,0.87217,6.18801,10.23982
480,64,6,81.25000,25.34474,0.77875,9.12651,13.78172
512,384,6,81.25000,26.31638,0.83188,7.58114,12.32313
512,640,6,81.25000,25.18074,0.81018,9.06090,14.04441
640,1376,6,81.25000,27.65923,0.86009,6.14584,10.55792
704,800,6,81.25000,31.31329,0.82856,4.59335,6.93227
800,768,6,81.25000,30.89261,0.79263,5.02639,7.27628
832,544,6,81.25000,27.91826,0.77642,6.55453,10.24772
832,928,6,81.25000,25.64345,0.79069,8.80406,13.31582
896,640,6,81.25000,31.17382,0.86993,4.26130,7.04449
896,800,6,81.25000,27.42590,0.80330,6.84308,10.84539
928,160,6,81.25000,33.71345,0.86489,3.73200,5.25857
928,416,6,81.25000,27.13135,0.82955,6.84751,11.21947
992,832,6,81.25000,31.87201,0.82128,4.49176,6.50040
1024,1312,6,81.25000,28.48817,0.83050,5.86720,9.59691
1024,1344,6,81.25000,30.15955,0.82132,5.50706,7.91704
1056,992,6,81.25000,30.23762,0.84172,4.69497,7.84620
1088,1376,6,81.25000,29.61163,0.84059,5.38922,8.43255
1184,1152,6,81.25000,27.24955,0.82351,6.58385,11.06783
1216,96,6,81.25000,32.35682,0.82056,4.37881,6.14751
1248,1152,6,81.25000,29.50261,0.83634,5.48638,8.53905
1312,1312,6,81.25000,30.55475,0.79896,5.48010,7.56489
1344,416,6,81.25000,28.90531,0.73908,6.35719,9.14691
1376,896,6,81.25000,33.92263,0.83658,3.62921,5.13344
1408,32,6,81.25000,34.06236,0.84782,3.76518,5.05152
1408,672,6,81.25000,30.22382,0.81742,5.58902,7.85868
1408,1280,6,81.25000,31.88022,0.87395,4.12027,6.49425
1472,1376,6,81.25000,31.79729,0.88058,4.31829,6.55655
1536,384,6,81.25000,27.26668,0.81189,7.10897,11.04603
1568,1376,6,81.25000,31.21769,0.81434,4.71111,7.00900
32,224,10,68.75000,24.76931,0.68407,10.40462,14.72566
32,1184,10,68.75000,24.31008,0.72138,10.58615,15.52516
64,192,10,68.75000,24.84325,0.76493,9.73689,14.60084
64,992,10,68.75000,25.35655,0.75957,9.23515,13.76298
96,96,10,68.75000,25.68924,0.77480,8.74913,13.24580
128,1120,10,68.75000,25.13412,0.77708,9.17590,14.11998
160,160,10,68.75000,25.46562,0.73906,8.88417,13.59125
160,768,10,68.75000,24.63160,0.73794,10.26132,14.96099
288,1152,10,68.75000,24.69749,0.74448,9.90726,14.84791
288,1312,10,68.75000,23.64002,0.65056,11.82476,16.77023
448,768,10,68.75000,26.64511,0.83700,7.75119,11.86547
480,64,10,68.75000,25.09733,0.76967,9.58104,14.17991
512,384,10,68.75000,25.46154,0.80336,8.67988,13.59763
512,640,10,68.75000,24.63730,0.75711,10.17092,14.95118
640,1376,10,68.75000,26.75542,0.82250,6.94974,11.71572
704,800,10,68.75000,31.23464,0.78317,4.82630,6.99533
800,768,10,68.75000,29.03323,0.74027,6.48072,9.01319
832,544,10,68.75000,26.69658,0.72406,7.85165,11.79536
832,928,10,68.75000,24.67167,0.71185,10.46023,14.89213
896,640,10,68.75000,30.74750,0.84576,4.88764,7.39887
896,800,10,68.75000,27.31697,0.77440,7.26480,10.98226
928,160,10,68.75000,32.71586,0.84215,4.20059,5.89858
928,416,10,68.75000,25.13320,0.71744,9.53871,14.12148
992,832,10,68.75000,32.55018,0.81627,4.24163,6.01217
1024,1312,10,68.75000,27.66443,0.81235,6.54486,10.55161
1024,1344,10,68.75000,29.49832,0.79160,6.07355,8.54327
1056,992,10,68.75000,29.26617,0.82749,5.36047,8.77469
1088,1376,10,68.75000,28.70957,0.81681,6.09345,9.35538
1184,1152,10,68.75000,27.45570,0.83167,6.80230,10.80825
1216,96,10,68.75000,31.75987,0.80254,4.78805,6.58486
1248,1152,10,68.75000,28.13407,0.80011,6.75661,9.99624
1312,1312,10,68.75000,28.50077,0.74125,7.03702,9.58301
1344,416,10,68.75000,27.83483,0.66397,7.65092,10.34663
1376,896,10,68.75000,33.01158,0.81058,4.15231,5.70113
1408,32,10,68.75000,33.66985,0.82024,3.98424,5.28503
1408,672,10,68.75000,28.66795,0.78186,6.76015,9.40032
1408,1280,10,68.75000,30.67038,0.83701,5.00629,7.46485
1472,1376,10,68.75000,30.27879,0.82420,5.25755,7.80910
1536,384,10,68.75000,26.59299,0.77287,7.79537,11.93688
1568,1376,10,68.75000,30.35068,0.80026,5.63739,7.74473
32,224,13,59.37500,23.67865,0.62341,12.27399,16.69582
32,1184,13,59.37500,24.41714,0.71053,10.67357,15.33497
64,192,13,59.37500,23.99095,0.72195,10.93669,16.10618
64,992,13,59.37500,24.74820,0.73519,10.05970,14.76149
96,96,13,59.37500,24.98143,0.74287,9.75400,14.37040
128,1120,13,59.37500,24.13065,0.73881,10.74662,15.84921
160,160,13,59.37500,26.03445,0.74631,8.08862,12.72969
160,768,13,59.37500,23.79133,0.66499,11.63554,16.48062
288,1152,13,59.37500,23.65185,0.67384,11.44162,16.74741
288,1312,13,59.37500,23.60660,0.65099,11.83347,16.83490
448,768,13,59.37500,24.91495,0.79641,9.63036,14.48081
480,64,13,59.37500,23.76776,0.67639,11.54230,16.52540
512,384,13,59.37500,25.21831,0.78739,8.99338,13.98379
512,640,13,59.37500,24.30909,0.72683,10.75610,15.52694
640,1376,13,59.37500,26.89581,0.81983,6.97351,11.52788
704,800,13,59.37500,31.37161,0.76643,4.99819,6.88589
800,768,13,59.37500,28.74226,0.72333,6.80568,9.32025
832,544,13,59.37500,25.26054,0.65391,9.79842,13.91596
832,928,13,59.37500,24.89036,0.70151,10.17368,14.52186
896,640,13,59.37500,29.40978,0.78517,5.88465,8.63080
896,800,13,59.37500,27.11444,0.75165,7.65365,11.24134
928,160,13,59.37500,31.76676,0.81680,4.79772,6.57964
928,416,13,59.37500,23.89053,0.64369,11.47141,16.29347
992,832,13,59.37500,30.01302,0.74946,5.60912,8.05173
1024,1312,13,59.37500,27.47340,0.78492,6.79038,10.78624
1024,1344,13,59.37500,29.32756,0.77478,6.26922,8.71289
1056,992,13,59.37500,29.04027,0.83272,5.47508,9.00589
1088,1376,13,59.37500,26.62881,0.75599,7.77004,11.88775
1184,1152,13,59.37500,27.87271,0.81005,6.62227,10.30160
1216,96,13,59.37500,31.41724,0.78045,4.92795,6.84980
1248,1152,13,59.37500,27.78779,0.77912,6.76756,10.40281
1312,1312,13,59.37500,29.30494,0.75183,6.28435,8.73561
1344,416,13,59.37500,28.33543,0.61382,7.03987,9.76717
1376,896,13,59.37500,32.67331,0.77692,4.38038,5.92754
1408,32,13,59.37500,33.28923,0.79015,4.21215,5.52177
1408,672,13,59.37500,27.24233,0.72931,8.10065,11.07704
1408,1280,13,59.37500,30.24993,0.83141,5.22170,7.83509
1472,1376,13,59.37500,30.16099,0.81169,5.46049,7.91572
1536,384,13,59.37500,25.74957,0.72347,8.83548,13.15412
1568,1376,13,59.37500,29.55411,0.78248,6.21839,8.48857
32,224,16,50.00000,23.29473,0.59364,12.87697,17.45033
32,1184,16,50.00000,23.47721,0.64171,12.01306,17.08755
64,192,16,50.00000,23.59244,0.69437,11.52773,16.86236
64,992,16,50.00000,24.19575,0.70599,10.86108,15.73087
96,96,16,50.00000,23.91726,0.69577,11.44986,16.24341
128,1120,16,50.00000,23.35529,0.66900,12.29639,17.32910
160,160,16,50.00000,25.50055,0.71812,9.00556,13.53670
160,768,16,50.00000,23.23377,0.61753,12.70088,17.57323
288,1152,16,50.00000,23.73148,0.67204,11.54410,16.59458
288,1312,16,50.00000,22.81917,0.60799,12.99638,18.43239
448,768,16,50.00000,23.34003,0.72222,11.72006,17.35956
480,64,16,50.00000,23.52426,0.63567,12.06422,16.99523
512,384,16,50.00000,24.29264,0.74811,10.12429,15.55637
512,640,16,50.00000,23.50601,0.66987,11.82274,17.03099
640,1376,16,50.00000,26.59234,0.80921,7.39052,11.93778
704,800,16,50.00000,30.13661,0.70927,5.75264,7.93798
800,768,16,50.00000,28.53491,0.70295,7.01467,9.54541
832,544,16,50.00000,25.77235,0.66462,9.18733,13.11966
832,928,16,50.00000,24.45784,0.67149,10.76266,15.26329
896,640,16,50.00000,29.13578,0.74033,6.36230,8.90740
896,800,16,50.00000,26.89187,0.73927,7.71860,11.53312
928,160,16,50.00000,30.91200,0.77466,5.47640,7.26006
928,416,16,50.00000,23.74676,0.64539,11.64362,16.56540
992,832,16,50.00000,31.14762,0.78110,4.95155,7.06577
1024,1312,16,50.00000,27.61805,0.76213,6.73462,10.60811
1024,1344,16,50.00000,28.59077,0.72490,7.00296,9.48422
1056,992,16,50.00000,26.82235,0.80522,7.18189,11.62580
1088,1376,16,50.00000,26.49844,0.74812,7.97457,12.06752
1184,1152,16,50.00000,28.34535,0.80834,6.52459,9.75602
1216,96,16,50.00000,30.25461,0.72783,5.65852,7.83087
1248,1152,16,50.00000,27.10131,0.76409,7.42407,11.25834
1312,1312,16,50.00000,27.44102,0.70605,7.68345,10.82653
1344,416,16,50.00000,27.68090,0.59731,7.67787,10.53162
1376,896,16,50.00000,33.00195,0.77805,4.29790,5.70746
1408,32,16,50.00000,33.18178,0.77938,4.28057,5.59051
1408,672,16,50.00000,24.45196,0.63334,11.40881,15.27363
1408,1280,16,50.00000,29.92847,0.80289,5.39930,8.13049
1472,1376,16,50.00000,30.97589,0.79968,5.06514,7.20685
1536,384,16,50.00000,24.84808,0.66230,10.04500,14.59272
1568,1376,16,50.00000,29.58370,0.73603,6.01814,8.45971
32,224,19,40.62500,22.64911,0.55847,14.00298,18.79683
32,1184,19,40.62500,23.49736,0.61279,12.19286,17.04796
64,192,19,40.62500,23.23569,0.64556,12.09013,17.56935
64,992,19,40.62500,23.29646,0.67001,11.85029,17.44685
96,96,19,40.62500,22.77919,0.61763,13.41437,18.51743
128,1120,19,40.62500,22.11682,0.55932,14.56159,19.98478
160,160,19,40.62500,26.16129,0.71275,7.86385,12.54515
160,768,19,40.62500,22.51406,0.55634,13.97733,19.09138
288,1152,19,40.62500,22.64622,0.57950,13.43367,18.80308
288,1312,19,40.62500,22.45386,0.57736,13.70017,19.22416
448,768,19,40.62500,23.11144,0.69212,12.36043,17.82249
480,64,19,40.62500,22.52637,0.56046,13.83044,19.06433
512,384,19,40.62500,23.27956,0.68843,11.56077,17.48084
512,640,19,40.62500,22.66670,0.61302,13.19282,18.75880
640,1376,19,40.62500,26.32020,0.77379,7.76192,12.31771
704,800,19,40.62500,29.66592,0.68262,6.09194,8.38001
800,768,19,40.62500,28.07150,0.65614,7.41942,10.06851
832,544,19,40.62500,25.06792,0.61106,9.76457,14.22801
832,928,19,40.62500,23.88327,0.63038,11.83114,16.30710
896,640,19,40.62500,28.83567,0.77566,6.43792,9.22055
896,800,19,40.62500,26.07424,0.71932,8.17739,12.67150
928,160,19,40.62500,30.39297,0.74349,5.66933,7.70711
928,416,19,40.62500,23.37618,0.64046,12.24716,17.28745
992,832,19,40.62500,29.28841,0.73482,5.84568,8.75225
1024,1312,19,40.62500,28.69143,0.75154,6.14935,9.37494
1024,1344,19,40.62500,28.36708,0.71045,7.08115,9.73164
1056,992,19,40.62500,26.34789,0.80746,7.82369,12.27851
1088,1376,19,40.62500,25.34518,0.66394,9.55827,13.78102
1184,1152,19,40.62500,27.72445,0.80848,6.94815,10.47895
1216,96,19,40.62500,29.54502,0.66441,6.21870,8.49746
1248,1152,19,40.62500,26.47702,0.74827,7.96679,12.09732
1312,1312,19,40.62500,26.09847,0.66469,9.06223,12.63621
1344,416,19,40.62500,27.01447,0.54628,8.27697,11.37147
1376,896,19,40.62500,32.45315,0.76137,4.64150,6.07971
1408,32,19,40.62500,32.31015,0.72916,4.77414,6.18063
1408,672,19,40.62500,25.64181,0.65728,9.99698,13.31833
1408,1280,19,40.62500,27.96705,0.73862,7.05200,10.19032
1472,1376,19,40.62500,29.95224,0.77715,5.78239,8.10827
1536,384,19,40.62500,24.71861,0.64580,10.26428,14.81187
1568,1376,19,40.62500,28.95585,0.71569,6.51624,9.09385
32,224,22,31.25000,22.21599,0.52680,14.60291,19.75789
32,1184,22,31.25000,22.55939,0.51362,13.87864,18.99200
64,192,22,31.25000,22.28416,0.57879,13.65622,19.60345
64,992,22,31.25000,23.12334,0.63663,12.07003,17.79808
96,96,22,31.25000,21.69006,0.52393,15.66010,20.99120
128,1120,22,31.25000,21.06094,0.47643,16.82349,22.56802
160,160,22,31.25000,25.01334,0.65805,8.80218,14.31770
160,768,22,31.25000,21.76212,0.50932,15.41558,20.81778
288,1152,22,31.25000,21.51988,0.48593,15.51114,21.40652
288,1312,22,31.25000,21.49404,0.50983,15.53953,21.47031
448,768,22,31.25000,22.50933,0.61858,13.03152,19.10177
480,64,22,31.25000,21.76660,0.49386,15.20981,20.80703
512,384,22,31.25000,22.98205,0.67367,11.74094,18.08997
512,640,22,31.25000,22.10685,0.56090,14.26297,20.00773
640,1376,22,31.25000,23.98448,0.68237,9.93234,16.11818
704,800,22,31.25000,29.40000,0.61718,6.52080,8.64052
800,768,22,31.25000,27.43147,0.57921,8.04203,10.83843
832,544,22,31.25000,26.67469,0.66561,8.21268,11.82512
832,928,22,31.25000,22.90972,0.55845,13.20915,18.24124
896,640,22,31.25000,28.23391,0.74804,6.66876,9.88200
896,800,22,31.25000,25.67487,0.67076,8.65097,13.26773
928,160,22,31.25000,28.92614,0.71951,6.97436,9.12500
928,416,22,31.25000,22.78961,0.59789,13.42727,18.49524
992,832,22,31.25000,29.62428,0.68074,6.17169,8.42027
1024,1312,22,31.25000,27.71800,0.70912,6.72799,10.48673
1024,1344,22,31.25000,28.56059,0.69496,7.17681,9.51723
1056,992,22,31.25000,25.12546,0.77453,9.16488,14.13407
1088,1376,22,31.25000,24.90938,0.61388,10.37356,14.49009
1184,1152,22,31.25000,26.99355,0.76534,7.59121,11.39889
1216,96,22,31.25000,29.31283,0.62602,6.54697,8.72768
1248,1152,22,31.25000,25.15965,0.70468,9.77666,14.07853
1312,1312,22,31.25000,23.99191,0.58821,12.10032,16.10441
1344,416,22,31.25000,26.28397,0.51265,9.12026,12.36920
1376,896,22,31.25000,31.48588,0.69899,5.21049,6.79589
1408,32,22,31.25000,31.45230,0.70056,5.31026,6.82221
1408,672,22,31.25000,24.26743,0.65863,10.94105,15.60159
1408,1280,22,31.25000,28.20142,0.74365,6.92182,9.91903
1472,1376,22,31.25000,29.24777,0.74326,6.40551,8.79329
1536,384,22,31.25000,23.49177,0.56087,11.94201,17.05893
1568,1376,22,31.25000,27.77702,0.67102,7.17487,10.41571
32,224,26,18.75000,21.37868,0.43209,16.40231,21.75736
32,1184,26,18.75000,21.63928,0.41616,15.56246,21.11429
64,192,26,18.75000,21.75429,0.49519,14.79527,20.83655
64,992,26,18.75000,22.47289,0.56540,13.08401,19.18207
96,96,26,18.75000,21.29549,0.42873,16.46712,21.96675
128,1120,26,18.75000,20.21125,0.38727,18.62942,24.88729
160,160,26,18.75000,25.32048,0.62949,9.03373,13.82026
160,768,26,18.75000,20.54957,0.37250,17.98590,23.93657
288,1152,26,18.75000,21.06561,0.38028,16.68729,22.55587
288,1312,26,18.75000,21.09027,0.37288,16.70206,22.49192
448,768,26,18.75000,22.65158,0.53927,13.16620,18.79148
480,64,26,18.75000,21.12853,0.45143,16.29652,22.39307
512,384,26,18.75000,22.86186,0.65290,11.80454,18.34203
512,640,26,18.75000,21.33885,0.47026,15.67113,21.85736
640,1376,26,18.75000,22.50354,0.55472,12.39326,19.11452
704,800,26,18.75000,28.64455,0.55379,7.17446,9.42568
800,768,26,18.75000,26.33227,0.50421,9.34968,12.30062
832,544,26,18.75000,23.65159,0.53479,11.66697,16.74792
832,928,26,18.75000,21.96285,0.43612,14.69756,20.34219
896,640,26,18.75000,26.12415,0.71661,8.00508,12.59890
896,800,26,18.75000,25.43862,0.59028,9.06049,13.63356
928,160,26,18.75000,28.10745,0.71034,7.97113,10.02693
928,416,26,18.75000,21.51481,0.41321,16.19145,21.41902
992,832,26,18.75000,29.49112,0.63289,6.36609,8.55035
1024,1312,26,18.75000,26.92471,0.63048,7.50871,11.48959
1024,1344,26,18.75000,28.15779,0.63494,7.39992,9.96898
1056,992,26,18.75000,24.59532,0.69819,9.55351,15.02361
1088,1376,26,18.75000,23.88095,0.52801,12.16356,16.31146
1184,1152,26,18.75000,25.45592,0.64721,9.26396,13.60643
1216,96,26,18.75000,27.83392,0.51561,8.00718,10.34770
1248,1152,26,18.75000,23.54210,0.62729,12.41215,16.96036
1312,1312,26,18.75000,25.75162,0.57119,9.82320,13.15101
1344,416,26,18.75000,22.83774,0.31946,14.43696,18.39302
1376,896,26,18.75000,29.33905,0.65671,6.82765,8.70137
1408,32,26,18.75000,30.56660,0.65481,5.96870,7.55457
1408,672,26,18.75000,24.05917,0.52974,11.99368,15.98019
1408,1280,26,18.75000,25.81597,0.62865,8.91006,13.05395
1472,1376,26,18.75000,28.85032,0.67865,6.90816,9.20501
1536,384,26,18.75000,23.19153,0.49654,12.40101,17.65890
1568,1376,26,18.75000,24.59612,0.60085,10.13485,15.02223
32,224,29,9.37500,20.41969,0.37294,18.44225,24.29718
32,1184,29,9.37500,20.78821,0.34702,17.55424,23.28786
64,192,29,9.37500,20.92714,0.48040,16.40638,22.91835
64,992,29,9.37500,21.08673,0.38948,15.54910,22.50111
96,96,29,9.37500,20.43028,0.26722,18.59802,24.26755
128,1120,29,9.37500,20.09567,0.41923,19.10612,25.22069
160,160,29,9.37500,24.13265,0.54268,10.24771,15.84556
160,768,29,9.37500,20.38584,0.28808,18.40256,24.39204
288,1152,29,9.37500,20.94705,0.35077,17.15432,22.86586
288,1312,29,9.37500,20.78609,0.32851,17.27226,23.29356
448,768,29,9.37500,21.15991,0.38776,15.61996,22.31231
480,64,29,9.37500,21.05900,0.38793,16.30335,22.57305
512,384,29,9.37500,22.04942,0.53714,13.65591,20.14045
512,640,29,9.37500,19.67758,0.33231,19.46136,26.46435
640,1376,29,9.37500,22.17437,0.52297,11.59267,19.85279
704,800,29,9.37500,26.65517,0.46590,8.86725,11.85173
800,768,29,9.37500,23.76992,0.40957,12.97746,16.52129
832,544,29,9.37500,24.30009,0.51650,11.06591,15.54302
832,928,29,9.37500,21.29197,0.37532,16.48790,21.97564
896,640,29,9.37500,25.11004,0.62525,9.46447,14.15919
896,800,29,9.37500,23.30943,0.46533,11.55611,17.42083
928,160,29,9.37500,29.18283,0.66250,6.65355,8.85929
928,416,29,9.37500,20.52700,0.27019,18.31843,23.99882
992,832,29,9.37500,27.89457,0.55124,7.76197,10.27571
1024,1312,29,9.37500,26.76341,0.62202,7.32440,11.70495
1024,1344,29,9.37500,25.73211,0.48947,9.64596,13.18058
1056,992,29,9.37500,22.65593,0.62643,11.77147,18.78208
1088,1376,29,9.37500,23.05961,0.43753,13.23042,17.92914
1184,1152,29,9.37500,26.43313,0.62964,8.58784,12.15860
1216,96,29,9.37500,27.18617,0.47491,8.68466,11.14890
1248,1152,29,9.37500,22.15536,0.46629,14.76888,19.89629
1312,1312,29,9.37500,25.97562,0.56291,9.25928,12.81619
1344,416,29,9.37500,23.48733,0.28153,13.20052,17.06766
1376,896,29,9.37500,28.30804,0.62179,7.60686,9.79801
1408,32,29,9.37500,30.03840,0.63435,6.40224,8.02824
1408,672,29,9.37500,23.47884,0.45104,13.56869,17.08434
1408,1280,29,9.37500,25.03703,0.48074,10.41183,14.27870
1472,1376,29,9.37500,28.01351,0.60750,7.58447,10.13595
1536,384,29,9.37500,21.68187,0.38788,15.38813,21.01099
1568,1376,29,9.37500,25.11991,0.56496,9.20400,14.14309
32,224,31,3.12500,20.03612,0.27055,19.57266,25.39417
32,1184,31,3.12500,20.59347,0.22681,18.40729,23.81587
64,192,31,3.12500,20.18557,0.29848,17.81319,24.96098
64,992,31,3.12500,20.07877,0.30446,18.45031,25.26979
96,96,31,3.12500,20.55212,0.20916,18.18664,23.92954
128,1120,31,3.12500,19.98381,0.28697,19.74081,25.54758
160,160,31,3.12500,23.09448,0.46343,11.41889,17.85731
160,768,31,3.12500,20.30875,0.13975,18.66662,24.60949
288,1152,31,3.12500,20.92703,0.22482,17.18731,22.91863
288,1312,31,3.12500,20.98534,0.21980,17.13737,22.76530
448,768,31,3.12500,21.97290,0.32053,14.40689,20.31865
480,64,31,3.12500,21.81149,0.34578,15.36578,20.69979
512,384,31,3.12500,21.25326,0.47140,14.02630,22.07380
512,640,31,3.12500,19.52571,0.28861,19.56980,26.93114
640,1376,31,3.12500,22.60082,0.47705,11.97182,18.90162
704,800,31,3.12500,25.88964,0.38583,10.00536,12.94369
800,768,31,3.12500,23.46571,0.45944,13.80816,17.11019
832,544,31,3.12500,23.36595,0.43942,13.22367,17.30783
832,928,31,3.12500,21.05898,0.24821,16.37942,22.57310
896,640,31,3.12500,24.16942,0.65137,10.39874,15.77863
896,800,31,3.12500,23.78259,0.39617,11.94085,16.49722
928,160,31,3.12500,28.23837,0.57785,7.42441,9.87692
928,416,31,3.12500,20.58166,0.22362,18.35238,23.84828
992,832,31,3.12500,27.52052,0.52105,8.12480,10.72789
1024,1312,31,3.12500,26.99304,0.61464,7.12050,11.39957
1024,1344,31,3.12500,26.60933,0.55220,9.13166,11.91445
1056,992,31,3.12500,21.09885,0.46431,14.29531,22.46973
1088,1376,31,3.12500,23.61697,0.34857,13.08660,16.81481
1184,1152,31,3.12500,26.27458,0.59152,8.77239,12.38258
1216,96,31,3.12500,28.10106,0.57921,8.07659,10.03430
1248,1152,31,3.12500,20.22867,0.31189,19.08480,24.83744
1312,1312,31,3.12500,25.99835,0.55094,9.16349,12.78271
1344,416,31,3.12500,24.54694,0.27558,11.84671,15.10753
1376,896,31,3.12500,26.77242,0.60074,9.29547,11.69282
1408,32,31,3.12500,29.82130,0.65099,6.54698,8.23143
1408,672,31,3.12500,24.65407,0.44435,11.82683,14.92233
1408,1280,31,3.12500,24.73409,0.41063,11.23886,14.78550
1472,1376,31,3.12500,25.11034,0.56248,9.17447,14.15869
1536,384,31,3.12500,21.48686,0.23809,16.42089,21.48806
