y,x,delta,overlap_pct,psnr,ssim,mae,rmse
448,1152,6,81.25000,29.42647,0.91539,4.64533,8.61424
480,448,6,81.25000,29.34873,0.74744,6.27269,8.69168
512,832,6,81.25000,30.36117,0.77915,5.44632,7.73538
512,1088,6,81.25000,29.42020,0.83481,5.55003,8.62046
672,512,6,81.25000,29.48205,0.81722,5.73042,8.55929
704,1408,6,81.25000,35.67761,0.86228,3.17187,4.19430
832,32,6,81.25000,25.51143,0.82897,8.55621,13.51976
832,1248,6,81.25000,32.32933,0.76191,4.70710,6.16700
864,224,6,81.25000,26.81773,0.77634,7.40668,11.63197
896,1408,6,81.25000,29.20981,0.79915,6.07899,8.83181
928,160,6,81.25000,29.38712,0.76451,6.32639,8.65335
928,960,6,81.25000,32.96050,0.87634,3.97175,5.73476
928,1216,6,81.25000,25.86198,0.75155,8.58249,12.98498
1024,288,6,81.25000,28.70468,0.75407,6.80036,9.36065
1056,800,6,81.25000,29.31880,0.83339,5.66079,8.72168
1056,832,6,81.25000,30.33841,0.77741,5.66175,7.75568
1088,512,6,81.25000,33.14599,0.82143,3.80916,5.61359
1120,896,6,81.25000,33.40965,0.84202,3.91360,5.44575
1216,768,6,81.25000,36.98463,0.90666,2.45905,3.60835
1216,1120,6,81.25000,29.71888,0.75680,5.96333,8.32906
1280,832,6,81.25000,32.32300,0.83565,4.23410,6.17149
1344,1056,6,81.25000,33.49370,0.82217,4.12835,5.39331
1376,128,6,81.25000,26.34110,0.80267,7.49761,12.28811
1408,704,6,81.25000,29.64314,0.80057,5.40681,8.40201
1408,1216,6,81.25000,32.29127,0.81428,4.47063,6.19408
1440,448,6,81.25000,32.00654,0.78662,4.60560,6.40049
1440,1088,6,81.25000,32.42698,0.79069,4.39906,6.09805
1504,1248,6,81.25000,30.42522,0.77545,5.50239,7.67855
1568,288,6,81.25000,27.90025,0.80338,6.88826,10.26899
1600,1312,6,81.25000,25.01082,0.81245,9.09809,14.32185
32,224,10,68.75000,30.46316,0.83867,4.80920,7.64508
32,1216,10,68.75000,28.33233,0.79211,7.00464,9.77066
64,224,10,68.75000,25.84064,0.79554,8.15904,13.01692
64,1056,10,68.75000,26.18372,0.67930,8.99301,12.51279
96,160,10,68.75000,22.81083,0.67949,13.09451,18.45011
128,1216,10,68.75000,25.93556,0.70852,8.53458,12.87545
160,256,10,68.75000,24.39279,0.63099,10.99710,15.37802
160,896,10,68.75000,27.78298,0.65000,8.26090,10.40857
288,1408,10,68.75000,27.91835,0.77866,7.05997,10.24762
320,160,10,68.75000,31.51322,0.76961,5.03794,6.77453
448,1152,10,68.75000,28.33817,0.90017,5.59297,9.76409
480,448,10,68.75000,27.99451,0.70124,7.58610,10.15815
512,832,10,68.75000,29.38834,0.72731,6.16564,8.65213
512,1088,10,68.75000,28.12506,0.79099,6.86266,10.00661
672,512,10,68.75000,27.70690,0.74355,7.14385,10.50014
704,1408,10,68.75000,35.63164,0.86280,3.23304,4.21656
832,32,10,68.75000,24.73996,0.77270,9.73943,14.77550
832,1248,10,68.75000,31.46492,0.70701,5.29841,6.81231
864,224,10,68.75000,24.56429,0.64739,9.78120,15.07738
896,1408,10,68.75000,24.67155,0.68253,11.28622,14.89233
928,160,10,68.75000,27.99762,0.71174,7.61664,10.15451
928,960,10,68.75000,30.32409,0.82368,5.21440,7.76848
928,1216,10,68.75000,24.87023,0.68997,10.04694,14.55555
1024,288,10,68.75000,26.91176,0.66398,8.51668,11.50673
1056,800,10,68.75000,28.89563,0.81106,6.24190,9.15712
1056,832,10,68.75000,29.49839,0.72911,6.36349,8.54320
1088,512,10,68.75000,33.38203,0.80982,4.04463,5.46310
1120,896,10,68.75000,31.85383,0.77739,4.89362,6.51401
1216,768,10,68.75000,34.08847,0.87032,4.04897,5.03636
1216,1120,10,68.75000,29.31656,0.71314,6.39093,8.72393
1280,832,10,68.75000,30.56701,0.78753,5.58965,7.55422
1344,1056,10,68.75000,33.90158,0.83019,3.99516,5.14590
1376,128,10,68.75000,25.17614,0.75501,8.85673,14.05184
1408,704,10,68.75000,29.62265,0.75966,5.67769,8.42185
1408,1216,10,68.75000,30.53158,0.76039,5.62137,7.58509
1440,448,10,68.75000,30.76401,0.74582,5.48103,7.38481
1440,1088,10,68.75000,31.78751,0.76321,4.79260,6.56394
1504,1248,10,68.75000,28.98870,0.74146,6.59286,9.05952
1568,288,10,68.75000,26.88285,0.73350,8.02327,11.54510
1600,1312,10,68.75000,23.66626,0.76729,10.92390,16.71965
32,224,13,59.37500,30.31763,0.79890,5.11026,7.77426
32,1216,13,59.37500,28.16332,0.78498,7.12508,9.96263
64,224,13,59.37500,25.84909,0.76909,8.40238,13.00426
64,1056,13,59.37500,25.72412,0.60392,9.66525,13.19272
96,160,13,59.37500,22.75319,0.66878,13.39598,18.57294
128,1216,13,59.37500,24.23447,0.64020,10.42278,15.66091
160,256,13,59.37500,23.92081,0.59750,11.81671,16.23678
160,896,13,59.37500,27.31964,0.58545,8.68485,10.97889
288,1408,13,59.37500,26.11704,0.69601,8.84951,12.60921
320,160,13,59.37500,31.20053,0.76158,5.19081,7.02285
448,1152,13,59.37500,27.30165,0.87515,6.34453,11.00164
480,448,13,59.37500,27.90386,0.67203,7.72641,10.26472
512,832,13,59.37500,28.66166,0.70843,6.59476,9.40714
512,1088,13,59.37500,26.65783,0.74781,8.29656,11.84810
672,512,13,59.37500,27.33184,0.77038,7.65672,10.96348
704,1408,13,59.37500,34.76732,0.84575,3.61409,4.65773
832,32,13,59.37500,24.60890,0.76953,10.03536,15.00013
832,1248,13,59.37500,31.15716,0.73237,5.53055,7.05801
864,224,13,59.37500,24.58109,0.69404,9.53048,15.04823
896,1408,13,59.37500,24.50501,0.69138,11.61106,15.18062
928,160,13,59.37500,27.45390,0.68677,8.18227,10.81049
928,960,13,59.37500,29.41377,0.77311,5.87540,8.62684
928,1216,13,59.37500,25.10232,0.70434,9.74053,14.17177
1024,288,13,59.37500,26.80546,0.63357,8.66734,11.64843
1056,800,13,59.37500,28.08271,0.78888,6.59759,10.05553
1056,832,13,59.37500,28.89174,0.70468,6.88153,9.16122
1088,512,13,59.37500,33.26962,0.80799,4.12168,5.53426
1120,896,13,59.37500,31.65623,0.76063,5.06989,6.66390
1216,768,13,59.37500,33.21432,0.87530,4.55461,5.56960
1216,1120,13,59.37500,29.64396,0.72888,6.09492,8.40121
1280,832,13,59.37500,28.93068,0.72809,6.88227,9.12024
1344,1056,13,59.37500,33.71652,0.81838,4.12289,5.25671
1376,128,13,59.37500,23.23770,0.69225,11.25372,17.56527
1408,704,13,59.37500,29.24021,0.71576,6.22068,8.80095
1408,1216,13,59.37500,29.27921,0.69004,6.59752,8.76153
1440,448,13,59.37500,30.54093,0.71622,5.67379,7.57694
1440,1088,13,59.37500,31.07087,0.74010,5.29529,7.12847
1504,1248,13,59.37500,28.07996,0.71732,7.37382,10.05871
1568,288,13,59.37500,26.18797,0.69888,9.85440,12.50668
1600,1312,13,59.37500,23.86257,0.75833,11.11965,16.34601
32,224,16,50.00000,30.60218,0.77376,5.01517,7.52370
32,1216,16,50.00000,26.55821,0.73094,8.18165,11.98477
64,224,16,50.00000,25.12618,0.74525,9.33867,14.13290
64,1056,16,50.00000,26.98438,0.67308,8.36275,11.41094
96,160,16,50.00000,21.93229,0.62061,14.86463,20.41389
128,1216,16,50.00000,23.93240,0.61690,10.90508,16.21512
160,256,16,50.00000,23.01899,0.52542,13.34934,18.01319
160,896,16,50.00000,25.85412,0.58673,10.55665,12.99674
288,1408,16,50.00000,25.72165,0.68787,9.27261,13.19646
320,160,16,50.00000,30.05657,0.69407,5.88897,8.01146
448,1152,16,50.00000,25.95860,0.84375,7.48930,12.84133
480,448,16,50.00000,28.49517,0.64498,7.26730,9.58919
512,832,16,50.00000,27.60190,0.64840,7.70773,10.62784
512,1088,16,50.00000,27.14202,0.73693,7.42316,11.20570
672,512,16,50.00000,25.88775,0.71943,9.09515,12.94652
704,1408,16,50.00000,34.98976,0.82586,3.48107,4.53996
832,32,16,50.00000,24.30431,0.70465,10.91875,15.53549
832,1248,16,50.00000,31.12277,0.68203,5.52169,7.08601
864,224,16,50.00000,22.16825,0.53867,13.50004,19.86678
896,1408,16,50.00000,25.15527,0.67039,9.79716,14.08565
928,160,16,50.00000,26.71131,0.62299,9.13183,11.77537
928,960,16,50.00000,28.97542,0.74552,5.92601,9.07338
928,1216,16,50.00000,24.70924,0.67092,10.16601,14.82785
1024,288,16,50.00000,26.18301,0.60758,9.57266,12.51381
1056,800,16,50.00000,28.42520,0.77857,6.69985,9.66674
1056,832,16,50.00000,27.74471,0.65336,7.99683,10.45453
1088,512,16,50.00000,32.97247,0.79447,4.31281,5.72686
1120,896,16,50.00000,30.93009,0.72157,5.51227,7.24496
1216,768,16,50.00000,32.20141,0.84030,5.12022,6.25849
1216,1120,16,50.00000,29.57244,0.71428,6.21532,8.47068
1280,832,16,50.00000,28.22402,0.70211,7.36957,9.89326
1344,1056,16,50.00000,32.95956,0.81163,4.57933,5.73538
1376,128,16,50.00000,22.77967,0.66525,12.02434,18.51639
1408,704,16,50.00000,28.28803,0.68499,6.95436,9.82061
1408,1216,16,50.00000,29.61771,0.71542,6.40147,8.42665
1440,448,16,50.00000,29.22136,0.63716,6.63915,8.82007
1440,1088,16,50.00000,30.97798,0.73327,5.41806,7.20512
1504,1248,16,50.00000,27.54264,0.66512,7.89678,10.70060
1568,288,16,50.00000,25.89932,0.67523,10.67849,12.92927
1600,1312,16,50.00000,23.03247,0.71007,12.38290,17.98525
32,224,19,40.62500,31.24943,0.73119,5.25013,6.98343
32,1216,19,40.62500,26.14278,0.69732,8.50718,12.57190
64,224,19,40.62500,25.65192,0.70030,9.11498,13.30284
64,1056,19,40.62500,26.11603,0.61029,9.48013,12.61068
96,160,19,40.62500,20.38569,0.52410,18.35323,24.39247
128,1216,19,40.62500,22.35511,0.52642,13.21073,19.44397
160,256,19,40.62500,22.59861,0.49665,14.15348,18.90643
160,896,19,40.62500,25.27656,0.52214,11.14937,13.89032
288,1408,19,40.62500,24.80062,0.62783,10.45936,14.67267
320,160,19,40.62500,29.75350,0.64852,6.30184,8.29593
448,1152,19,40.62500,25.67996,0.81916,7.69015,13.25996
480,448,19,40.62500,27.19060,0.60164,8.57497,11.14320
512,832,19,40.62500,26.87367,0.60379,8.52432,11.55731
512,1088,19,40.62500,25.61118,0.68609,9.54184,13.36537
672,512,19,40.62500,23.24138,0.62161,12.56779,17.55784
704,1408,19,40.62500,34.91981,0.82266,3.56806,4.57667
832,32,19,40.62500,24.00904,0.70668,11.46184,16.07267
832,1248,19,40.62500,30.71508,0.66875,5.81723,7.42654
864,224,19,40.62500,22.70317,0.62207,12.94161,18.68020
896,1408,19,40.62500,26.53472,0.70511,9.06325,12.01722
928,160,19,40.62500,26.99137,0.60838,8.74311,11.40176
928,960,19,40.62500,29.90224,0.73685,5.59408,8.15508
928,1216,19,40.62500,23.52098,0.61204,11.85829,17.00165
1024,288,19,40.62500,24.95336,0.52532,11.07903,14.41691
1056,800,19,40.62500,28.20796,0.75232,6.97436,9.91157
1056,832,19,40.62500,26.73251,0.54912,8.96331,11.74666
1088,512,19,40.62500,32.21092,0.74756,4.77975,6.25164
1120,896,19,40.62500,30.90249,0.70972,5.62317,7.26802
1216,768,19,40.62500,32.88389,0.81213,4.18277,5.78557
1216,1120,19,40.62500,28.90203,0.66582,6.77342,9.15037
1280,832,19,40.62500,25.70295,0.58910,10.03753,13.22490
1344,1056,19,40.62500,32.05948,0.77366,5.07985,6.36160
1376,128,19,40.62500,22.75100,0.63641,12.47689,18.57762
1408,704,19,40.62500,28.51565,0.66435,6.98401,9.56660
1408,1216,19,40.62500,29.36367,0.66948,6.55113,8.67674
1440,448,19,40.62500,28.88203,0.59704,6.90420,9.17147
1440,1088,19,40.62500,30.59028,0.69266,5.71828,7.53401
1504,1248,19,40.62500,27.01441,0.64862,8.55628,11.37156
1568,288,19,40.62500,26.85778,0.67623,8.95261,11.57848
1600,1312,19,40.62500,22.22127,0.66964,13.90691,19.74588
32,224,22,31.25000,30.90411,0.72505,5.41210,7.26666
32,1216,22,31.25000,25.64145,0.66478,9.29542,13.31888
64,224,22,31.25000,25.51156,0.66530,9.48047,13.51956
64,1056,22,31.25000,27.41776,0.65237,7.98556,10.85556
96,160,22,31.25000,19.77303,0.47223,19.78218,26.17512
128,1216,22,31.25000,24.67461,0.56852,10.26803,14.88708
160,256,22,31.25000,21.86517,0.43473,15.71993,20.57226
160,896,22,31.25000,24.99015,0.67497,11.89560,14.35597
288,1408,22,31.25000,24.91678,0.57141,10.53035,14.47775
320,160,22,31.25000,29.72586,0.63419,6.32586,8.32237
448,1152,22,31.25000,25.34390,0.79752,8.07039,13.78304
480,448,22,31.25000,26.35424,0.49566,9.44731,12.26954
512,832,22,31.25000,26.55109,0.57512,8.86309,11.99460
512,1088,22,31.25000,26.02165,0.66561,8.49852,12.74846
672,512,22,31.25000,24.00070,0.64651,11.64573,16.08811
704,1408,22,31.25000,34.26306,0.78440,3.84695,4.93614
832,32,22,31.25000,22.10055,0.67534,14.96088,20.02224
832,1248,22,31.25000,29.04852,0.61080,7.09715,8.99734
864,224,22,31.25000,23.13668,0.66264,12.74363,17.77077
896,1408,22,31.25000,26.01998,0.65919,9.49952,12.75091
928,160,22,31.25000,25.49742,0.46107,10.57226,13.54158
928,960,22,31.25000,28.42733,0.67024,6.41242,9.66437
928,1216,22,31.25000,22.77214,0.54702,13.09023,18.53247
1024,288,22,31.25000,24.47394,0.47079,11.66970,15.23503
1056,800,22,31.25000,28.65846,0.72675,6.72098,9.41059
1056,832,22,31.25000,27.94162,0.59218,7.84959,10.22020
1088,512,22,31.25000,32.22657,0.72281,4.73903,6.24039
1120,896,22,31.25000,30.82905,0.66452,5.62419,7.32973
1216,768,22,31.25000,31.84717,0.74862,4.86042,6.51901
1216,1120,22,31.25000,27.23742,0.54919,8.29274,11.08330
1280,832,22,31.25000,25.81940,0.59175,9.71899,13.04878
1344,1056,22,31.25000,31.99972,0.77069,5.11490,6.40552
1376,128,22,31.25000,23.76797,0.65863,10.91734,16.52501
1408,704,22,31.25000,28.76495,0.65520,6.90552,9.29593
1408,1216,22,31.25000,28.61092,0.60833,7.09600,9.46225
1440,448,22,31.25000,26.06142,0.50545,9.54204,12.69022
1440,1088,22,31.25000,29.92999,0.64768,6.22231,8.12906
1504,1248,22,31.25000,25.58533,0.58549,10.03096,13.40521
1568,288,22,31.25000,25.96064,0.62885,9.88175,12.83833
1600,1312,22,31.25000,21.65603,0.59327,15.40345,21.07359
32,224,26,18.75000,30.11976,0.67509,5.89201,7.95339
32,1216,26,18.75000,25.65476,0.63487,9.44158,13.29849
64,224,26,18.75000,24.43198,0.55723,11.16520,15.30881
64,1056,26,18.75000,26.50772,0.60922,8.62651,12.05464
96,160,26,18.75000,19.56279,0.38622,20.43017,26.81642
128,1216,26,18.75000,24.19711,0.54962,11.23639,15.72841
160,256,26,18.75000,21.90411,0.37621,15.58906,20.48022
160,896,26,18.75000,21.97033,0.38918,17.13833,20.32468
288,1408,26,18.75000,22.03034,0.40078,15.30135,20.18474
320,160,26,18.75000,28.65846,0.58225,7.13542,9.41060
448,1152,26,18.75000,24.21282,0.72265,9.70431,15.69998
480,448,26,18.75000,25.88888,0.41105,10.11313,12.94483
512,832,26,18.75000,26.67674,0.54015,8.72946,11.82233
512,1088,26,18.75000,25.68051,0.61947,9.11950,13.25913
672,512,26,18.75000,24.84643,0.65603,10.71825,14.59549
704,1408,26,18.75000,31.96490,0.66884,5.05588,6.43125
832,32,26,18.75000,19.53857,0.57133,21.53124,26.89129
832,1248,26,18.75000,28.86510,0.58831,7.38754,9.18936
864,224,26,18.75000,17.45598,0.29438,25.11233,34.17756
896,1408,26,18.75000,24.80434,0.59039,11.53801,14.66639
928,160,26,18.75000,26.13584,0.42899,9.75366,12.58196
928,960,26,18.75000,29.25435,0.70293,5.87807,8.78664
928,1216,26,18.75000,21.35564,0.43677,15.09837,21.81514
1024,288,26,18.75000,24.57792,0.44257,11.56172,15.05373
1056,800,26,18.75000,27.28037,0.60112,7.66725,11.02863
1056,832,26,18.75000,26.30203,0.54536,9.62082,12.34351
1088,512,26,18.75000,30.68078,0.63532,5.78335,7.45592
1120,896,26,18.75000,29.94412,0.59259,6.39764,8.11586
1216,768,26,18.75000,30.94682,0.69657,5.55837,7.23102
1216,1120,26,18.75000,25.78886,0.44238,9.88936,13.09475
1280,832,26,18.75000,24.91071,0.52275,11.01639,14.48788
1344,1056,26,18.75000,31.10641,0.74886,5.79460,7.09937
1376,128,26,18.75000,22.82746,0.55667,12.21212,18.41480
1408,704,26,18.75000,28.16188,0.58172,7.53811,9.96428
1408,1216,26,18.75000,27.22017,0.55477,8.49276,11.10534
1440,448,26,18.75000,23.86478,0.42395,11.93788,16.34184
1440,1088,26,18.75000,28.76288,0.56171,7.19404,9.29815
1504,1248,26,18.75000,23.59777,0.41939,13.02585,16.85201
1568,288,26,18.75000,25.14439,0.52965,11.00123,14.10330
1600,1312,26,18.75000,19.99999,0.45251,18.79145,25.50004
32,224,29,9.37500,28.17294,0.59911,7.33144,9.95160
32,1216,29,9.37500,25.12310,0.59580,9.73321,14.13791
64,224,29,9.37500,23.73886,0.49107,12.08507,16.58048
64,1056,29,9.37500,24.95384,0.53330,10.08528,14.41611
96,160,29,9.37500,18.55067,0.27348,23.46774,30.13054
128,1216,29,9.37500,23.15116,0.47117,12.90052,17.74118
160,256,29,9.37500,21.64048,0.26917,16.38795,21.11136
160,896,29,9.37500,20.60096,0.33582,20.25402,23.79536
288,1408,29,9.37500,23.26794,0.44263,13.38631,17.50423
320,160,29,9.37500,28.74981,0.54303,7.32612,9.31215
448,1152,29,9.37500,24.06147,0.67560,9.68005,15.97595
480,448,29,9.37500,25.31160,0.40014,10.68948,13.83439
512,832,29,9.37500,25.98116,0.49530,9.59395,12.80803
512,1088,29,9.37500,26.69699,0.61192,8.02527,11.79481
672,512,29,9.37500,23.33418,0.54641,13.07623,17.37125
704,1408,29,9.37500,28.96061,0.59071,7.03542,9.08886
832,32,29,9.37500,17.98828,0.52577,26.12755,32.14595
832,1248,29,9.37500,28.09358,0.60567,8.11176,10.04295
864,224,29,9.37500,17.78756,0.16913,23.97751,32.89746
896,1408,29,9.37500,23.56991,0.51005,12.87399,16.90616
928,160,29,9.37500,26.96873,0.42233,8.82211,11.43151
928,960,29,9.37500,31.71190,0.71409,5.25398,6.62133
928,1216,29,9.37500,19.88018,0.37136,18.17108,25.85421
1024,288,29,9.37500,23.82136,0.41714,12.60552,16.42374
1056,800,29,9.37500,26.57585,0.50925,8.93225,11.96046
1056,832,29,9.37500,26.21597,0.49996,9.92678,12.46642
1088,512,29,9.37500,29.67936,0.59239,6.54030,8.36705
1120,896,29,9.37500,29.26808,0.53641,6.89505,8.77276
1216,768,29,9.37500,30.73693,0.66872,5.62897,7.40787
1216,1120,29,9.37500,23.99137,0.45441,12.72574,16.10541
1280,832,29,9.37500,24.29217,0.45208,11.63708,15.55720
1344,1056,29,9.37500,30.14818,0.68958,6.28341,7.92741
1376,128,29,9.37500,21.12546,0.42649,15.63758,22.40099
1408,704,29,9.37500,26.92290,0.54660,8.92007,11.49199
1408,1216,29,9.37500,26.03444,0.45466,9.49937,12.72970
1440,448,29,9.37500,21.80689,0.37020,14.52006,20.71074
1440,1088,29,9.37500,27.70318,0.48032,8.24547,10.50464
1504,1248,29,9.37500,24.12358,0.43150,12.29012,15.86211
1568,288,29,9.37500,25.53382,0.53231,10.16710,13.48495
1600,1312,29,9.37500,19.92322,0.48823,19.08680,25.72641
32,224,31,3.12500,27.36843,0.53752,8.30236,10.91739
32,1216,31,3.12500,23.29769,0.49311,11.43129,17.44439
64,224,31,3.12500,21.81155,0.36139,14.84159,20.69963
64,1056,31,3.12500,24.61826,0.48659,11.58053,14.98398
96,160,31,3.12500,19.24962,0.19902,21.49995,27.80093
128,1216,31,3.12500,22.39719,0.39064,13.66116,19.34999
160,256,31,3.12500,21.55562,0.26091,16.63861,21.31863
160,896,31,3.12500,23.16110,0.35434,14.21637,17.72087
288,1408,31,3.12500,23.29371,0.35541,13.44673,17.45238
320,160,31,3.12500,28.22553,0.57136,7.68150,9.89154
448,1152,31,3.12500,22.89428,0.57025,10.76087,18.27368
480,448,31,3.12500,24.58880,0.39533,11.98417,15.03488
512,832,31,3.12500,25.77540,0.41382,9.59599,13.11505
512,1088,31,3.12500,25.24101,0.51321,9.79265,13.94728
672,512,31,3.12500,21.48389,0.40797,16.02964,21.49541
704,1408,31,3.12500,26.10101,0.61706,9.88120,12.63251
832,32,31,3.12500,15.25023,0.30869,36.84420,44.05840
832,1248,31,3.12500,28.66827,0.56842,7.61435,9.39998
864,224,31,3.12500,20.38954,0.16646,18.65415,24.38165
896,1408,31,3.12500,22.99623,0.41287,13.71854,18.06045
928,160,31,3.12500,28.25039,0.46331,7.69559,9.86327
928,960,31,3.12500,30.53224,0.70279,6.18648,7.58452
928,1216,31,3.12500,20.16168,0.20722,18.21601,25.02974
1024,288,31,3.12500,22.84979,0.36949,14.11814,18.36752
1056,800,31,3.12500,25.70249,0.48178,9.56910,13.22561
1056,832,31,3.12500,26.70610,0.54162,9.13425,11.78244
1088,512,31,3.12500,30.17198,0.62733,6.24100,7.90572
1120,896,31,3.12500,29.33127,0.56532,6.85233,8.70917
1216,768,31,3.12500,28.21780,0.62253,7.76698,9.90035
1216,1120,31,3.12500,21.80862,0.42900,16.55673,20.70662
1280,832,31,3.12500,23.66142,0.34638,12.44956,16.72897
1344,1056,31,3.12500,32.50775,0.71985,4.81972,6.04161
1376,128,31,3.12500,20.16058,0.38473,17.39549,25.03291
1408,704,31,3.12500,23.57048,0.35671,12.96144,16.90503
1408,1216,31,3.12500,25.59152,0.43341,10.00688,13.39567
1440,448,31,3.12500,22.71576,0.33806,12.91460,18.65316
1440,1088,31,3.12500,25.98376,0.43454,10.33162,12.80419
1504,1248,31,3.12500,22.75192,0.32942,14.30101,18.57566
