y,x,delta,overlap_pct,psnr,ssim,mae,rmse
1376,896,3,90.62500,28.75960,0.77121,6.26452,9.30166
1408,32,3,90.62500,35.84694,0.90996,2.81064,4.11333
1408,672,3,90.62500,29.72549,0.77278,5.74170,8.32273
1408,1280,3,90.62500,26.40235,0.67843,8.51243,12.20176
1472,1376,3,90.62500,36.55650,0.91811,2.58792,3.79066
1536,384,3,90.62500,32.11117,0.84081,4.36185,6.32386
1568,1376,3,90.62500,34.78004,0.89970,2.83943,4.65091
32,224,6,81.25000,25.30417,0.67922,8.78253,13.84624
32,1184,6,81.25000,31.71442,0.79357,4.88188,6.61941
64,192,6,81.25000,25.20022,0.76945,9.45148,14.01294
64,992,6,81.25000,26.28065,0.80936,7.95111,12.37392
96,96,6,81.25000,27.45831,0.79591,7.13459,10.80500
128,1120,6,81.25000,25.27068,0.68818,9.71775,13.89973
160,160,6,81.25000,28.46735,0.77343,6.52885,9.61995
160,768,6,81.25000,31.63401,0.83986,4.49995,6.68097
288,1152,6,81.25000,31.27430,0.82270,4.81461,6.96346
288,1312,6,81.25000,30.23603,0.80334,5.31029,7.84764
448,768,6,81.25000,28.71044,0.82477,5.57322,9.35445
480,64,6,81.25000,37.64700,0.90837,2.47142,3.34341
512,384,6,81.25000,36.99024,0.91561,2.74753,3.60602
512,640,6,81.25000,25.26935,0.72323,8.70472,13.90186
640,1376,6,81.25000,28.62239,0.83079,5.98971,9.44976
704,800,6,81.25000,24.69481,0.73300,10.19113,14.85250
800,768,6,81.25000,32.21506,0.91865,3.43537,6.24866
832,544,6,81.25000,26.70634,0.70489,8.38554,11.78211
832,928,6,81.25000,24.54644,0.79379,9.71357,15.10840
896,640,6,81.25000,26.71399,0.68718,8.59483,11.77174
896,800,6,81.25000,30.97580,0.86485,4.52011,7.20693
928,160,6,81.25000,35.98424,0.89869,2.83096,4.04882
928,416,6,81.25000,31.35901,0.84180,4.81786,6.89588
992,832,6,81.25000,27.54625,0.89768,9.65249,10.69615
1024,1312,6,81.25000,25.33480,0.75801,9.59267,13.79749
1024,1344,6,81.25000,27.21447,0.85026,6.94279,11.11263
1056,992,6,81.25000,24.99276,0.70469,10.11891,14.35166
1088,1376,6,81.25000,32.20909,0.87447,3.82414,6.25296
1184,1152,6,81.25000,32.49696,0.84673,4.19295,6.04912
1216,96,6,81.25000,33.53699,0.85468,3.66107,5.36649
1248,1152,6,81.25000,29.30913,0.82603,5.49195,8.73139
1312,1312,6,81.25000,37.04513,0.91177,2.59039,3.58330
1344,416,6,81.25000,33.76188,0.93752,4.20125,5.22933
1376,896,6,81.25000,27.96530,0.72232,7.07172,10.19237
1408,32,6,81.25000,33.29975,0.88245,3.98407,5.51509
1408,672,6,81.25000,29.56613,0.76783,5.98394,8.47683
1408,1280,6,81.25000,25.65404,0.68700,9.16782,13.29959
1472,1376,6,81.25000,35.96935,0.89693,2.91434,4.05577
1536,384,6,81.25000,31.18518,0.81288,4.98117,7.03528
1568,1376,6,81.25000,34.08251,0.89350,3.10381,5.03982
32,224,10,68.75000,27.22083,0.65745,7.63767,11.10449
32,1184,10,68.75000,28.94519,0.66200,6.92253,9.10501
64,192,10,68.75000,24.41385,0.73348,10.30579,15.34079
64,992,10,68.75000,23.69293,0.66653,11.57781,16.66840
96,96,10,68.75000,26.78732,0.76836,8.06681,11.67278
128,1120,10,68.75000,25.53163,0.73915,9.22387,13.48834
160,160,10,68.75000,27.19405,0.72179,7.62185,11.13878
160,768,10,68.75000,29.25782,0.80483,6.46112,8.78313
288,1152,10,68.75000,31.08123,0.79531,5.21863,7.11998
288,1312,10,68.75000,28.20154,0.74243,7.07594,9.91890
448,768,10,68.75000,25.76198,0.72160,8.34836,13.13534
480,64,10,68.75000,35.17630,0.89003,3.58406,4.44350
512,384,10,68.75000,36.26516,0.90296,2.92950,3.91996
512,640,10,68.75000,24.33350,0.67293,10.04299,15.48336
640,1376,10,68.75000,27.09164,0.78691,7.26135,11.27089
704,800,10,68.75000,24.17548,0.72189,11.02192,15.76762
800,768,10,68.75000,31.36692,0.89631,3.88128,6.88960
832,544,10,68.75000,25.00126,0.62254,10.37979,14.33762
832,928,10,68.75000,21.28197,0.59337,15.68951,22.00095
896,640,10,68.75000,28.35632,0.69275,6.97478,9.74371
896,800,10,68.75000,31.10338,0.85492,4.57056,7.10184
928,160,10,68.75000,35.55120,0.89106,3.00365,4.25579
928,416,10,68.75000,30.01494,0.83530,5.73752,8.04995
992,832,10,68.75000,29.36926,0.91663,8.00332,8.67116
1024,1312,10,68.75000,24.47150,0.71094,10.65976,15.23931
1024,1344,10,68.75000,25.88361,0.79422,8.71242,12.95268
1056,992,10,68.75000,24.38068,0.65014,11.07527,15.39949
1088,1376,10,68.75000,29.05701,0.84275,5.03559,8.98855
1184,1152,10,68.75000,29.18170,0.80460,6.28653,8.86043
1216,96,10,68.75000,32.64036,0.81066,4.26493,5.95007
1248,1152,10,68.75000,28.34469,0.78852,6.18051,9.75677
1312,1312,10,68.75000,35.32401,0.89430,3.27081,4.36858
1344,416,10,68.75000,28.32484,0.91122,9.01984,9.77909
1376,896,10,68.75000,26.54938,0.64348,8.64116,11.99696
1408,32,10,68.75000,32.43388,0.87446,4.40869,6.09321
1408,672,10,68.75000,28.12120,0.69867,7.14054,10.01106
1408,1280,10,68.75000,25.43342,0.69354,9.33674,13.64172
1472,1376,10,68.75000,33.74706,0.85990,4.09792,5.23826
1536,384,10,68.75000,29.65391,0.75912,6.30025,8.39160
1568,1376,10,68.75000,32.34645,0.86535,3.77624,6.15485
32,224,13,59.37500,28.83207,0.69016,6.63150,9.22437
32,1184,13,59.37500,28.53785,0.67172,7.37891,9.54218
64,192,13,59.37500,23.74232,0.69297,11.50277,16.57389
64,992,13,59.37500,24.69138,0.70854,10.00135,14.85837
96,96,13,59.37500,25.83633,0.72538,9.13090,13.02339
128,1120,13,59.37500,24.85152,0.71477,10.05095,14.58694
160,160,13,59.37500,26.70408,0.69405,8.25996,11.78518
160,768,13,59.37500,28.18526,0.77123,7.63209,9.93750
288,1152,13,59.37500,30.44612,0.77303,5.55601,7.66010
288,1312,13,59.37500,26.77448,0.70394,8.70589,11.69004
448,768,13,59.37500,24.46179,0.63738,9.82725,15.25634
480,64,13,59.37500,32.79022,0.87144,4.98771,5.84830
512,384,13,59.37500,35.82592,0.89156,3.13429,4.12329
512,640,13,59.37500,23.17537,0.60293,12.13781,17.69178
640,1376,13,59.37500,26.67876,0.78628,7.50970,11.81958
704,800,13,59.37500,23.02858,0.64717,12.81857,17.99332
800,768,13,59.37500,30.24774,0.87706,4.50370,7.83706
832,544,13,59.37500,24.03204,0.54611,11.63200,16.03016
832,928,13,59.37500,22.02303,0.65504,13.90010,20.20173
896,640,13,59.37500,28.59321,0.66450,7.00601,9.48156
896,800,13,59.37500,29.63278,0.82742,5.17738,8.41203
928,160,13,59.37500,35.66594,0.88208,3.10384,4.19994
928,416,13,59.37500,28.49024,0.83051,6.67972,9.59463
992,832,13,59.37500,32.19720,0.91670,4.83222,6.26152
1024,1312,13,59.37500,24.06397,0.70551,11.18443,15.97136
1024,1344,13,59.37500,24.99546,0.76542,9.82216,14.34720
1056,992,13,59.37500,23.94826,0.62875,11.79691,16.18554
1088,1376,13,59.37500,26.39618,0.77343,7.24547,12.21043
1184,1152,13,59.37500,28.14901,0.77724,6.79733,9.97906
1216,96,13,59.37500,32.22176,0.78376,4.52231,6.24384
1248,1152,13,59.37500,26.66848,0.73029,7.59052,11.83359
1312,1312,13,59.37500,35.68669,0.88270,3.13475,4.18992
1344,416,13,59.37500,27.11935,0.89415,10.38164,11.23499
1376,896,13,59.37500,26.48389,0.63019,8.70779,12.08775
1408,32,13,59.37500,29.81438,0.83236,5.81895,8.23799
1408,672,13,59.37500,26.75760,0.66378,8.29012,11.71278
1408,1280,13,59.37500,26.11149,0.74633,8.66271,12.61728
1472,1376,13,59.37500,32.13823,0.84188,5.18071,6.30418
1536,384,13,59.37500,29.62677,0.73761,6.31707,8.41786
1568,1376,13,59.37500,31.29219,0.84643,4.10861,6.94913
32,224,16,50.00000,27.02918,0.59827,8.48482,11.35223
32,1184,16,50.00000,28.02381,0.64355,7.72811,10.12395
64,192,16,50.00000,21.27025,0.52356,15.96391,22.03066
64,992,16,50.00000,23.88239,0.67622,11.00563,16.30875
96,96,16,50.00000,25.78218,0.70771,9.03143,13.10483
128,1120,16,50.00000,24.19599,0.68383,11.01346,15.73044
160,160,16,50.00000,25.80434,0.66226,9.19196,13.07143
160,768,16,50.00000,25.82636,0.69658,10.67288,13.03833
288,1152,16,50.00000,29.10444,0.71349,6.45371,8.93960
288,1312,16,50.00000,26.16019,0.68151,9.33016,12.54674
448,768,16,50.00000,23.79091,0.66155,11.48804,16.48141
480,64,16,50.00000,32.03754,0.85724,5.35941,6.37769
512,384,16,50.00000,34.84093,0.86532,3.56190,4.61842
512,640,16,50.00000,22.45355,0.55946,13.71028,19.22485
640,1376,16,50.00000,26.60088,0.72443,7.64504,11.92604
704,800,16,50.00000,22.66675,0.62349,13.70269,18.75869
800,768,16,50.00000,29.81312,0.86406,4.54977,8.23919
832,544,16,50.00000,24.06840,0.54521,11.70976,15.96321
832,928,16,50.00000,20.49046,0.53539,17.52104,24.10001
896,640,16,50.00000,27.81724,0.62874,7.61308,10.36760
896,800,16,50.00000,30.02526,0.77913,5.40474,8.04039
928,160,16,50.00000,36.00104,0.88124,3.06051,4.04099
928,416,16,50.00000,26.78471,0.78756,7.92261,11.67629
992,832,16,50.00000,31.49990,0.91586,5.59805,6.78493
1024,1312,16,50.00000,23.71541,0.67234,11.59989,16.62531
1024,1344,16,50.00000,23.23606,0.68583,12.47224,17.56860
1056,992,16,50.00000,22.93806,0.52045,13.41792,18.18182
1088,1376,16,50.00000,29.65326,0.80105,5.56340,8.39222
1184,1152,16,50.00000,28.59112,0.76575,6.52362,9.48384
1216,96,16,50.00000,32.62109,0.79244,4.30003,5.96328
1248,1152,16,50.00000,27.44632,0.75308,6.79948,10.81992
1312,1312,16,50.00000,35.20840,0.86695,3.41908,4.42711
1344,416,16,50.00000,27.14020,0.88542,9.63142,11.20806
1376,896,16,50.00000,24.40074,0.48350,11.71098,15.36396
1408,32,16,50.00000,28.88339,0.81129,6.58350,9.17003
1408,672,16,50.00000,26.14064,0.60649,8.85322,12.57501
1408,1280,16,50.00000,25.68947,0.70699,9.16384,13.24545
1472,1376,16,50.00000,30.80800,0.80161,5.94691,7.34751
1536,384,16,50.00000,25.87563,0.67228,10.67251,12.96458
1568,1376,16,50.00000,30.43146,0.80121,4.75816,7.67304
32,224,19,40.62500,26.87598,0.59834,8.54646,11.55424
32,1184,19,40.62500,26.86513,0.60761,8.98751,11.56868
64,192,19,40.62500,21.13911,0.49884,16.46126,22.36580
64,992,19,40.62500,23.97369,0.66748,11.07511,16.13822
96,96,19,40.62500,25.32947,0.64955,9.72806,13.80595
128,1120,19,40.62500,23.47685,0.65957,12.16620,17.08826
160,160,19,40.62500,24.33636,0.61091,11.06375,15.47825
160,768,19,40.62500,27.08043,0.72035,8.82048,11.28545
288,1152,19,40.62500,27.91465,0.66328,7.72060,10.25197
288,1312,19,40.62500,26.14513,0.62513,9.50991,12.56851
448,768,19,40.62500,22.71125,0.59835,12.81042,18.66284
480,64,19,40.62500,32.80041,0.85824,4.84189,5.84144
512,384,19,40.62500,33.56618,0.83382,4.29361,5.34849
512,640,19,40.62500,21.44203,0.51683,15.80532,21.59925
640,1376,19,40.62500,26.74325,0.66902,8.03446,11.73215
704,800,19,40.62500,21.97616,0.56673,14.82856,20.31104
800,768,19,40.62500,28.12595,0.85149,6.06967,10.00559
832,544,19,40.62500,23.20548,0.45250,13.24839,17.63057
832,928,19,40.62500,19.26532,0.41032,21.36072,27.75072
896,640,19,40.62500,27.58753,0.60291,7.82133,10.64545
896,800,19,40.62500,30.20756,0.77621,5.26224,7.87339
928,160,19,40.62500,35.89037,0.86674,3.05098,4.09281
928,416,19,40.62500,25.70037,0.76221,9.04786,13.22883
992,832,19,40.62500,31.49144,0.88980,4.62847,6.79154
1024,1312,19,40.62500,23.66413,0.65629,11.53429,16.72375
1024,1344,19,40.62500,22.25596,0.63331,13.96833,19.66719
1056,992,19,40.62500,22.70268,0.50080,13.94202,18.68127
1088,1376,19,40.62500,31.19741,0.75382,5.24102,7.02538
1184,1152,19,40.62500,28.28950,0.75325,6.56277,9.81895
1216,96,19,40.62500,31.80895,0.75897,4.76777,6.54776
1248,1152,19,40.62500,25.80461,0.69774,8.04273,13.07103
1312,1312,19,40.62500,33.92257,0.83557,3.94283,5.13348
1344,416,19,40.62500,29.26833,0.89757,7.75347,8.77250
1376,896,19,40.62500,22.89352,0.41078,14.27682,18.27528
1408,32,19,40.62500,28.74123,0.78592,6.75072,9.32135
1408,672,19,40.62500,26.30272,0.58495,8.63440,12.34253
1408,1280,19,40.62500,24.97143,0.69835,9.80421,14.38694
1472,1376,19,40.62500,28.87941,0.76440,7.50211,9.17423
1536,384,19,40.62500,27.13511,0.62719,8.92050,11.21463
1568,1376,19,40.62500,30.36681,0.77381,5.04566,7.73036
32,224,22,31.25000,25.86008,0.54574,9.53785,12.98782
32,1184,22,31.25000,26.73902,0.50063,8.84479,11.73787
64,192,22,31.25000,20.93157,0.46681,17.10352,22.90665
64,992,22,31.25000,24.07569,0.63757,10.96712,15.94982
96,96,22,31.25000,24.90297,0.59643,10.42018,14.50080
128,1120,22,31.25000,22.46378,0.57721,13.89843,19.20222
160,160,22,31.25000,23.62392,0.55064,11.94255,16.80135
160,768,22,31.25000,27.09329,0.70305,8.27660,11.26874
288,1152,22,31.25000,27.69711,0.62818,7.91182,10.51198
288,1312,22,31.25000,24.96876,0.57412,11.27173,14.39137
448,768,22,31.25000,22.55480,0.54494,12.34908,19.00204
480,64,22,31.25000,31.58337,0.82545,5.57357,6.72004
512,384,22,31.25000,32.69867,0.83546,4.86002,5.91026
512,640,22,31.25000,20.54176,0.46172,18.09685,23.95808
640,1376,22,31.25000,25.99378,0.60398,9.19603,12.78943
704,800,22,31.25000,21.08723,0.43452,16.84052,22.49979
800,768,22,31.25000,26.79007,0.83742,7.67389,11.66909
832,544,22,31.25000,21.78148,0.34928,16.10272,20.77141
832,928,22,31.25000,19.27096,0.40548,21.00887,27.73271
896,640,22,31.25000,28.12124,0.59269,7.44534,10.01102
896,800,22,31.25000,28.61606,0.67605,6.53581,9.45665
928,160,22,31.25000,34.69526,0.83554,3.67299,4.69653
928,416,22,31.25000,23.96720,0.66336,12.15810,16.15028
992,832,22,31.25000,28.60221,0.84840,7.01639,9.47173
1024,1312,22,31.25000,23.28158,0.61216,12.04855,17.47676
1024,1344,22,31.25000,22.09697,0.60918,14.26543,20.03049
1056,992,22,31.25000,22.08590,0.44059,15.01027,20.05605
1088,1376,22,31.25000,33.88821,0.77215,3.90754,5.15383
1184,1152,22,31.25000,31.14883,0.74899,5.29224,7.06478
1216,96,22,31.25000,30.69659,0.69350,5.56341,7.44236
1248,1152,22,31.25000,27.32146,0.70891,6.89842,10.97659
1312,1312,22,31.25000,33.72268,0.81732,3.83067,5.25299
1344,416,22,31.25000,30.52239,0.78112,5.97860,7.59313
1376,896,22,31.25000,21.72469,0.31753,16.72986,20.90766
1408,32,22,31.25000,28.51466,0.76073,7.44859,9.56769
1408,672,22,31.25000,26.79875,0.54258,8.55256,11.65743
1408,1280,22,31.25000,24.18028,0.64850,10.90643,15.75892
1472,1376,22,31.25000,27.96647,0.71936,8.19836,10.19099
1536,384,22,31.25000,25.85609,0.58019,10.62482,12.99378
1568,1376,22,31.25000,28.79727,0.70067,6.10716,9.26140
32,224,26,18.75000,24.73831,0.42561,11.01448,14.77831
32,1184,26,18.75000,28.26864,0.52621,7.51025,9.84256
64,192,26,18.75000,20.72509,0.41251,17.99937,23.45771
64,992,26,18.75000,23.85286,0.54608,11.17607,16.36430
96,96,26,18.75000,23.79687,0.49475,11.99443,16.47012
128,1120,26,18.75000,21.59273,0.47890,15.38771,21.22774
160,160,26,18.75000,23.53112,0.49864,12.16968,16.98182
160,768,26,18.75000,24.52376,0.63589,11.05049,15.14790
288,1152,26,18.75000,25.93636,0.57134,10.18276,12.87426
288,1312,26,18.75000,23.87012,0.48514,12.62475,16.33180
448,768,26,18.75000,20.83561,0.48560,15.98740,23.16111
480,64,26,18.75000,34.02149,0.81099,4.04023,5.07535
512,384,26,18.75000,30.89686,0.78655,6.14854,7.27272
512,640,26,18.75000,19.39872,0.39622,20.52681,27.32777
640,1376,26,18.75000,22.68605,0.42646,13.94574,18.71706
704,800,26,18.75000,20.38036,0.34921,18.74577,24.40744
800,768,26,18.75000,23.89502,0.74523,10.87643,16.28506
832,544,26,18.75000,19.81392,0.29118,20.81507,26.05219
832,928,26,18.75000,19.26472,0.36685,20.42666,27.75263
896,640,26,18.75000,28.08758,0.51635,7.45703,10.04988
896,800,26,18.75000,27.48513,0.61159,7.31583,10.77169
928,160,26,18.75000,33.46714,0.83031,4.35280,5.40983
928,416,26,18.75000,24.55220,0.64242,11.67666,15.09838
992,832,26,18.75000,28.79868,0.80233,7.12356,9.25990
1024,1312,26,18.75000,23.39704,0.57378,12.14874,17.24598
1024,1344,26,18.75000,22.82666,0.61781,13.51723,18.41650
1056,992,26,18.75000,20.94619,0.36266,17.40980,22.86814
1088,1376,26,18.75000,33.62269,0.73635,4.10769,5.31380
1184,1152,26,18.75000,32.44467,0.74773,4.80511,6.08565
1216,96,26,18.75000,29.57715,0.57519,6.36026,8.46608
1248,1152,26,18.75000,27.64300,0.66947,7.37782,10.57768
1312,1312,26,18.75000,32.98517,0.79835,4.54068,5.71849
1344,416,26,18.75000,29.73633,0.80216,6.76437,8.31234
1376,896,26,18.75000,21.25895,0.28135,18.01509,22.05934
1408,32,26,18.75000,27.64057,0.69367,8.38188,10.58063
1408,672,26,18.75000,26.23506,0.47556,9.42767,12.43905
1408,1280,26,18.75000,23.51600,0.56925,12.08888,17.01141
1472,1376,26,18.75000,28.12171,0.65210,7.90746,10.01048
1536,384,26,18.75000,26.67516,0.53133,9.50038,11.82449
1568,1376,26,18.75000,27.16848,0.62415,7.54167,11.17162
32,224,29,9.37500,24.07748,0.40772,11.52301,15.94652
32,1184,29,9.37500,27.48233,0.48771,8.12390,10.77516
64,192,29,9.37500,20.44323,0.36168,18.76463,24.23140
64,992,29,9.37500,22.99846,0.43444,12.10662,18.05583
96,96,29,9.37500,22.91493,0.36477,12.96736,18.23030
128,1120,29,9.37500,20.59428,0.33695,17.59740,23.81367
160,160,29,9.37500,22.53476,0.40001,13.49314,19.04593
160,768,29,9.37500,22.92942,0.58420,13.71207,18.19990
288,1152,29,9.37500,26.56722,0.54616,8.98082,11.97235
288,1312,29,9.37500,22.50706,0.38238,14.78246,19.10677
448,768,29,9.37500,19.58579,0.32684,19.22485,26.74549
480,64,29,9.37500,31.57650,0.79464,5.61269,6.72536
512,384,29,9.37500,29.14875,0.74395,7.57392,8.89411
512,640,29,9.37500,19.03638,0.30704,21.59589,28.49190
640,1376,29,9.37500,22.78646,0.39987,13.88858,18.50193
704,800,29,9.37500,19.64184,0.30955,20.13040,26.57346
800,768,29,9.37500,23.71411,0.67756,12.31970,16.62779
832,544,29,9.37500,19.83799,0.25324,20.77834,25.98009
832,928,29,9.37500,19.79686,0.37137,18.85660,26.10340
896,640,29,9.37500,26.96659,0.45746,8.51293,11.43434
896,800,29,9.37500,28.94805,0.67091,6.24997,9.10202
928,160,29,9.37500,31.95495,0.78322,5.02516,6.43862
928,416,29,9.37500,22.11995,0.51846,15.31246,19.97758
992,832,29,9.37500,29.68404,0.82253,6.62546,8.36254
1024,1312,29,9.37500,22.72817,0.54655,13.10373,18.62651
1024,1344,29,9.37500,20.96646,0.46122,16.58236,22.81484
1056,992,29,9.37500,20.03952,0.30176,19.32598,25.38425
1088,1376,29,9.37500,33.02048,0.67758,4.42704,5.69529
1184,1152,29,9.37500,34.37410,0.74353,3.82514,4.87343
1216,96,29,9.37500,27.98777,0.48731,7.75224,10.16603
1248,1152,29,9.37500,25.76116,0.60223,9.22969,13.13658
1312,1312,29,9.37500,31.62113,0.76518,5.37235,6.69089
1344,416,29,9.37500,28.35087,0.68294,7.50400,9.74982
1376,896,29,9.37500,21.28805,0.27718,17.65538,21.98557
1408,32,29,9.37500,27.42001,0.64897,8.52114,10.85275
1408,672,29,9.37500,26.81306,0.42169,8.87965,11.63824
1408,1280,29,9.37500,23.33743,0.54289,12.15274,17.36475
1472,1376,29,9.37500,28.74085,0.65180,7.44235,9.32175
1536,384,29,9.37500,27.16199,0.50935,8.57689,11.17997
1568,1376,29,9.37500,26.40794,0.58255,8.16740,12.19391
32,224,31,3.12500,24.83510,0.38359,10.95638,14.61454
32,1184,31,3.12500,27.24125,0.44378,8.56834,11.07842
64,192,31,3.12500,19.80493,0.24013,20.45604,26.07916
64,992,31,3.12500,23.81613,0.46073,11.23545,16.43364
96,96,31,3.12500,22.29362,0.33968,13.78442,19.58209
128,1120,31,3.12500,20.08807,0.29889,18.48697,25.24274
160,160,31,3.12500,22.06492,0.30011,14.83228,20.10454
160,768,31,3.12500,21.27261,0.49620,16.98953,22.02468
288,1152,31,3.12500,26.00753,0.52978,9.07341,12.76920
288,1312,31,3.12500,21.17991,0.32388,17.18778,22.26101
448,768,31,3.12500,19.63785,0.22033,19.73206,26.58566
480,64,31,3.12500,31.85546,0.78622,5.42078,6.51279
512,384,31,3.12500,29.06918,0.76230,7.74909,8.97597
512,640,31,3.12500,18.66869,0.19287,22.56993,29.72390
640,1376,31,3.12500,22.00553,0.28330,15.22437,20.24247
704,800,31,3.12500,19.23476,0.17180,21.16716,27.84853
800,768,31,3.12500,21.85391,0.52594,15.45126,20.59893
832,544,31,3.12500,19.12240,0.18045,22.66809,28.21113
832,928,31,3.12500,19.39831,0.22421,20.41867,27.32907
896,640,31,3.12500,26.73039,0.50221,8.32024,11.74953
896,800,31,3.12500,29.02306,0.69493,5.86021,9.02375
928,160,31,3.12500,32.13840,0.79122,4.83471,6.30406
928,416,31,3.12500,23.82643,0.47480,12.42363,16.41416
992,832,31,3.12500,27.94271,0.82743,7.58153,10.21892
1024,1312,31,3.12500,22.94439,0.46813,12.82901,18.16857
1024,1344,31,3.12500,20.37777,0.30370,18.66566,24.41473
1056,992,31,3.12500,19.87670,0.16960,19.83051,25.86457
1088,1376,31,3.12500,34.04017,0.73960,3.97867,5.06444
1184,1152,31,3.12500,34.01429,0.77166,4.02684,5.07956
1216,96,31,3.12500,27.93339,0.47465,7.86575,10.22988
1248,1152,31,3.12500,24.93909,0.56356,10.89672,14.44061
1312,1312,31,3.12500,28.83612,0.76318,7.90994,9.22007
1344,416,31,3.12500,27.44207,0.64164,7.90976,10.82522
1376,896,31,3.12500,20.81274,0.24953,19.18668,23.22218
1408,32,31,3.12500,27.73440,0.60166,8.14220,10.46696
1408,672,31,3.12500,27.08546,0.41443,8.54278,11.27891
1408,1280,31,3.12500,23.63482,0.50932,11.44311,16.78029
1472,1376,31,3.12500,27.48235,0.65087,8.82354,10.77513
1536,384,31,3.12500,27.36061,0.43439,8.47409,10.92722
