y,x,delta,overlap_pct,psnr,ssim,mae,rmse
64,192,3,90.62500,34.70105,0.88312,3.17169,4.69340
64,992,3,90.62500,27.89314,0.85232,5.93194,10.27740
96,96,3,90.62500,33.49386,0.89484,3.67834,5.39321
128,1088,3,90.62500,27.73088,0.82714,6.57022,10.47119
160,160,3,90.62500,36.56980,0.88459,2.66736,3.78486
160,768,3,90.62500,31.62504,0.87025,4.09498,6.68788
288,1120,3,90.62500,25.75908,0.81532,8.32039,13.13973
288,1280,3,90.62500,26.88186,0.82442,6.79623,11.54642
448,736,3,90.62500,24.77409,0.80706,9.50303,14.71755
480,32,3,90.62500,26.09500,0.75813,8.75281,12.64125
512,384,3,90.62500,29.75572,0.87678,4.70804,8.29381
512,640,3,90.62500,27.79568,0.77011,7.13044,10.39336
640,1344,3,90.62500,29.85103,0.83191,4.92040,8.20330
704,768,3,90.62500,29.28267,0.72635,6.10089,8.75804
800,736,3,90.62500,31.72151,0.85291,4.23514,6.61401
832,512,3,90.62500,25.50859,0.74491,9.14817,13.52418
832,896,3,90.62500,32.35328,0.84093,4.09638,6.15002
896,640,3,90.62500,29.99252,0.86841,4.96155,8.07076
896,800,3,90.62500,32.31493,0.81245,4.40601,6.17723
928,160,3,90.62500,34.05494,0.87908,3.46437,5.05584
928,416,3,90.62500,27.62608,0.73817,7.35016,10.59831
992,800,3,90.62500,35.61269,0.89803,2.65889,4.22577
1024,1280,3,90.62500,32.58656,0.84939,4.04549,5.98704
1056,960,3,90.62500,37.69520,0.90896,2.30024,3.32491
1088,1312,3,90.62500,31.39207,0.85786,4.26423,6.86968
1184,1120,3,90.62500,36.79640,0.89311,2.67477,3.68740
1216,64,3,90.62500,29.48636,0.91257,4.43883,8.55505
1248,1120,3,90.62500,29.91703,0.81427,5.21978,8.14121
1312,1280,3,90.62500,28.59137,0.77454,6.14176,9.48356
1344,384,3,90.62500,34.11232,0.87086,3.21528,5.02255
1376,864,3,90.62500,33.56043,0.83840,4.02522,5.35203
1376,1376,3,90.62500,28.40141,0.91110,5.56407,9.69325
1408,640,3,90.62500,34.50369,0.91502,2.88947,4.80127
1408,1248,3,90.62500,33.45529,0.86152,3.55346,5.41721
1472,1344,3,90.62500,31.43510,0.86863,4.66760,6.83574
1536,352,3,90.62500,32.09427,0.92196,3.21219,6.33617
1568,1312,3,90.62500,28.05235,0.85004,5.87512,10.09073
1632,640,3,90.62500,27.42452,0.80741,6.84111,10.84712
32,192,6,81.25000,31.62049,0.81513,4.65144,6.69138
32,1152,6,81.25000,25.68737,0.79710,8.35305,13.24866
64,192,6,81.25000,33.59411,0.85826,3.81242,5.33132
64,992,6,81.25000,26.73716,0.80564,7.41379,11.74037
96,96,6,81.25000,34.62572,0.88862,3.20341,4.73428
128,1088,6,81.25000,26.24648,0.78861,8.02431,12.42270
160,160,6,81.25000,35.41277,0.85509,3.18248,4.32416
160,768,6,81.25000,31.15767,0.85327,4.47591,7.05760
288,1120,6,81.25000,25.93810,0.80610,8.26521,12.87168
288,1280,6,81.25000,25.54391,0.79684,8.39588,13.46929
448,736,6,81.25000,23.45088,0.72937,11.57088,17.13942
480,32,6,81.25000,25.71846,0.73885,9.28984,13.20132
512,384,6,81.25000,29.31634,0.86500,5.42205,8.72415
512,640,6,81.25000,27.09408,0.74193,7.74658,11.26773
640,1344,6,81.25000,30.73242,0.81800,4.67272,7.41172
704,768,6,81.25000,29.09904,0.71628,6.26635,8.94516
800,736,6,81.25000,30.02094,0.80945,5.48375,8.04439
832,512,6,81.25000,24.48963,0.68737,10.81828,15.20752
832,896,6,81.25000,31.52737,0.82277,4.53234,6.76351
896,640,6,81.25000,28.63894,0.82774,6.15397,9.43177
896,800,6,81.25000,30.60557,0.74602,5.46454,7.52076
928,160,6,81.25000,34.46126,0.86788,3.38406,4.82478
928,416,6,81.25000,26.94922,0.68010,8.17670,11.45722
992,800,6,81.25000,35.57224,0.89269,2.89268,4.24549
1024,1280,6,81.25000,31.50367,0.81259,4.81755,6.78198
1056,960,6,81.25000,36.47528,0.89549,2.72179,3.82627
1088,1312,6,81.25000,29.72734,0.80095,5.50601,8.32095
1184,1120,6,81.25000,35.68551,0.87864,3.06678,4.19049
1216,64,6,81.25000,29.90811,0.91116,4.34366,8.14957
1248,1120,6,81.25000,28.25477,0.76348,6.46000,9.85829
1312,1280,6,81.25000,27.35079,0.73106,7.28515,10.93958
1344,384,6,81.25000,33.39079,0.85294,3.62368,5.45759
1376,864,6,81.25000,33.84525,0.83557,3.90051,5.17938
1376,1376,6,81.25000,26.85691,0.88168,6.94313,11.57964
1408,640,6,81.25000,31.54356,0.88560,3.74792,6.75091
1408,1248,6,81.25000,32.09431,0.83567,4.41225,6.33614
1472,1344,6,81.25000,30.44059,0.87302,5.25771,7.66497
1536,352,6,81.25000,31.80946,0.91469,3.34085,6.54737
1568,1312,6,81.25000,27.61396,0.83460,6.15862,10.61310
1632,640,6,81.25000,26.36922,0.74791,8.27576,12.24839
32,192,10,68.75000,30.58637,0.77740,5.42168,7.53741
32,1152,10,68.75000,25.30612,0.79416,9.09952,13.84313
64,192,10,68.75000,32.13273,0.81609,4.69821,6.30817
64,992,10,68.75000,25.93196,0.77839,8.37038,12.88079
96,96,10,68.75000,35.49487,0.88620,3.06015,4.28348
128,1088,10,68.75000,26.02918,0.75473,8.94885,12.73741
160,160,10,68.75000,33.85346,0.82724,3.94639,5.17448
160,768,10,68.75000,30.36706,0.83085,4.94200,7.73014
288,1120,10,68.75000,24.98848,0.72322,10.16012,14.35874
288,1280,10,68.75000,25.09828,0.75965,9.28944,14.17836
448,736,10,68.75000,23.37555,0.71823,11.81386,17.28872
480,32,10,68.75000,24.48972,0.69082,10.75529,15.20737
512,384,10,68.75000,29.46958,0.83925,5.48147,8.57158
512,640,10,68.75000,26.12766,0.69878,8.92877,12.59381
640,1344,10,68.75000,30.34791,0.77469,5.36070,7.74720
704,768,10,68.75000,28.57087,0.60855,7.06974,9.50598
800,736,10,68.75000,28.73509,0.73216,6.33731,9.32794
832,512,10,68.75000,23.09614,0.62655,12.72413,17.85391
832,896,10,68.75000,30.87184,0.77592,5.04686,7.29371
896,640,10,68.75000,27.14121,0.79762,7.49093,11.20675
896,800,10,68.75000,30.07634,0.72660,5.79736,7.99324
928,160,10,68.75000,34.21278,0.85629,3.56363,4.96479
928,416,10,68.75000,26.14763,0.60503,9.14737,12.56488
992,800,10,68.75000,33.86100,0.86160,3.40062,5.17000
1024,1280,10,68.75000,30.42002,0.75233,5.70091,7.68315
1056,960,10,68.75000,33.43003,0.83080,3.95964,5.43299
1088,1312,10,68.75000,28.21962,0.74371,6.56673,9.89827
1184,1120,10,68.75000,33.43842,0.85375,4.16568,5.42774
1216,64,10,68.75000,28.27177,0.87769,5.42407,9.83902
1248,1120,10,68.75000,27.65828,0.71104,7.01723,10.55909
1312,1280,10,68.75000,26.50608,0.73694,8.52434,12.05692
1344,384,10,68.75000,31.91394,0.83199,4.58018,6.46909
1376,864,10,68.75000,31.56556,0.78301,5.37778,6.73383
1376,1376,10,68.75000,25.09055,0.83769,8.62448,14.19099
1408,640,10,68.75000,30.75076,0.86887,4.80971,7.39609
1408,1248,10,68.75000,31.44722,0.81968,4.80106,6.82620
1472,1344,10,68.75000,27.86923,0.82791,7.64594,10.30573
1536,352,10,68.75000,30.70184,0.87305,4.34555,7.43786
1568,1312,10,68.75000,26.20546,0.78872,7.84815,12.48152
1632,640,10,68.75000,25.20458,0.67127,9.88781,14.00590
32,192,13,59.37500,29.42818,0.76000,6.44033,8.61254
32,1152,13,59.37500,24.95031,0.76668,9.57285,14.42197
64,192,13,59.37500,31.07465,0.78544,5.51506,7.12537
64,992,13,59.37500,25.11166,0.74287,9.57986,14.15655
96,96,13,59.37500,35.20717,0.87777,3.43552,4.42773
128,1088,13,59.37500,25.52238,0.73198,9.62974,13.50272
160,160,13,59.37500,33.46222,0.81335,4.09996,5.41289
160,768,13,59.37500,30.65178,0.81612,5.13464,7.48086
288,1120,13,59.37500,24.30747,0.64186,11.23398,15.52982
288,1280,13,59.37500,24.80751,0.77325,9.67940,14.66104
448,736,13,59.37500,23.15297,0.67713,12.44736,17.73748
480,32,13,59.37500,24.97203,0.70693,10.12498,14.38595
512,384,13,59.37500,28.60881,0.81796,6.23924,9.46454
512,640,13,59.37500,26.02051,0.70118,9.01989,12.75013
640,1344,13,59.37500,30.30316,0.76144,5.37811,7.78721
704,768,13,59.37500,28.25903,0.61153,7.19665,9.85346
800,736,13,59.37500,28.96679,0.73037,6.23828,9.08240
832,512,13,59.37500,22.97413,0.59387,13.28077,18.10647
832,896,13,59.37500,30.73709,0.76366,5.35031,7.40774
896,640,13,59.37500,26.73026,0.78285,7.88538,11.74971
896,800,13,59.37500,29.37696,0.66254,6.33871,8.66347
928,160,13,59.37500,32.48687,0.80570,4.48544,6.05615
928,416,13,59.37500,25.52488,0.56280,9.85768,13.49883
992,800,13,59.37500,33.56856,0.85113,3.64771,5.34702
1024,1280,13,59.37500,29.81363,0.73356,6.08567,8.23870
1056,960,13,59.37500,34.76343,0.83838,3.43875,4.65981
1088,1312,13,59.37500,27.08561,0.72272,7.20250,11.27871
1184,1120,13,59.37500,34.37382,0.83217,3.67686,4.87359
1216,64,13,59.37500,27.44228,0.85135,6.07580,10.82496
1248,1120,13,59.37500,27.05805,0.68017,7.65323,11.31456
1312,1280,13,59.37500,26.19654,0.72607,8.53624,12.49434
1344,384,13,59.37500,31.34519,0.82175,4.92625,6.90686
1376,864,13,59.37500,31.90732,0.81940,5.34045,6.47402
1376,1376,13,59.37500,24.27350,0.83036,9.33986,15.59069
1408,640,13,59.37500,32.18819,0.86370,4.62042,6.26803
1408,1248,13,59.37500,29.74695,0.76661,5.89726,8.30219
1472,1344,13,59.37500,29.57154,0.83259,6.24440,8.47156
1536,352,13,59.37500,30.55873,0.87249,4.71652,7.56142
1568,1312,13,59.37500,25.13468,0.74474,9.36918,14.11908
1632,640,13,59.37500,24.97361,0.64997,10.30699,14.38334
32,192,16,50.00000,28.42252,0.66506,7.19476,9.66973
32,1152,16,50.00000,24.59615,0.73182,10.16743,15.02218
64,192,16,50.00000,30.34103,0.77471,6.15854,7.75333
64,992,16,50.00000,23.81298,0.69540,11.58847,16.43959
96,96,16,50.00000,35.02335,0.85339,3.42882,4.52244
128,1088,16,50.00000,24.36825,0.64571,11.38950,15.42154
160,160,16,50.00000,32.53677,0.78746,4.52283,6.02146
160,768,16,50.00000,30.20366,0.78670,5.28976,7.87693
288,1120,16,50.00000,23.72113,0.59844,12.47244,16.61437
288,1280,16,50.00000,23.61838,0.73005,11.12273,16.81208
448,736,16,50.00000,22.56729,0.62944,13.65182,18.97474
480,32,16,50.00000,24.46072,0.66029,10.82373,15.25824
512,384,16,50.00000,27.45257,0.77930,7.17040,10.81213
512,640,16,50.00000,25.18113,0.63573,10.07822,14.04377
640,1344,16,50.00000,30.00343,0.73347,5.61823,8.06062
704,768,16,50.00000,28.34936,0.59501,7.19810,9.75152
800,736,16,50.00000,27.78071,0.65994,7.40269,10.41130
832,512,16,50.00000,22.58280,0.55182,14.01590,18.94088
832,896,16,50.00000,29.78917,0.71769,6.18998,8.26193
896,640,16,50.00000,26.27460,0.75411,8.47857,12.38255
896,800,16,50.00000,29.71266,0.64528,6.22988,8.33503
928,160,16,50.00000,31.96860,0.79398,4.73917,6.42851
928,416,16,50.00000,25.32129,0.53488,10.16893,13.81897
992,800,16,50.00000,31.75295,0.81532,4.55712,6.59011
1024,1280,16,50.00000,29.45560,0.70263,6.37715,8.58539
1056,960,16,50.00000,34.31921,0.80236,3.76532,4.90433
1088,1312,16,50.00000,28.00649,0.73361,6.76494,10.14416
1184,1120,16,50.00000,34.29155,0.83648,3.75794,4.91997
1216,64,16,50.00000,26.16107,0.79613,7.36439,12.54547
1248,1120,16,50.00000,25.74192,0.65016,8.94183,13.16570
1312,1280,16,50.00000,25.41650,0.68751,9.19996,13.66833
1344,384,16,50.00000,30.86275,0.80511,5.20817,7.30134
1376,864,16,50.00000,30.14395,0.75627,6.55815,7.93127
1376,1376,16,50.00000,23.89534,0.83454,10.13310,16.28444
1408,640,16,50.00000,30.65916,0.83962,5.54391,7.47450
1408,1248,16,50.00000,29.70993,0.73509,5.99841,8.33765
1472,1344,16,50.00000,27.77520,0.79085,7.83131,10.41790
1536,352,16,50.00000,29.29721,0.83755,5.51077,8.74338
1568,1312,16,50.00000,24.02066,0.68038,11.05031,16.05118
1632,640,16,50.00000,24.07160,0.58715,11.67681,15.95732
32,192,19,40.62500,29.20765,0.68098,6.60321,8.83401
32,1152,19,40.62500,23.88533,0.67261,11.15842,16.30323
64,192,19,40.62500,28.19418,0.74914,8.24815,9.92730
64,992,19,40.62500,22.87014,0.62354,13.12992,18.32455
96,96,19,40.62500,33.77070,0.80894,3.93177,5.22403
128,1088,19,40.62500,24.30922,0.62213,11.57324,15.52670
160,160,19,40.62500,32.14139,0.77568,4.76217,6.30189
160,768,19,40.62500,30.07746,0.76166,5.66448,7.99221
288,1120,19,40.62500,23.35947,0.53756,13.21723,17.32074
288,1280,19,40.62500,21.56229,0.62210,14.89650,21.30227
448,736,19,40.62500,22.22960,0.59524,14.33387,19.72696
480,32,19,40.62500,23.40694,0.56892,12.26925,17.22634
512,384,19,40.62500,25.54661,0.70970,9.33251,13.46510
512,640,19,40.62500,24.44891,0.61975,10.75377,15.27899
640,1344,19,40.62500,30.36887,0.73737,5.52866,7.72853
704,768,19,40.62500,27.38028,0.54566,8.09583,10.90250
800,736,19,40.62500,27.09785,0.61283,8.08433,11.26283
832,512,19,40.62500,22.56501,0.52499,14.11290,18.97972
832,896,19,40.62500,28.72141,0.69714,7.05553,9.34264
896,640,19,40.62500,24.88988,0.69419,10.01606,14.52266
896,800,19,40.62500,29.25185,0.62025,6.69061,8.78917
928,160,19,40.62500,30.51545,0.74285,5.77266,7.59919
928,416,19,40.62500,24.32244,0.45497,11.61622,15.50309
992,800,19,40.62500,32.57285,0.81249,4.14421,5.99649
1024,1280,19,40.62500,28.79369,0.67583,7.02916,9.26522
1056,960,19,40.62500,34.53412,0.81752,3.71656,4.78447
1088,1312,19,40.62500,26.63889,0.68142,7.51834,11.87396
1184,1120,19,40.62500,33.88934,0.80580,3.98590,5.15316
1216,64,19,40.62500,26.30632,0.80016,7.88249,12.33741
1248,1120,19,40.62500,25.52768,0.62701,9.30634,13.49448
1312,1280,19,40.62500,24.94905,0.65969,9.88287,14.42407
1344,384,19,40.62500,29.48073,0.74791,6.26183,8.56059
1376,864,19,40.62500,31.38318,0.76326,5.49272,6.87672
1376,1376,19,40.62500,23.12750,0.79728,11.23208,17.78956
1408,640,19,40.62500,31.66959,0.84408,5.23428,6.65366
1408,1248,19,40.62500,29.07181,0.69660,6.55261,8.97325
1472,1344,19,40.62500,26.79534,0.76890,8.97878,11.66200
1536,352,19,40.62500,28.28197,0.81121,6.62086,9.82747
1568,1312,19,40.62500,22.55873,0.59522,13.26640,18.99345
1632,640,19,40.62500,23.44738,0.50541,12.73085,17.14633
32,192,22,31.25000,26.69302,0.57117,8.66526,11.80019
32,1152,22,31.25000,23.58736,0.64994,11.75315,16.87222
64,192,22,31.25000,28.73075,0.72774,7.64132,9.33261
64,992,22,31.25000,21.79800,0.51865,15.45341,20.73196
96,96,22,31.25000,32.84300,0.77378,4.55492,5.81287
128,1088,22,31.25000,23.20390,0.53623,13.51519,17.63376
160,160,22,31.25000,30.29664,0.72182,6.11741,7.79306
160,768,22,31.25000,29.76353,0.69965,6.14762,8.28636
288,1120,22,31.25000,22.80338,0.50275,14.35794,18.46594
288,1280,22,31.25000,21.37118,0.57690,15.24206,21.77616
448,736,22,31.25000,21.43933,0.51761,15.95300,21.60595
480,32,22,31.25000,23.09022,0.48134,12.77479,17.86607
512,384,22,31.25000,25.86287,0.72867,8.98517,12.98364
512,640,22,31.25000,24.04840,0.63566,11.02271,16.00001
640,1344,22,31.25000,30.88179,0.71419,5.32220,7.28535
704,768,22,31.25000,27.65481,0.52697,7.89907,10.56330
800,736,22,31.25000,26.63873,0.56438,8.89206,11.87418
832,512,22,31.25000,22.48125,0.53414,14.19734,19.16362
832,896,22,31.25000,27.35749,0.62238,8.15246,10.93115
896,640,22,31.25000,24.81174,0.70487,10.20387,14.65390
896,800,22,31.25000,29.05903,0.60020,6.86905,8.98646
928,160,22,31.25000,28.70657,0.72799,7.68446,9.35862
928,416,22,31.25000,24.37331,0.42544,11.48916,15.41256
992,800,22,31.25000,31.79550,0.74177,4.73101,6.55790
1024,1280,22,31.25000,28.56320,0.67048,7.27851,9.51437
1056,960,22,31.25000,34.05216,0.79803,3.93662,5.05745
1088,1312,22,31.25000,25.78731,0.61169,8.47357,13.09709
1184,1120,22,31.25000,33.46952,0.76727,4.14990,5.40834
1216,64,22,31.25000,25.87524,0.80543,9.39482,12.96516
1248,1120,22,31.25000,25.22100,0.57396,9.84247,13.97945
1312,1280,22,31.25000,24.16787,0.58177,11.04668,15.78144
1344,384,22,31.25000,28.42652,0.68614,7.19787,9.66528
1376,864,22,31.25000,32.25368,0.73067,4.77303,6.22095
1376,1376,22,31.25000,21.26550,0.72148,13.77671,22.04271
1408,640,22,31.25000,32.49741,0.81963,4.61133,6.04880
1408,1248,22,31.25000,28.51840,0.64522,7.16445,9.56358
1472,1344,22,31.25000,24.60650,0.75494,12.21440,15.00428
1536,352,22,31.25000,27.44966,0.79862,7.17873,10.81576
1568,1312,22,31.25000,22.29021,0.54363,14.21244,19.58979
1632,640,22,31.25000,22.70384,0.42662,14.04503,18.67876
32,192,26,18.75000,27.25322,0.55528,8.18807,11.06316
32,1152,26,18.75000,22.12419,0.50173,14.37117,19.96783
64,192,26,18.75000,28.52596,0.64385,7.67285,9.55525
64,992,26,18.75000,20.65459,0.42072,17.79919,23.64888
96,96,26,18.75000,32.30741,0.70607,4.81347,6.18258
128,1088,26,18.75000,21.59104,0.42245,16.85490,21.23187
160,160,26,18.75000,30.35340,0.67258,5.95099,7.74231
160,768,26,18.75000,29.11252,0.66407,6.55753,8.93129
288,1120,26,18.75000,22.40291,0.39069,15.04788,19.33725
288,1280,26,18.75000,20.76075,0.56743,16.84558,23.36160
448,736,26,18.75000,20.31429,0.36236,18.34758,24.59379
480,32,26,18.75000,23.80678,0.40780,12.24571,16.45133
512,384,26,18.75000,25.84182,0.69724,9.11179,13.01515
512,640,26,18.75000,24.20312,0.60967,10.20682,15.71753
640,1344,26,18.75000,30.94866,0.71271,5.31625,7.22948
704,768,26,18.75000,26.46337,0.44719,9.19465,12.11634
800,736,26,18.75000,24.07097,0.43203,12.51062,15.95849
832,512,26,18.75000,21.56675,0.38337,15.92750,21.29132
832,896,26,18.75000,26.29670,0.51529,9.31113,12.35109
896,640,26,18.75000,24.07384,0.58503,11.70226,15.95321
896,800,26,18.75000,27.23138,0.50504,8.67152,11.09102
928,160,26,18.75000,32.33932,0.69949,4.80481,6.15991
928,416,26,18.75000,24.01438,0.36794,12.04079,16.06279
992,800,26,18.75000,31.77273,0.72336,4.90837,6.57512
1024,1280,26,18.75000,27.35114,0.62488,8.20108,10.93914
1056,960,26,18.75000,30.01180,0.69608,6.36776,8.05286
1088,1312,26,18.75000,25.07701,0.56541,8.89455,14.21312
1184,1120,26,18.75000,32.52779,0.71795,4.68592,6.02768
1216,64,26,18.75000,23.67713,0.73127,13.63614,16.69874
1248,1120,26,18.75000,22.89162,0.51565,13.80242,18.27929
1312,1280,26,18.75000,23.98674,0.49908,11.20988,16.11398
1344,384,26,18.75000,27.52449,0.58174,7.93366,10.72299
1376,864,26,18.75000,33.49723,0.74096,4.16315,5.39112
1376,1376,26,18.75000,21.18257,0.69012,14.75686,22.25419
1408,640,26,18.75000,29.21287,0.76040,7.07461,8.82870
1408,1248,26,18.75000,27.33347,0.61251,8.35400,10.96142
1472,1344,26,18.75000,22.45246,0.73202,16.73313,19.22725
1536,352,26,18.75000,26.59715,0.77061,8.04490,11.93116
1568,1312,26,18.75000,20.83813,0.38855,17.12458,23.15442
1632,640,26,18.75000,22.26841,0.32651,15.04395,19.63902
32,192,29,9.37500,27.22488,0.52971,8.40750,11.09932
32,1152,29,9.37500,21.19078,0.39808,16.46848,22.23316
64,192,29,9.37500,28.20148,0.61213,7.61731,9.91896
64,992,29,9.37500,20.03406,0.30014,19.39353,25.40022
96,96,29,9.37500,31.79759,0.62925,5.09275,6.55633
128,1088,29,9.37500,19.87148,0.29641,21.37417,25.88012
160,160,29,9.37500,28.76625,0.63327,7.17880,9.29454
160,768,29,9.37500,28.84047,0.59618,7.02079,9.21545
288,1120,29,9.37500,21.31948,0.27207,17.18324,21.90617
288,1280,29,9.37500,19.38043,0.46016,19.24976,27.38538
448,736,29,9.37500,20.23034,0.34154,18.67011,24.83265
480,32,29,9.37500,24.39746,0.34568,11.73090,15.36977
512,384,29,9.37500,24.94095,0.58461,10.39099,14.43752
512,640,29,9.37500,25.08572,0.52663,9.79578,14.19889
640,1344,29,9.37500,28.56875,0.66063,6.98424,9.50830
704,768,29,9.37500,26.61423,0.41742,9.09117,11.90772
800,736,29,9.37500,23.60059,0.34806,13.14715,16.84653
832,512,29,9.37500,21.64817,0.38009,15.94666,21.09269
832,896,29,9.37500,26.09130,0.50769,9.90468,12.64664
896,640,29,9.37500,21.65461,0.41446,16.22354,21.07705
896,800,29,9.37500,25.99878,0.45493,10.12668,12.78207
928,160,29,9.37500,31.06593,0.66287,5.72716,7.13253
928,416,29,9.37500,24.35734,0.33506,11.76797,15.44091
992,800,29,9.37500,31.07023,0.65346,5.27721,7.12900
1024,1280,29,9.37500,26.56877,0.57693,8.60019,11.97021
1056,960,29,9.37500,27.42758,0.61181,8.42656,10.84329
1088,1312,29,9.37500,25.21375,0.48912,9.42300,13.99113
1184,1120,29,9.37500,28.61046,0.46940,7.19751,9.46274
1216,64,29,9.37500,22.97200,0.59661,13.47000,18.11091
1248,1120,29,9.37500,22.15792,0.51210,15.45992,19.89043
1312,1280,29,9.37500,23.58852,0.40590,11.98842,16.86997
1344,384,29,9.37500,26.79159,0.56060,8.48219,11.66704
1376,864,29,9.37500,33.62216,0.71917,4.13278,5.31413
1376,1376,29,9.37500,19.73088,0.54688,17.31607,26.30245
1408,640,29,9.37500,27.90490,0.72024,8.40827,10.26349
1408,1248,29,9.37500,25.40581,0.48036,10.47585,13.68515
1472,1344,29,9.37500,23.36747,0.71590,13.75871,17.30480
1536,352,29,9.37500,25.19735,0.72017,10.40756,14.01756
1568,1312,29,9.37500,21.06703,0.38608,16.56022,22.55218
1632,640,29,9.37500,21.55159,0.22224,16.36099,21.32852
32,192,31,3.12500,26.06461,0.51802,10.02763,12.68556
32,1152,31,3.12500,20.18899,0.20554,18.93228,24.95117
64,192,31,3.12500,26.94121,0.52974,8.91920,11.46779
64,992,31,3.12500,19.72183,0.15655,20.19229,26.32988
96,96,31,3.12500,31.62835,0.66357,5.28058,6.68533
128,1088,31,3.12500,19.44233,0.25666,23.02558,27.19092
160,160,31,3.12500,28.54963,0.67382,7.50148,9.52925
160,768,31,3.12500,27.46092,0.52596,8.02333,10.80175
288,1120,31,3.12500,20.49001,0.19269,19.22225,24.10124
288,1280,31,3.12500,18.73285,0.22053,21.62826,29.50512
448,736,31,3.12500,20.69623,0.21780,17.64526,23.53578
480,32,31,3.12500,24.44507,0.27827,12.08963,15.28574
512,384,31,3.12500,23.10645,0.46178,13.00585,17.83272
512,640,31,3.12500,25.82276,0.53395,9.12619,13.04374
640,1344,31,3.12500,28.52850,0.64583,7.41414,9.55246
704,768,31,3.12500,25.72362,0.36549,10.21921,13.19347
800,736,31,3.12500,23.90475,0.31049,12.72150,16.26682
832,512,31,3.12500,21.69730,0.22576,16.14819,20.97371
832,896,31,3.12500,26.03318,0.44927,10.07755,12.73155
896,640,31,3.12500,21.85943,0.38573,16.01020,20.58585
896,800,31,3.12500,25.72832,0.41604,9.97946,13.18634
928,160,31,3.12500,29.75988,0.66253,6.71211,8.28984
928,416,31,3.12500,23.64042,0.26006,12.61675,16.76947
992,800,31,3.12500,29.05889,0.62384,6.32103,8.98661
1024,1280,31,3.12500,25.04712,0.47011,9.71645,14.26213
1056,960,31,3.12500,26.85842,0.62221,8.98599,11.57762
1088,1312,31,3.12500,24.52458,0.41434,11.24255,15.14647
1184,1120,31,3.12500,28.03744,0.53493,7.98168,10.10807
1216,64,31,3.12500,22.77932,0.56298,13.37114,18.51715
1248,1120,31,3.12500,22.41999,0.41529,14.77310,19.29927
1312,1280,31,3.12500,23.79509,0.34162,11.83402,16.47350
1344,384,31,3.12500,27.22537,0.54068,8.24946,11.09869
1376,864,31,3.12500,32.87225,0.72110,4.66460,5.79333
1376,1376,31,3.12500,19.72639,0.45246,16.56946,26.31604
1408,640,31,3.12500,26.82568,0.66121,9.32388,11.62134
1408,1248,31,3.12500,25.29732,0.46348,10.34334,13.85716
1472,1344,31,3.12500,21.86394,0.70318,16.87937,20.57515
1536,352,31,3.12500,22.72821,0.65297,13.85928,18.62643
1568,1312,31,3.12500,20.88843,0.25224,17.16511,23.02071
