y,x,delta,overlap_pct,psnr,ssim,mae,rmse
1376,896,3,90.62500,31.03683,0.85327,4.47097,7.15647
1408,32,3,90.62500,26.19401,0.77968,8.33869,12.49797
1408,672,3,90.62500,32.16787,0.86498,4.23506,6.28271
1408,1280,3,90.62500,26.64238,0.77208,8.00642,11.86919
1472,1376,3,90.62500,25.57562,0.74144,9.14941,13.42021
1536,384,3,90.62500,37.00994,0.92003,2.57773,3.59785
1568,1376,3,90.62500,27.18915,0.72614,7.55658,11.14507
32,224,6,81.25000,23.49472,0.67431,12.18062,17.05313
32,1184,6,81.25000,25.18252,0.80726,9.08696,14.04152
64,192,6,81.25000,23.74626,0.75814,11.31807,16.56636
64,992,6,81.25000,22.41757,0.66381,13.20371,19.30464
96,96,6,81.25000,31.04932,0.91117,5.27717,7.14618
128,1120,6,81.25000,27.58435,0.77303,7.07323,10.64934
160,160,6,81.25000,28.08769,0.91591,5.79233,10.04976
160,768,6,81.25000,28.15539,0.72902,6.79925,9.97174
288,1152,6,81.25000,25.49708,0.79670,8.37287,13.54210
288,1312,6,81.25000,25.62255,0.81152,8.41679,13.34789
448,768,6,81.25000,30.59029,0.80928,5.05321,7.53400
480,64,6,81.25000,26.00857,0.84062,7.88058,12.76767
512,384,6,81.25000,29.65756,0.78679,5.63843,8.38807
512,640,6,81.25000,24.16352,0.76573,10.49619,15.78935
640,1376,6,81.25000,24.57620,0.73341,10.34355,15.05672
704,800,6,81.25000,27.43325,0.83326,6.30399,10.83622
800,768,6,81.25000,26.01567,0.84173,8.08628,12.75724
832,544,6,81.25000,24.84997,0.79717,9.72041,14.58954
832,928,6,81.25000,36.34195,0.87259,2.87807,3.88546
896,640,6,81.25000,31.54976,0.92853,4.78194,6.74609
896,800,6,81.25000,34.14256,0.82862,3.80309,5.00510
928,160,6,81.25000,35.25032,0.86339,2.97326,4.40580
928,416,6,81.25000,26.03628,0.79529,8.16964,12.72701
992,832,6,81.25000,23.91016,0.75968,9.88707,16.25670
1024,1312,6,81.25000,24.21146,0.62873,11.55079,15.70244
1024,1344,6,81.25000,25.48337,0.75844,9.32106,13.56349
1056,992,6,81.25000,25.53003,0.72528,9.18695,13.49083
1088,1376,6,81.25000,25.26924,0.70164,9.92697,13.90203
1184,1152,6,81.25000,27.45968,0.85390,6.02957,10.80329
1216,96,6,81.25000,29.26307,0.81888,5.81145,8.77782
1248,1152,6,81.25000,34.12248,0.89949,3.17142,5.01668
1312,1312,6,81.25000,25.87650,0.73448,9.17248,12.96330
1344,416,6,81.25000,29.99159,0.78824,5.42587,8.07162
1376,896,6,81.25000,29.09050,0.79959,5.66011,8.95396
1408,32,6,81.25000,26.00237,0.77423,8.37319,12.77678
1408,672,6,81.25000,31.08930,0.81723,5.00664,7.11337
1408,1280,6,81.25000,25.13807,0.69208,9.91366,14.11356
1472,1376,6,81.25000,25.32338,0.70652,9.53677,13.81564
1536,384,6,81.25000,36.28081,0.91682,2.61766,3.91291
1568,1376,6,81.25000,26.32538,0.68639,8.59061,12.31038
32,224,10,68.75000,22.72699,0.61704,13.55693,18.62904
32,1184,10,68.75000,23.71743,0.72960,11.06487,16.62145
64,192,10,68.75000,22.71144,0.67178,13.23720,18.66242
64,992,10,68.75000,23.24870,0.68323,11.87158,17.54305
96,96,10,68.75000,28.10544,0.90031,7.58544,10.02925
128,1120,10,68.75000,26.04461,0.70617,8.77596,12.71481
160,160,10,68.75000,26.96779,0.89307,7.30967,11.43275
160,768,10,68.75000,27.70909,0.66447,7.55732,10.49749
288,1152,10,68.75000,24.77246,0.74391,9.39247,14.72032
288,1312,10,68.75000,24.51388,0.76839,9.96457,15.16512
448,768,10,68.75000,28.34448,0.72465,7.12035,9.75699
480,64,10,68.75000,24.36404,0.79176,9.94524,15.42901
512,384,10,68.75000,29.71798,0.75879,5.76284,8.32993
512,640,10,68.75000,23.18823,0.71366,12.19904,17.66562
640,1376,10,68.75000,23.18119,0.66713,12.66440,17.67993
704,800,10,68.75000,24.57699,0.82231,8.36740,15.05534
800,768,10,68.75000,24.42891,0.78921,10.36239,15.31421
832,544,10,68.75000,23.51179,0.70650,12.17589,17.01964
832,928,10,68.75000,34.80816,0.85044,3.48376,4.63588
896,640,10,68.75000,30.13531,0.90494,6.49041,7.93916
896,800,10,68.75000,31.79652,0.79214,5.03417,6.55714
928,160,10,68.75000,34.69773,0.83214,3.44270,4.69519
928,416,10,68.75000,24.65946,0.73927,9.96767,14.91308
992,832,10,68.75000,23.52058,0.74384,10.62007,17.00244
1024,1312,10,68.75000,23.89224,0.57699,12.11464,16.29027
1024,1344,10,68.75000,24.74337,0.71831,10.25705,14.76970
1056,992,10,68.75000,25.24816,0.68695,9.74821,13.93581
1088,1376,10,68.75000,23.60429,0.62691,12.29155,16.83937
1184,1152,10,68.75000,26.09841,0.81179,6.95553,12.63629
1216,96,10,68.75000,27.83572,0.76686,6.81794,10.34556
1248,1152,10,68.75000,32.52450,0.87208,3.93854,6.02997
1312,1312,10,68.75000,23.79446,0.51765,12.21106,16.47470
1344,416,10,68.75000,29.01439,0.71238,6.33688,9.03276
1376,896,10,68.75000,30.05402,0.78010,5.42567,8.01381
1408,32,10,68.75000,24.79771,0.69694,10.38841,14.67758
1408,672,10,68.75000,28.29467,0.72166,7.06208,9.81311
1408,1280,10,68.75000,23.67650,0.60972,12.15194,16.69996
1472,1376,10,68.75000,24.11876,0.60268,11.60243,15.87092
1536,384,10,68.75000,33.80769,0.89273,3.79947,5.20183
1568,1376,10,68.75000,25.33493,0.61938,9.93462,13.79728
32,224,13,59.37500,22.05044,0.54120,14.97597,20.13808
32,1184,13,59.37500,22.72934,0.64688,13.05764,18.62401
64,192,13,59.37500,22.47220,0.62449,13.92269,19.18360
64,992,13,59.37500,22.93512,0.65957,12.78808,18.18796
96,96,13,59.37500,26.79439,0.88328,9.25584,11.66328
128,1120,13,59.37500,25.91681,0.73058,9.12617,12.90327
160,160,13,59.37500,25.97101,0.87003,8.49667,12.82300
160,768,13,59.37500,27.48771,0.65336,7.87136,10.76849
288,1152,13,59.37500,24.40433,0.68662,10.99716,15.35760
288,1312,13,59.37500,22.86166,0.68745,12.67347,18.34243
448,768,13,59.37500,26.31258,0.67228,9.63037,12.32852
480,64,13,59.37500,24.06010,0.78121,10.51364,15.97847
512,384,13,59.37500,30.56718,0.74687,5.41867,7.55408
512,640,13,59.37500,21.28991,0.57433,16.10034,21.98087
640,1376,13,59.37500,22.78690,0.66383,13.52046,18.50099
704,800,13,59.37500,23.63174,0.75188,8.80537,16.78623
800,768,13,59.37500,24.33823,0.76584,10.55951,15.47493
832,544,13,59.37500,22.59207,0.65734,13.73770,18.92067
832,928,13,59.37500,34.19437,0.82371,3.78669,4.97533
896,640,13,59.37500,28.10547,0.89259,8.49814,10.02920
896,800,13,59.37500,33.13442,0.79377,4.27421,5.62107
928,160,13,59.37500,33.64289,0.80622,4.02715,5.30146
928,416,13,59.37500,24.07000,0.71607,11.20272,15.96027
992,832,13,59.37500,23.47109,0.74453,10.90422,17.09959
1024,1312,13,59.37500,23.19372,0.53377,13.34726,17.65445
1024,1344,13,59.37500,24.08702,0.66142,11.52007,15.92902
1056,992,13,59.37500,24.73847,0.65117,10.47361,14.77804
1088,1376,13,59.37500,23.15498,0.63812,12.92495,17.73337
1184,1152,13,59.37500,27.72226,0.83572,6.41707,10.48159
1216,96,13,59.37500,27.52752,0.75922,7.30182,10.71924
1248,1152,13,59.37500,31.56788,0.85585,4.06734,6.73203
1312,1312,13,59.37500,24.10065,0.57346,11.70876,15.90404
1344,416,13,59.37500,29.69276,0.70864,5.96872,8.35415
1376,896,13,59.37500,29.29937,0.78607,6.61713,8.74121
1408,32,13,59.37500,24.54513,0.67009,10.86615,15.11067
1408,672,13,59.37500,27.56366,0.71992,7.75013,10.67474
1408,1280,13,59.37500,23.95961,0.60085,11.85138,16.16440
1472,1376,13,59.37500,23.93703,0.56079,12.01895,16.20648
1536,384,13,59.37500,36.21214,0.88918,3.10513,3.94397
1568,1376,13,59.37500,25.02375,0.57787,10.34006,14.30055
32,224,16,50.00000,22.49041,0.56871,14.01423,19.14343
32,1184,16,50.00000,23.37564,0.66092,12.21140,17.28854
64,192,16,50.00000,21.62236,0.55773,15.51408,21.15544
64,992,16,50.00000,22.49422,0.61007,13.95091,19.13504
96,96,16,50.00000,25.39582,0.87764,12.12508,13.70090
128,1120,16,50.00000,24.87055,0.70332,10.20092,14.55502
160,160,16,50.00000,26.27819,0.88559,8.73017,12.37744
160,768,16,50.00000,26.62167,0.60933,9.03372,11.89752
288,1152,16,50.00000,25.50582,0.65635,9.11487,13.52849
288,1312,16,50.00000,22.98709,0.71615,12.31725,18.07948
448,768,16,50.00000,25.93383,0.64213,10.27752,12.87801
480,64,16,50.00000,22.51112,0.69697,12.44538,19.09784
512,384,16,50.00000,30.69220,0.72563,5.46336,7.44612
512,640,16,50.00000,21.14809,0.56377,16.18968,22.34270
640,1376,16,50.00000,21.81443,0.58013,15.33831,20.69277
704,800,16,50.00000,26.83044,0.75843,6.59297,11.61498
800,768,16,50.00000,23.68068,0.70165,11.83095,16.69192
832,544,16,50.00000,21.81882,0.59220,15.16598,20.68232
832,928,16,50.00000,34.41691,0.80948,3.71784,4.84948
896,640,16,50.00000,25.60229,0.86396,11.88029,13.37906
896,800,16,50.00000,33.68624,0.78091,4.04526,5.27507
928,160,16,50.00000,32.36170,0.75197,4.70768,6.14406
928,416,16,50.00000,22.60494,0.64997,13.54872,18.89266
992,832,16,50.00000,23.57316,0.71914,10.93556,16.89982
1024,1312,16,50.00000,21.02239,0.38852,17.50131,22.66839
1024,1344,16,50.00000,23.56044,0.64696,12.34377,16.92458
1056,992,16,50.00000,24.41749,0.60611,10.88742,15.33437
1088,1376,16,50.00000,22.87989,0.63005,13.44848,18.30398
1184,1152,16,50.00000,27.84574,0.80727,8.02641,10.33363
1216,96,16,50.00000,26.29693,0.67384,8.64882,12.35076
1248,1152,16,50.00000,29.89172,0.83339,5.61418,8.16497
1312,1312,16,50.00000,23.81134,0.54057,12.23832,16.44271
1344,416,16,50.00000,29.10317,0.66246,6.38740,8.94091
1376,896,16,50.00000,30.03720,0.77159,5.69553,8.02935
1408,32,16,50.00000,23.19337,0.59066,12.85055,17.65517
1408,672,16,50.00000,25.88859,0.63249,9.77630,12.94525
1408,1280,16,50.00000,23.43645,0.55981,12.78404,17.16792
1472,1376,16,50.00000,23.53789,0.50937,12.63153,16.96859
1536,384,16,50.00000,35.37110,0.87948,3.37973,4.34496
1568,1376,16,50.00000,24.60138,0.54240,10.84348,15.01313
32,224,19,40.62500,22.57419,0.56478,13.91378,18.95966
32,1184,19,40.62500,22.65177,0.60070,13.52946,18.79108
64,192,19,40.62500,21.55373,0.54503,15.71755,21.32325
64,992,19,40.62500,23.03257,0.60474,12.97284,17.98505
96,96,19,40.62500,24.79073,0.87268,13.36847,14.68939
128,1120,19,40.62500,23.88802,0.71033,10.50995,16.29818
160,160,19,40.62500,25.95077,0.86468,9.23987,12.85291
160,768,19,40.62500,26.87993,0.55617,8.87097,11.54898
288,1152,19,40.62500,26.68053,0.66985,8.42400,11.81717
288,1312,19,40.62500,21.99137,0.65616,14.16242,20.27550
448,768,19,40.62500,23.89597,0.58700,13.85304,16.28326
480,64,19,40.62500,22.07277,0.62519,13.46547,20.08637
512,384,19,40.62500,30.05786,0.67417,6.00614,8.01027
512,640,19,40.62500,20.67732,0.51051,17.46032,23.58707
640,1376,19,40.62500,21.25543,0.53539,16.54717,22.06829
704,800,19,40.62500,27.99806,0.69032,6.65808,10.15400
800,768,19,40.62500,23.36542,0.67588,12.14702,17.30890
832,544,19,40.62500,21.34150,0.58046,15.81264,21.85068
832,928,19,40.62500,33.24363,0.76883,4.32270,5.55084
896,640,19,40.62500,21.81481,0.79171,18.21835,20.69187
896,800,19,40.62500,32.20260,0.70517,4.87067,6.25763
928,160,19,40.62500,31.10398,0.73994,5.56329,7.10135
928,416,19,40.62500,21.79243,0.58311,14.95587,20.74526
992,832,19,40.62500,22.65184,0.65080,12.38479,18.79093
1024,1312,19,40.62500,21.08020,0.39799,17.50668,22.51801
1024,1344,19,40.62500,22.41261,0.56800,14.40180,19.31567
1056,992,19,40.62500,23.73460,0.54736,11.88968,16.58863
1088,1376,19,40.62500,22.44896,0.59921,14.15865,19.23499
1184,1152,19,40.62500,27.29369,0.80756,9.01356,11.01173
1216,96,19,40.62500,25.07589,0.62964,9.44574,14.21496
1248,1152,19,40.62500,30.34591,0.83475,4.69675,7.74899
1312,1312,19,40.62500,23.26268,0.49039,13.18411,17.51484
1344,416,19,40.62500,29.09597,0.68804,6.48707,8.94833
1376,896,19,40.62500,29.53316,0.73026,6.05472,8.50907
1408,32,19,40.62500,22.52648,0.53785,14.07388,19.06409
1408,672,19,40.62500,26.24725,0.64116,9.43392,12.42161
1408,1280,19,40.62500,23.19271,0.50096,13.12355,17.65649
1472,1376,19,40.62500,22.62330,0.44755,14.28353,18.85276
1536,384,19,40.62500,33.28354,0.86026,4.44907,5.52540
1568,1376,19,40.62500,23.35718,0.43986,12.98253,17.32532
32,224,22,31.25000,22.05264,0.54437,14.97365,20.13297
32,1184,22,31.25000,21.83589,0.53241,14.76620,20.64172
64,192,22,31.25000,21.55580,0.52540,15.90853,21.31818
64,992,22,31.25000,21.95082,0.49494,14.90234,20.37039
96,96,22,31.25000,21.33016,0.82871,20.34243,21.87923
128,1120,22,31.25000,23.12850,0.62151,12.05927,17.78750
160,160,22,31.25000,25.34718,0.84079,10.04430,13.77784
160,768,22,31.25000,26.54328,0.48369,9.37148,12.00539
288,1152,22,31.25000,26.28095,0.63025,9.00362,12.37350
288,1312,22,31.25000,21.20598,0.61327,15.76988,22.19429
448,768,22,31.25000,20.93811,0.53322,20.61110,22.88941
480,64,22,31.25000,22.12135,0.62079,13.57253,19.97436
512,384,22,31.25000,29.90650,0.64454,6.14488,8.15108
512,640,22,31.25000,20.19061,0.45621,18.66843,24.94649
640,1376,22,31.25000,19.25558,0.40062,21.55320,27.78186
704,800,22,31.25000,29.48456,0.69336,6.48603,8.55682
800,768,22,31.25000,23.03778,0.67526,12.80948,17.97426
832,544,22,31.25000,21.10313,0.54547,16.72696,22.45865
832,928,22,31.25000,32.09028,0.71325,4.97893,6.33908
896,640,22,31.25000,20.99567,0.77357,20.17923,22.73824
896,800,22,31.25000,32.01052,0.68589,5.01580,6.39756
928,160,22,31.25000,30.58218,0.70948,5.98277,7.54104
928,416,22,31.25000,22.15220,0.55644,14.51425,19.90352
992,832,22,31.25000,22.13356,0.61311,12.84726,19.94629
1024,1312,22,31.25000,22.15712,0.44600,15.22310,19.89227
1024,1344,22,31.25000,22.20135,0.53606,14.76779,19.79123
1056,992,22,31.25000,24.20467,0.52044,11.40004,15.71472
1088,1376,22,31.25000,21.84481,0.54225,15.42755,20.62052
1184,1152,22,31.25000,25.57358,0.74968,10.82290,13.42336
1216,96,22,31.25000,23.81036,0.59584,10.83468,16.44457
1248,1152,22,31.25000,30.86730,0.82271,4.92162,7.29752
1312,1312,22,31.25000,22.31015,0.38968,14.85159,19.54487
1344,416,22,31.25000,29.26219,0.68600,6.43258,8.77871
1376,896,22,31.25000,28.81142,0.69279,6.69076,9.24633
1408,32,22,31.25000,22.10047,0.48478,15.10384,20.02242
1408,672,22,31.25000,24.87138,0.60297,11.15931,14.55363
1408,1280,22,31.25000,21.89881,0.37973,15.73880,20.49273
1472,1376,22,31.25000,21.32372,0.35533,16.84835,21.89546
1536,384,22,31.25000,33.55645,0.85228,4.33037,5.35449
1568,1376,22,31.25000,23.51682,0.44842,12.78665,17.00981
32,224,26,18.75000,19.84735,0.40825,19.64235,25.95210
32,1184,26,18.75000,21.02355,0.39678,16.78814,22.66537
64,192,26,18.75000,19.27977,0.42852,21.44192,27.70457
64,992,26,18.75000,21.18309,0.42263,16.33999,22.25285
96,96,26,18.75000,17.99515,0.70455,29.51074,32.12052
128,1120,26,18.75000,23.45741,0.53317,12.51813,17.12655
160,160,26,18.75000,25.86142,0.82643,8.27556,12.98582
160,768,26,18.75000,26.58995,0.35644,9.48570,11.94106
288,1152,26,18.75000,25.52793,0.57784,10.05523,13.49409
288,1312,26,18.75000,20.31387,0.56837,17.62825,24.59499
448,768,26,18.75000,19.01333,0.43185,25.62967,28.56759
480,64,26,18.75000,22.16310,0.48879,14.09844,19.87857
512,384,26,18.75000,29.22756,0.53860,6.70824,8.81378
512,640,26,18.75000,19.49425,0.39123,20.59558,27.02885
640,1376,26,18.75000,19.13656,0.33404,21.88793,28.16517
704,800,26,18.75000,27.86709,0.62785,8.10862,10.30827
800,768,26,18.75000,20.61753,0.57380,17.00436,23.75001
832,544,26,18.75000,20.64571,0.44872,17.89964,23.67308
832,928,26,18.75000,30.45214,0.64636,6.13703,7.65479
896,640,26,18.75000,22.70141,0.71828,15.25434,18.68400
896,800,26,18.75000,31.72408,0.64805,5.22700,6.61205
928,160,26,18.75000,29.25653,0.65649,7.00843,8.78443
928,416,26,18.75000,20.09145,0.41060,19.16838,25.23294
992,832,26,18.75000,21.40270,0.55173,14.74669,21.69727
1024,1312,26,18.75000,20.82872,0.31798,17.90923,23.17949
1024,1344,26,18.75000,21.51086,0.42986,16.28227,21.42877
1056,992,26,18.75000,24.00136,0.44792,11.94313,16.08689
1088,1376,26,18.75000,20.85015,0.43569,17.47877,23.12238
1184,1152,26,18.75000,24.45316,0.74039,11.63267,15.27152
1216,96,26,18.75000,24.85135,0.57195,10.44657,14.58722
1248,1152,26,18.75000,28.38105,0.78171,5.82214,9.71601
1312,1312,26,18.75000,22.55314,0.34479,14.50651,19.00566
1344,416,26,18.75000,28.96687,0.67772,7.30787,9.08232
1376,896,26,18.75000,26.56583,0.61936,8.79107,11.97427
1408,32,26,18.75000,19.98456,0.36203,18.90021,25.54538
1408,672,26,18.75000,25.86488,0.68426,9.53524,12.98064
1408,1280,26,18.75000,21.61871,0.28818,16.28399,21.16435
1472,1376,26,18.75000,20.03785,0.27097,19.81125,25.38912
1536,384,26,18.75000,30.70514,0.80282,6.11716,7.43503
1568,1376,26,18.75000,22.10919,0.38325,15.36671,20.00234
32,224,29,9.37500,19.03000,0.34152,21.94958,28.51281
32,1184,29,9.37500,20.53772,0.34302,17.95760,23.96923
64,192,29,9.37500,18.27696,0.27348,24.45266,31.09510
64,992,29,9.37500,21.33060,0.42391,16.98336,21.87813
96,96,29,9.37500,16.85024,0.65260,34.02895,36.64616
128,1120,29,9.37500,23.04744,0.48598,13.10181,17.95429
160,160,29,9.37500,23.99225,0.76701,10.97909,16.10377
160,768,29,9.37500,25.82165,0.29567,10.51222,13.04541
288,1152,29,9.37500,25.06298,0.50250,10.65910,14.23610
288,1312,29,9.37500,19.37469,0.51046,19.79936,27.40348
448,768,29,9.37500,17.67534,0.36158,30.09957,33.32524
480,64,29,9.37500,22.63584,0.44549,13.96875,18.82556
512,384,29,9.37500,28.34851,0.47625,7.46866,9.75247
512,640,29,9.37500,18.92367,0.25659,21.92040,28.86403
640,1376,29,9.37500,19.76433,0.34862,19.80780,26.20134
704,800,29,9.37500,23.71630,0.56333,13.63279,16.62361
800,768,29,9.37500,20.07861,0.54043,18.03371,25.27026
832,544,29,9.37500,20.30659,0.34574,18.98098,24.61560
832,928,29,9.37500,29.53504,0.57721,6.79405,8.50723
896,640,29,9.37500,19.21572,0.57761,23.11796,27.90964
896,800,29,9.37500,30.84777,0.60997,5.75671,7.31394
928,160,29,9.37500,28.98773,0.56569,7.26832,9.06053
928,416,29,9.37500,20.05429,0.35042,19.37737,25.34112
992,832,29,9.37500,21.90691,0.60154,14.02421,20.47363
1024,1312,29,9.37500,21.54167,0.30537,16.36775,21.35288
1024,1344,29,9.37500,20.68520,0.36456,18.12269,23.56569
1056,992,29,9.37500,23.28086,0.36265,12.97883,17.47822
1088,1376,29,9.37500,20.46904,0.44297,18.27645,24.15952
1184,1152,29,9.37500,23.86435,0.70540,12.40246,16.34265
1216,96,29,9.37500,22.34048,0.44834,13.58285,19.47674
1248,1152,29,9.37500,27.30943,0.78084,6.54561,10.99180
1312,1312,29,9.37500,21.84620,0.28184,15.85928,20.61721
1344,416,29,9.37500,27.90804,0.67746,8.75971,10.25978
1376,896,29,9.37500,23.59622,0.57898,13.36248,16.85502
1408,32,29,9.37500,20.55793,0.31508,18.41466,23.91352
1408,672,29,9.37500,25.16659,0.71670,9.53500,14.06730
1408,1280,29,9.37500,21.56095,0.22848,16.59397,21.30555
1472,1376,29,9.37500,20.41558,0.30919,18.74524,24.30867
1536,384,29,9.37500,34.38075,0.78771,3.91394,4.86970
1568,1376,29,9.37500,21.17507,0.25746,17.30012,22.27341
32,224,31,3.12500,17.96833,0.18454,24.90095,32.21987
32,1184,31,3.12500,19.68251,0.21214,19.80866,26.44934
64,192,31,3.12500,16.85333,0.19179,28.97022,36.63311
64,992,31,3.12500,22.54358,0.44529,14.75784,19.02660
96,96,31,3.12500,15.34239,0.56152,39.48868,43.59338
128,1120,31,3.12500,20.79019,0.36259,17.31450,23.28255
160,160,31,3.12500,25.20544,0.76929,9.42903,14.00453
160,768,31,3.12500,25.35500,0.38166,10.86543,13.76544
288,1152,31,3.12500,23.59321,0.47102,12.07175,16.86086
288,1312,31,3.12500,18.26651,0.31954,21.68407,31.13254
448,768,31,3.12500,17.74143,0.30369,29.28090,33.07264
480,64,31,3.12500,22.81023,0.43006,14.16356,18.45138
512,384,31,3.12500,27.46372,0.43763,8.42499,10.79826
512,640,31,3.12500,19.23559,0.22675,21.35367,27.84587
640,1376,31,3.12500,19.22763,0.17035,21.49571,27.87140
704,800,31,3.12500,22.47253,0.48111,15.23757,19.18287
800,768,31,3.12500,18.99458,0.33406,20.89844,28.62933
832,544,31,3.12500,19.15161,0.21286,21.23013,28.11639
832,928,31,3.12500,27.43158,0.51135,8.66601,10.83830
896,640,31,3.12500,21.27026,0.55248,17.69215,22.03064
896,800,31,3.12500,31.35569,0.63022,5.44012,6.89852
928,160,31,3.12500,27.99419,0.60689,8.31527,10.15852
928,416,31,3.12500,19.63070,0.17558,20.67729,26.60756
992,832,31,3.12500,22.04742,0.55768,13.96294,20.14509
1024,1312,31,3.12500,21.71366,0.22215,16.21664,20.93424
1024,1344,31,3.12500,19.17392,0.12814,22.23892,28.04427
1056,992,31,3.12500,22.69932,0.31397,13.81498,18.68850
1088,1376,31,3.12500,19.65210,0.17851,20.54036,26.54209
1184,1152,31,3.12500,23.75160,0.66143,12.55560,16.55618
1216,96,31,3.12500,22.70839,0.43216,13.42463,18.66898
1248,1152,31,3.12500,24.49840,0.69978,10.02382,15.19218
1312,1312,31,3.12500,21.16434,0.20099,17.00159,22.30094
1344,416,31,3.12500,28.97954,0.68676,7.64602,9.06908
1376,896,31,3.12500,22.43540,0.53190,15.49778,19.26505
1408,32,31,3.12500,20.26653,0.20924,18.61942,24.72941
1408,672,31,3.12500,25.03718,0.56157,10.20405,14.27846
1408,1280,31,3.12500,21.14130,0.17590,17.24707,22.36017
1472,1376,31,3.12500,20.09051,0.21882,19.56475,25.23567
1536,384,31,3.12500,34.25717,0.78928,3.88005,4.93949
