y,x,delta,overlap_pct,psnr,ssim,mae,rmse
1376,896,3,90.62500,26.13530,0.84615,7.51362,12.58274
1408,32,3,90.62500,31.88330,0.82673,4.61000,6.49195
1408,672,3,90.62500,30.08212,0.78263,5.58679,7.98793
1408,1280,3,90.62500,30.74081,0.85470,5.17510,7.40457
1472,1376,3,90.62500,27.80358,0.88307,6.41412,10.38391
1536,384,3,90.62500,32.43194,0.87547,3.67202,6.09457
1568,1376,3,90.62500,29.99210,0.88561,4.19251,8.07115
32,224,6,81.25000,29.67019,0.80656,5.59017,8.37589
32,1184,6,81.25000,30.07390,0.78293,5.50974,7.99549
64,192,6,81.25000,29.57811,0.81724,5.68096,8.46515
64,992,6,81.25000,33.50933,0.87986,3.48932,5.38361
96,96,6,81.25000,31.07427,0.77255,5.26310,7.12569
128,1120,6,81.25000,37.58567,0.89817,2.31141,3.36711
160,160,6,81.25000,34.73806,0.84314,3.31007,4.67344
160,768,6,81.25000,23.94110,0.75101,10.73976,16.19889
288,1152,6,81.25000,28.03150,0.70032,7.43295,10.11499
288,1312,6,81.25000,34.58686,0.89326,3.89740,4.75551
448,768,6,81.25000,23.16287,0.68980,11.04129,17.71727
480,64,6,81.25000,29.66927,0.84128,5.08563,8.37678
512,384,6,81.25000,28.88785,0.82534,5.93498,9.16532
512,640,6,81.25000,23.85089,0.78191,10.56497,16.36800
640,1376,6,81.25000,27.16335,0.72132,7.46319,11.17822
704,800,6,81.25000,28.49923,0.80823,5.89034,9.58471
800,768,6,81.25000,28.55762,0.78782,6.49252,9.52048
832,544,6,81.25000,25.69375,0.83494,8.52783,13.23892
832,928,6,81.25000,25.58504,0.83364,8.20326,13.40565
896,640,6,81.25000,26.67725,0.87258,6.83426,11.82164
896,800,6,81.25000,31.00702,0.84841,4.38299,7.18107
928,160,6,81.25000,32.45208,0.88145,3.91644,6.08046
928,416,6,81.25000,25.88529,0.81454,7.88856,12.95018
992,832,6,81.25000,29.17839,0.89753,4.91422,8.86382
1024,1312,6,81.25000,31.91019,0.80691,4.69058,6.47189
1024,1344,6,81.25000,33.13620,0.80894,3.91113,5.61992
1056,992,6,81.25000,33.77314,0.87058,3.30755,5.22256
1088,1376,6,81.25000,27.62595,0.75935,6.75163,10.59845
1184,1152,6,81.25000,33.39706,0.82552,3.77208,5.45365
1216,96,6,81.25000,24.94829,0.80574,9.11354,14.42532
1248,1152,6,81.25000,26.73219,0.68185,8.05129,11.74711
1312,1312,6,81.25000,28.83351,0.75564,6.41967,9.22284
1344,416,6,81.25000,25.90876,0.82027,8.51726,12.91523
1376,896,6,81.25000,25.29351,0.79731,8.54683,13.86324
1408,32,6,81.25000,30.54275,0.78791,5.44119,7.57535
1408,672,6,81.25000,31.16349,0.83297,4.99146,7.05286
1408,1280,6,81.25000,31.10353,0.87262,4.50261,7.10172
1472,1376,6,81.25000,26.81353,0.86137,7.46675,11.63761
1536,384,6,81.25000,33.19140,0.86390,3.64278,5.58432
1568,1376,6,81.25000,29.51759,0.86603,4.72380,8.52434
32,224,10,68.75000,27.22640,0.71040,7.50934,11.09737
32,1184,10,68.75000,29.20418,0.72307,6.31122,8.83754
64,192,10,68.75000,26.44493,0.69038,8.40955,12.14210
64,992,10,68.75000,32.88364,0.86556,3.92209,5.78573
96,96,10,68.75000,30.81375,0.73595,5.49725,7.34265
128,1120,10,68.75000,34.75141,0.89968,3.58386,4.66627
160,160,10,68.75000,32.83518,0.81460,4.33217,5.81810
160,768,10,68.75000,22.93723,0.70528,12.27199,18.18354
288,1152,10,68.75000,26.09240,0.62467,9.95437,12.64504
288,1312,10,68.75000,30.46005,0.87489,6.59862,7.64782
448,768,10,68.75000,23.42064,0.69251,10.64981,17.19920
480,64,10,68.75000,28.55740,0.79222,6.04799,9.52073
512,384,10,68.75000,28.00368,0.80138,6.73562,10.14743
512,640,10,68.75000,22.68695,0.70874,12.71897,18.71512
640,1376,10,68.75000,26.52705,0.65562,8.40458,12.02785
704,800,10,68.75000,26.76257,0.72323,7.44605,11.70608
800,768,10,68.75000,26.64957,0.75009,7.81381,11.85937
832,544,10,68.75000,24.47232,0.82761,9.77510,15.23787
832,928,10,68.75000,22.73979,0.72406,12.45163,18.60162
896,640,10,68.75000,26.43353,0.86697,7.49843,12.15804
896,800,10,68.75000,29.30342,0.80222,5.22612,8.73713
928,160,10,68.75000,29.24050,0.84285,5.99475,8.80066
928,416,10,68.75000,24.72363,0.75463,9.41365,14.80331
992,832,10,68.75000,29.34002,0.89094,5.14899,8.70040
1024,1312,10,68.75000,30.32403,0.76593,5.57156,7.76853
1024,1344,10,68.75000,29.09671,0.76097,6.28517,8.94756
1056,992,10,68.75000,33.14072,0.86499,3.59075,5.61700
1088,1376,10,68.75000,27.98120,0.71333,7.17729,10.17373
1184,1152,10,68.75000,32.53933,0.76843,4.43335,6.01969
1216,96,10,68.75000,22.70150,0.66465,13.29805,18.68379
1248,1152,10,68.75000,25.82002,0.61563,9.03502,13.04785
1312,1312,10,68.75000,27.50033,0.69299,8.15576,10.75285
1344,416,10,68.75000,24.25399,0.75313,10.63245,15.62573
1376,896,10,68.75000,24.99056,0.74820,9.39875,14.35530
1408,32,10,68.75000,28.50905,0.73466,6.98438,9.57387
1408,672,10,68.75000,28.78516,0.72718,6.65131,9.27432
1408,1280,10,68.75000,29.73654,0.84654,5.83268,8.31215
1472,1376,10,68.75000,24.44732,0.81824,9.85255,15.28178
1536,384,10,68.75000,32.22142,0.85278,3.88128,6.24409
1568,1376,10,68.75000,29.72320,0.83032,5.22523,8.32492
32,224,13,59.37500,28.74914,0.75306,6.39068,9.31286
32,1184,13,59.37500,28.94236,0.70445,6.55423,9.10798
64,192,13,59.37500,26.07131,0.64339,9.11192,12.67578
64,992,13,59.37500,33.28754,0.86701,4.23026,5.52285
96,96,13,59.37500,29.67314,0.68770,6.26913,8.37304
128,1120,13,59.37500,34.45070,0.89789,3.68646,4.83064
160,160,13,59.37500,32.76837,0.78589,4.33544,5.86302
160,768,13,59.37500,23.66293,0.72403,11.24226,16.72605
288,1152,13,59.37500,23.53440,0.57423,14.16957,16.97540
288,1312,13,59.37500,32.13361,0.85863,5.26348,6.30754
448,768,13,59.37500,23.67233,0.70105,10.38923,16.70798
480,64,13,59.37500,27.10388,0.71947,7.57784,11.25502
512,384,13,59.37500,27.38043,0.76577,7.67836,10.90232
512,640,13,59.37500,22.60880,0.68942,12.94851,18.88428
640,1376,13,59.37500,25.88799,0.64180,9.37142,12.94616
704,800,13,59.37500,26.56015,0.72054,7.55496,11.98209
800,768,13,59.37500,27.33048,0.77647,7.14603,10.96519
832,544,13,59.37500,23.33299,0.78584,11.37752,17.37363
832,928,13,59.37500,20.73338,0.57332,16.70795,23.43533
896,640,13,59.37500,24.26305,0.83668,9.44114,15.60945
896,800,13,59.37500,28.90315,0.79265,5.66295,9.14919
928,160,13,59.37500,29.71943,0.81049,5.36901,8.32853
928,416,13,59.37500,24.37198,0.71547,10.08362,15.41491
992,832,13,59.37500,28.04052,0.87293,6.23533,10.10449
1024,1312,13,59.37500,27.42826,0.69756,7.48850,10.84245
1024,1344,13,59.37500,30.55154,0.77531,5.31625,7.56769
1056,992,13,59.37500,33.93146,0.84376,3.64606,5.12823
1088,1376,13,59.37500,27.76907,0.67474,7.30905,10.42525
1184,1152,13,59.37500,32.40825,0.76556,4.45759,6.11122
1216,96,13,59.37500,23.30588,0.69634,12.05344,17.42794
1248,1152,13,59.37500,25.25180,0.57170,9.74709,13.92997
1312,1312,13,59.37500,25.55537,0.64827,10.73372,13.45153
1344,416,13,59.37500,23.00553,0.69623,12.63206,18.04112
1376,896,13,59.37500,24.96710,0.77865,9.36514,14.39412
1408,32,13,59.37500,27.59627,0.70828,7.93620,10.63474
1408,672,13,59.37500,26.81098,0.62670,8.48453,11.64102
1408,1280,13,59.37500,30.10464,0.84442,4.99464,7.96724
1472,1376,13,59.37500,22.68234,0.77622,12.41326,18.72505
1536,384,13,59.37500,29.79370,0.80850,4.72121,8.25763
1568,1376,13,59.37500,29.04216,0.80822,5.63723,9.00394
32,224,16,50.00000,27.17124,0.67991,7.73991,11.16807
32,1184,16,50.00000,28.48269,0.70275,7.04922,9.60297
64,192,16,50.00000,25.17968,0.59955,9.83758,14.04612
64,992,16,50.00000,34.79579,0.86681,3.52368,4.64249
96,96,16,50.00000,28.96136,0.63834,6.95419,9.08808
128,1120,16,50.00000,35.33929,0.89182,3.33375,4.36090
160,160,16,50.00000,32.48181,0.77285,4.50623,6.05968
160,768,16,50.00000,23.27114,0.68612,11.82798,17.49780
288,1152,16,50.00000,22.79877,0.52854,15.47067,18.47572
288,1312,16,50.00000,28.05697,0.83351,9.12733,10.08537
448,768,16,50.00000,24.94639,0.74811,9.23048,14.42848
480,64,16,50.00000,26.63833,0.69798,8.03879,11.87473
512,384,16,50.00000,25.93808,0.69671,9.21543,12.87171
512,640,16,50.00000,21.71447,0.64193,14.57268,20.93228
640,1376,16,50.00000,25.28394,0.59314,10.21150,13.87852
704,800,16,50.00000,25.21948,0.65827,8.80235,13.98189
800,768,16,50.00000,27.34461,0.68942,7.74439,10.94737
832,544,16,50.00000,22.88034,0.75359,12.09072,18.30303
832,928,16,50.00000,20.22016,0.53222,18.23521,24.86179
896,640,16,50.00000,23.98635,0.82743,9.71742,16.11471
896,800,16,50.00000,28.17884,0.77262,6.23166,9.94485
928,160,16,50.00000,28.74760,0.76158,6.37475,9.31451
928,416,16,50.00000,24.28108,0.68042,10.21819,15.57709
992,832,16,50.00000,25.17554,0.81132,9.99764,14.05281
1024,1312,16,50.00000,26.91815,0.66857,7.81607,11.49828
1024,1344,16,50.00000,30.52960,0.74189,5.42964,7.58683
1056,992,16,50.00000,32.63635,0.83301,4.35440,5.95282
1088,1376,16,50.00000,27.90045,0.66713,7.18902,10.26875
1184,1152,16,50.00000,32.24302,0.75362,4.63912,6.22858
1216,96,16,50.00000,19.95272,0.46840,19.42595,25.63918
1248,1152,16,50.00000,25.51887,0.54471,9.65953,13.50817
1312,1312,16,50.00000,24.55389,0.63578,12.01687,15.09544
1344,416,16,50.00000,22.54239,0.66148,13.49274,19.02921
1376,896,16,50.00000,24.04520,0.73057,10.83994,16.00591
1408,32,16,50.00000,26.83137,0.63090,8.72488,11.61373
1408,672,16,50.00000,27.12770,0.66205,7.96253,11.22419
1408,1280,16,50.00000,28.97312,0.81473,6.04453,9.07578
1472,1376,16,50.00000,21.99777,0.74257,13.54424,20.26057
1536,384,16,50.00000,30.11245,0.80490,4.69100,7.96009
1568,1376,16,50.00000,29.20907,0.80425,5.62316,8.83256
32,224,19,40.62500,27.49397,0.67116,7.82323,10.76073
32,1184,19,40.62500,27.02672,0.67641,8.75057,11.35545
64,192,19,40.62500,25.66367,0.61859,9.08806,13.28485
64,992,19,40.62500,32.48792,0.82057,4.75283,6.05542
96,96,19,40.62500,28.30154,0.58849,7.58273,9.80535
128,1120,19,40.62500,36.53885,0.87659,2.94134,3.79837
160,160,19,40.62500,31.34400,0.73584,5.26178,6.90781
160,768,19,40.62500,22.47041,0.61658,12.85209,19.18756
288,1152,19,40.62500,22.91789,0.45953,14.85397,18.22408
288,1312,19,40.62500,28.82060,0.83198,8.23133,9.23656
448,768,19,40.62500,25.55342,0.73073,8.66541,13.45456
480,64,19,40.62500,25.08633,0.59155,9.85680,14.19789
512,384,19,40.62500,25.43400,0.68207,10.05946,13.64081
512,640,19,40.62500,21.66315,0.65084,14.66531,21.05634
640,1376,19,40.62500,25.46701,0.52942,10.12104,13.58906
704,800,19,40.62500,24.77762,0.64892,9.83196,14.71158
800,768,19,40.62500,26.99434,0.68416,7.97602,11.39786
832,544,19,40.62500,22.15397,0.69754,13.38369,19.89948
832,928,19,40.62500,18.59155,0.38146,22.97303,29.98904
896,640,19,40.62500,23.73949,0.81745,9.97398,16.57928
896,800,19,40.62500,27.63438,0.74759,7.39356,10.58817
928,160,19,40.62500,28.74396,0.73604,6.22996,9.31842
928,416,19,40.62500,23.69937,0.65368,11.14390,16.65604
992,832,19,40.62500,27.22290,0.82931,7.03733,11.10184
1024,1312,19,40.62500,26.50709,0.65169,7.74666,12.05551
1024,1344,19,40.62500,31.32319,0.71665,5.15067,6.92438
1056,992,19,40.62500,31.62738,0.80506,5.10384,6.68608
1088,1376,19,40.62500,27.51876,0.60523,7.72826,10.73006
1184,1152,19,40.62500,29.76191,0.74283,6.40057,8.28791
1216,96,19,40.62500,20.36199,0.47720,18.34323,24.45910
1248,1152,19,40.62500,25.13760,0.47029,10.00191,14.11432
1312,1312,19,40.62500,24.34839,0.59809,12.25080,15.45684
1344,416,19,40.62500,21.51054,0.60340,15.41270,21.42955
1376,896,19,40.62500,21.93338,0.62918,13.69081,20.41133
1408,32,19,40.62500,25.49450,0.61551,11.14388,13.54613
1408,672,19,40.62500,25.82272,0.58597,9.48880,13.04380
1408,1280,19,40.62500,27.79855,0.79217,7.10289,10.38994
1472,1376,19,40.62500,23.72910,0.76309,11.13140,16.59913
1536,384,19,40.62500,29.48291,0.77961,5.77246,8.55845
1568,1376,19,40.62500,27.47018,0.74632,7.11577,10.79024
32,224,22,31.25000,25.59488,0.55334,9.53478,13.39048
32,1184,22,31.25000,26.54769,0.62539,9.25702,11.99930
64,192,22,31.25000,25.39431,0.53647,9.84839,13.70329
64,992,22,31.25000,33.51706,0.82705,4.05274,5.37882
96,96,22,31.25000,28.16065,0.54409,7.69643,9.96570
128,1120,22,31.25000,37.37469,0.86514,2.68055,3.44989
160,160,22,31.25000,30.71784,0.68723,5.70946,7.42417
160,768,22,31.25000,22.58314,0.60038,12.23962,18.94013
288,1152,22,31.25000,24.21019,0.42971,12.14794,15.70474
288,1312,22,31.25000,25.89920,0.80670,11.95480,12.92945
448,768,22,31.25000,24.89800,0.67290,9.36896,14.50910
480,64,22,31.25000,23.81645,0.56402,11.95704,16.43303
512,384,22,31.25000,24.11151,0.63667,11.84434,15.88418
512,640,22,31.25000,20.83745,0.60139,16.24194,23.15621
640,1376,22,31.25000,24.72593,0.46764,11.23564,14.79938
704,800,22,31.25000,24.60447,0.62437,10.03806,15.00779
800,768,22,31.25000,25.69336,0.60713,9.20814,13.23952
832,544,22,31.25000,21.70314,0.65624,14.47529,20.95961
832,928,22,31.25000,18.13749,0.31972,24.56333,31.59846
896,640,22,31.25000,22.83191,0.73480,11.80794,18.40538
896,800,22,31.25000,24.67011,0.70045,10.18053,14.89481
928,160,22,31.25000,26.42300,0.62835,8.39957,12.17280
928,416,22,31.25000,22.60917,0.58809,12.99490,18.88347
992,832,22,31.25000,27.08421,0.81014,6.61490,11.28054
1024,1312,22,31.25000,29.78101,0.64338,6.13385,8.26970
1024,1344,22,31.25000,30.54728,0.67262,5.67324,7.57140
1056,992,22,31.25000,33.39790,0.81071,3.92849,5.45312
1088,1376,22,31.25000,27.26877,0.55823,8.12367,11.04337
1184,1152,22,31.25000,29.09936,0.70941,6.97463,8.94483
1216,96,22,31.25000,19.00315,0.39255,21.84882,28.60109
1248,1152,22,31.25000,24.77267,0.44394,10.81116,14.71997
1312,1312,22,31.25000,23.96861,0.53943,13.20050,16.14767
1344,416,22,31.25000,21.31221,0.58200,15.54044,21.92450
1376,896,22,31.25000,22.81747,0.64337,12.62119,18.43600
1408,32,22,31.25000,25.38633,0.59978,11.31478,13.71589
1408,672,22,31.25000,26.68416,0.59059,8.71660,11.81224
1408,1280,22,31.25000,26.64069,0.69007,8.47867,11.87150
1472,1376,22,31.25000,23.51271,0.72920,11.64275,17.01786
1536,384,22,31.25000,33.81748,0.78728,3.84435,5.19596
1568,1376,22,31.25000,26.64398,0.70943,7.81272,11.86700
32,224,26,18.75000,25.67742,0.48649,9.92930,13.26384
32,1184,26,18.75000,24.85519,0.48661,11.04987,14.58077
64,192,26,18.75000,25.77237,0.46949,9.60526,13.11963
64,992,26,18.75000,30.62420,0.75683,5.94330,7.50464
96,96,26,18.75000,27.17599,0.48106,8.61898,11.16197
128,1120,26,18.75000,35.51190,0.81951,3.30156,4.27509
160,160,26,18.75000,28.79869,0.58554,7.20043,9.25989
160,768,26,18.75000,22.39318,0.55339,12.48612,19.35892
288,1152,26,18.75000,24.04876,0.35399,12.15020,15.99934
288,1312,26,18.75000,25.70016,0.76123,12.01989,13.22916
448,768,26,18.75000,25.32473,0.66836,9.01619,13.81350
480,64,26,18.75000,23.49500,0.49344,12.13867,17.05257
512,384,26,18.75000,22.52066,0.50486,14.24711,19.07688
512,640,26,18.75000,19.18507,0.41843,20.30819,28.00830
640,1376,26,18.75000,24.99309,0.42349,11.19890,14.35111
704,800,26,18.75000,25.68928,0.61377,8.79795,13.24574
800,768,26,18.75000,25.28158,0.50736,10.07652,13.88229
832,544,26,18.75000,19.78154,0.52129,18.43664,26.14950
832,928,26,18.75000,18.25838,0.27199,24.15724,31.16170
896,640,26,18.75000,20.88848,0.62703,14.23293,23.02058
896,800,26,18.75000,23.87109,0.64502,11.62541,16.32998
928,160,26,18.75000,23.71985,0.43982,12.60751,16.61682
928,416,26,18.75000,21.40926,0.56038,15.84645,21.68088
992,832,26,18.75000,27.96425,0.78069,6.71780,10.19360
1024,1312,26,18.75000,30.80286,0.63358,5.72802,7.35186
1024,1344,26,18.75000,30.10803,0.61184,5.90007,7.96414
1056,992,26,18.75000,32.93456,0.78572,4.22435,5.75191
1088,1376,26,18.75000,26.45789,0.48942,9.18878,12.12399
1184,1152,26,18.75000,28.69678,0.65457,7.37473,9.36918
1216,96,26,18.75000,19.39431,0.42425,20.46472,27.34165
1248,1152,26,18.75000,24.86100,0.40782,10.70191,14.57103
1312,1312,26,18.75000,23.85983,0.45273,13.06930,16.35116
1344,416,26,18.75000,21.17752,0.50994,15.37643,22.26713
1376,896,26,18.75000,20.96286,0.46329,16.48395,22.82428
1408,32,26,18.75000,24.54957,0.57665,12.42675,15.10294
1408,672,26,18.75000,26.10736,0.53127,9.57705,12.62327
1408,1280,26,18.75000,27.06357,0.66149,8.17435,11.30738
1472,1376,26,18.75000,23.87238,0.72367,11.15944,16.32756
1536,384,26,18.75000,33.91334,0.74643,4.05083,5.13893
1568,1376,26,18.75000,25.43081,0.62574,9.43750,13.64583
32,224,29,9.37500,24.70343,0.38070,11.28267,14.83777
32,1184,29,9.37500,24.55432,0.40682,11.52762,15.09469
64,192,29,9.37500,25.29328,0.44295,10.25295,13.86361
64,992,29,9.37500,28.63755,0.70664,7.77883,9.43328
96,96,29,9.37500,26.70129,0.40957,8.99099,11.78896
128,1120,29,9.37500,35.14794,0.80436,3.50017,4.45803
160,160,29,9.37500,29.25000,0.54072,6.79156,8.79104
160,768,29,9.37500,21.11500,0.49822,14.54993,22.42799
288,1152,29,9.37500,22.47254,0.25296,14.96379,19.18285
288,1312,29,9.37500,23.85864,0.75110,15.36419,16.35340
448,768,29,9.37500,23.51990,0.56101,10.84919,17.00376
480,64,29,9.37500,21.96857,0.34509,13.66404,20.32880
512,384,29,9.37500,21.59151,0.35610,16.15732,21.23072
512,640,29,9.37500,19.87397,0.45433,18.22259,25.87270
640,1376,29,9.37500,23.87261,0.35750,12.79002,16.32713
704,800,29,9.37500,25.29784,0.53870,9.43777,13.85633
800,768,29,9.37500,24.73345,0.42684,10.58517,14.78657
832,544,29,9.37500,20.18669,0.49152,17.93842,24.95775
832,928,29,9.37500,18.54222,0.31162,22.83463,30.15986
896,640,29,9.37500,21.12277,0.56612,13.83936,22.40794
896,800,29,9.37500,22.30151,0.49937,13.73711,19.56431
928,160,29,9.37500,23.59034,0.25633,12.70170,16.86644
928,416,29,9.37500,19.83435,0.41329,19.41739,25.99099
992,832,29,9.37500,26.67754,0.71115,7.57964,11.82124
1024,1312,29,9.37500,30.70890,0.61168,5.67058,7.43182
1024,1344,29,9.37500,27.90418,0.50661,7.65718,10.26434
1056,992,29,9.37500,33.28150,0.77084,4.11741,5.52669
1088,1376,29,9.37500,24.94116,0.42692,10.80673,14.43718
1184,1152,29,9.37500,27.78448,0.61504,8.27785,10.40677
1216,96,29,9.37500,20.06395,0.41290,18.36358,25.31295
1248,1152,29,9.37500,24.58121,0.36834,11.27350,15.04803
1312,1312,29,9.37500,23.69375,0.38905,13.08825,16.66681
1344,416,29,9.37500,21.00316,0.46726,15.93008,22.71864
1376,896,29,9.37500,20.13058,0.37902,18.17077,25.11952
1408,32,29,9.37500,23.62783,0.51090,13.97766,16.79378
1408,672,29,9.37500,24.53825,0.45913,11.54026,15.12263
1408,1280,29,9.37500,26.48159,0.52322,8.73773,12.09096
1472,1376,29,9.37500,21.53200,0.60871,14.96360,21.37668
1536,384,29,9.37500,33.35731,0.71198,4.32492,5.47866
1568,1376,29,9.37500,24.10221,0.56086,10.39559,15.90120
32,224,31,3.12500,24.25809,0.32165,11.51690,15.61837
32,1184,31,3.12500,23.73516,0.35677,12.43130,16.58755
64,192,31,3.12500,24.82664,0.36257,11.03740,14.62878
64,992,31,3.12500,28.90169,0.71049,7.32454,9.15073
96,96,31,3.12500,25.62708,0.40253,9.78468,13.34094
128,1120,31,3.12500,34.82989,0.81876,3.61978,4.62430
160,160,31,3.12500,27.87867,0.50901,7.86182,10.29454
160,768,31,3.12500,20.34169,0.42850,16.42970,24.51633
288,1152,31,3.12500,23.65497,0.32111,12.64898,16.74140
288,1312,31,3.12500,24.42003,0.76768,14.30406,15.32988
448,768,31,3.12500,22.34624,0.50129,12.49973,19.46383
480,64,31,3.12500,22.09820,0.32067,14.57758,20.02767
512,384,31,3.12500,21.06642,0.21679,17.70788,22.55376
512,640,31,3.12500,19.89743,0.37143,18.13163,25.80292
640,1376,31,3.12500,23.41148,0.37838,13.81941,17.21735
704,800,31,3.12500,25.17049,0.50575,10.00228,14.06098
800,768,31,3.12500,24.52675,0.40433,10.61359,15.14268
832,544,31,3.12500,19.41302,0.22947,19.84168,27.28283
832,928,31,3.12500,19.35752,0.20633,20.98830,27.45770
896,640,31,3.12500,21.62686,0.52180,13.04372,21.14450
896,800,31,3.12500,22.69944,0.42002,13.52602,18.68823
928,160,31,3.12500,25.91067,0.46129,9.73333,12.91240
928,416,31,3.12500,19.20025,0.31369,21.26078,27.95938
992,832,31,3.12500,25.13831,0.59018,9.53656,14.11317
1024,1312,31,3.12500,25.88395,0.56456,10.61369,12.95218
1024,1344,31,3.12500,28.28403,0.57005,7.54436,9.82514
1056,992,31,3.12500,32.06602,0.75589,4.34716,6.35681
1088,1376,31,3.12500,25.22378,0.39345,10.45634,13.97499
1184,1152,31,3.12500,26.51967,0.63095,9.77473,12.03806
1216,96,31,3.12500,19.66846,0.28340,19.98792,26.49214
1248,1152,31,3.12500,23.39778,0.31443,12.97934,17.24452
1312,1312,31,3.12500,23.47755,0.30597,12.86224,17.08687
1344,416,31,3.12500,20.24824,0.33961,16.90957,24.78153
1376,896,31,3.12500,18.46263,0.20242,22.25646,30.43748
1408,32,31,3.12500,24.10000,0.48832,13.03768,15.90525
1408,672,31,3.12500,24.69313,0.45553,11.09102,14.85537
1408,1280,31,3.12500,25.37444,0.51149,9.87712,13.73467
1472,1376,31,3.12500,19.91922,0.37959,17.63647,25.73825
1536,384,31,3.12500,31.04979,0.70955,5.72361,7.14580
