y,x,delta,overlap_pct,psnr,ssim,mae,rmse
1376,896,3,90.62500,32.15708,0.83762,4.24665,6.29051
1408,32,3,90.62500,32.80159,0.84718,4.15618,5.84064
1408,672,3,90.62500,27.57796,0.85075,6.20625,10.65717
1408,1280,3,90.62500,25.92649,0.83254,7.89911,12.88889
1472,1376,3,90.62500,32.98212,0.83254,4.04635,5.72050
1536,384,3,90.62500,36.56120,0.92485,2.99945,3.78861
1568,1376,3,90.62500,28.73777,0.80747,6.00145,9.32507
32,224,6,81.25000,28.21011,0.82713,6.74131,9.90911
32,1184,6,81.25000,24.93070,0.73314,9.42889,14.45457
64,192,6,81.25000,30.47240,0.77298,5.53723,7.63695
64,992,6,81.25000,31.62170,0.84029,4.59219,6.69045
96,96,6,81.25000,27.75177,0.77974,7.22084,10.44604
128,1120,6,81.25000,24.47437,0.83001,8.49068,15.23428
160,160,6,81.25000,31.37915,0.83756,4.50447,6.87991
160,768,6,81.25000,33.03409,0.87830,4.16715,5.68638
288,1152,6,81.25000,34.37229,0.85439,3.24854,4.87445
288,1312,6,81.25000,30.61560,0.87274,4.43371,7.51208
448,768,6,81.25000,31.10471,0.85775,4.51371,7.10076
480,64,6,81.25000,25.44475,0.63397,9.70985,13.62394
512,384,6,81.25000,29.58148,0.94531,6.47402,8.46186
512,640,6,81.25000,30.79405,0.82903,4.51472,7.35932
640,1376,6,81.25000,31.80026,0.79692,4.75863,6.55432
704,800,6,81.25000,27.79950,0.76111,6.74533,10.38880
800,768,6,81.25000,24.53297,0.77607,9.72892,15.13183
832,544,6,81.25000,28.25266,0.77703,6.50743,9.86069
832,928,6,81.25000,31.52596,0.87079,3.87623,6.76460
896,640,6,81.25000,35.37722,0.87759,3.06235,4.34189
896,800,6,81.25000,25.02111,0.77586,8.59389,14.30490
928,160,6,81.25000,32.21291,0.88191,5.00147,6.25021
928,416,6,81.25000,31.56386,0.78641,4.99910,6.73515
992,832,6,81.25000,31.05233,0.85888,4.66898,7.14370
1024,1312,6,81.25000,34.40052,0.86868,3.53156,4.85863
1024,1344,6,81.25000,33.05627,0.82015,4.03701,5.67187
1056,992,6,81.25000,29.96273,0.77663,5.64361,8.09849
1088,1376,6,81.25000,29.08525,0.81571,5.82427,8.95937
1184,1152,6,81.25000,30.64200,0.79192,5.14333,7.48928
1216,96,6,81.25000,26.49673,0.83127,7.98305,12.06990
1248,1152,6,81.25000,29.96652,0.88161,4.81707,8.09495
1312,1312,6,81.25000,21.72282,0.63779,14.73264,20.91217
1344,416,6,81.25000,33.17643,0.94065,4.04037,5.59395
1376,896,6,81.25000,31.45651,0.80471,4.57278,6.81891
1408,32,6,81.25000,32.97949,0.84072,3.88034,5.72223
1408,672,6,81.25000,27.19038,0.82933,6.94981,11.14348
1408,1280,6,81.25000,24.65419,0.80253,9.24305,14.92213
1472,1376,6,81.25000,31.88092,0.78116,4.76299,6.49373
1536,384,6,81.25000,36.47664,0.91165,2.93990,3.82568
1568,1376,6,81.25000,27.22563,0.75623,7.15201,11.09836
32,224,10,68.75000,26.80006,0.78342,8.28205,11.65567
32,1184,10,68.75000,24.35349,0.67744,10.44977,15.44776
64,192,10,68.75000,28.90118,0.70926,6.76060,9.15127
64,992,10,68.75000,30.26265,0.80125,5.60857,7.82362
96,96,10,68.75000,26.47076,0.72360,8.81389,12.10604
128,1120,10,68.75000,22.79530,0.79480,10.78225,18.48312
160,160,10,68.75000,30.71332,0.81257,4.98723,7.42804
160,768,10,68.75000,31.57122,0.87037,5.03625,6.72944
288,1152,10,68.75000,32.83128,0.82068,4.04184,5.82071
288,1312,10,68.75000,29.26338,0.84813,5.36162,8.77751
448,768,10,68.75000,31.26782,0.81391,4.97467,6.96866
480,64,10,68.75000,24.90213,0.61369,10.24138,14.50219
512,384,10,68.75000,29.37318,0.93938,7.03223,8.66725
512,640,10,68.75000,30.13618,0.79950,4.94990,7.93837
640,1376,10,68.75000,30.45929,0.73509,5.77017,7.64849
704,800,10,68.75000,26.91712,0.71536,7.60558,11.49963
800,768,10,68.75000,25.02893,0.80214,8.83889,14.29203
832,544,10,68.75000,28.33356,0.70974,7.00621,9.76927
832,928,10,68.75000,31.09643,0.84664,4.13036,7.10753
896,640,10,68.75000,33.29870,0.85416,4.12487,5.51576
896,800,10,68.75000,24.23683,0.69996,10.21036,15.65665
928,160,10,68.75000,33.09643,0.87780,4.48484,5.64571
928,416,10,68.75000,30.79758,0.76721,5.43698,7.35633
992,832,10,68.75000,30.24072,0.82704,5.33855,7.84339
1024,1312,10,68.75000,31.18455,0.79779,5.22283,7.03579
1024,1344,10,68.75000,32.37261,0.80390,4.44358,6.13635
1056,992,10,68.75000,28.18803,0.67846,7.24490,9.93434
1088,1376,10,68.75000,27.54671,0.76865,7.32345,10.69559
1184,1152,10,68.75000,29.41225,0.70855,6.20169,8.62835
1216,96,10,68.75000,24.55201,0.74116,10.34924,15.09871
1248,1152,10,68.75000,26.46455,0.81440,6.74735,12.11469
1312,1312,10,68.75000,21.72248,0.62301,14.52469,20.91300
1344,416,10,68.75000,30.08417,0.92292,6.09180,7.98604
1376,896,10,68.75000,30.55545,0.76350,5.66221,7.56428
1408,32,10,68.75000,32.96254,0.82080,4.04436,5.73341
1408,672,10,68.75000,25.25358,0.71599,9.50973,13.92711
1408,1280,10,68.75000,23.62780,0.75712,10.69376,16.79386
1472,1376,10,68.75000,28.60311,0.64016,7.16923,9.47076
1536,384,10,68.75000,35.22967,0.89318,3.46052,4.41628
1568,1376,10,68.75000,25.60372,0.68580,8.74990,13.37686
32,224,13,59.37500,25.71384,0.75923,9.51461,13.20833
32,1184,13,59.37500,23.34329,0.61917,12.37905,17.35304
64,192,13,59.37500,27.57877,0.65467,8.07371,10.65618
64,992,13,59.37500,29.16878,0.76321,6.32896,8.87363
96,96,13,59.37500,24.74648,0.67215,11.12012,14.76441
128,1120,13,59.37500,22.02514,0.76692,13.36387,20.19682
160,160,13,59.37500,29.55139,0.75595,5.76933,8.49123
160,768,13,59.37500,29.26688,0.86505,7.28452,8.77397
288,1152,13,59.37500,32.92369,0.79686,4.33462,5.75911
288,1312,13,59.37500,29.11962,0.83714,5.38595,8.92399
448,768,13,59.37500,30.62369,0.78273,5.67345,7.50509
480,64,13,59.37500,24.16205,0.54643,11.40928,15.79202
512,384,13,59.37500,28.05655,0.92653,7.94607,10.08586
512,640,13,59.37500,29.41526,0.77520,5.69976,8.62536
640,1376,13,59.37500,30.13456,0.68442,6.09457,7.93985
704,800,13,59.37500,26.88543,0.70082,7.69716,11.54166
800,768,13,59.37500,24.54368,0.76608,9.69093,15.11320
832,544,13,59.37500,28.32684,0.67359,7.41448,9.77683
832,928,13,59.37500,31.73823,0.83432,4.38783,6.60128
896,640,13,59.37500,30.18577,0.82831,6.12879,7.89318
896,800,13,59.37500,23.81533,0.66364,10.76561,16.43514
928,160,13,59.37500,29.80819,0.86231,6.71097,8.24386
928,416,13,59.37500,30.39401,0.71907,5.58235,7.70619
992,832,13,59.37500,28.33013,0.78254,7.46974,9.77313
1024,1312,13,59.37500,30.90321,0.77370,5.44060,7.26741
1024,1344,13,59.37500,31.14134,0.75012,5.11603,7.07087
1056,992,13,59.37500,27.42876,0.66176,7.83048,10.84183
1088,1376,13,59.37500,26.45368,0.73001,8.21730,12.12987
1184,1152,13,59.37500,29.64876,0.70496,6.12607,8.39657
1216,96,13,59.37500,23.95575,0.71794,11.42286,16.17159
1248,1152,13,59.37500,27.72592,0.85154,6.09336,10.47718
1312,1312,13,59.37500,21.78684,0.60342,14.69632,20.75860
1344,416,13,59.37500,32.29001,0.92068,4.28721,6.19498
1376,896,13,59.37500,29.67571,0.74363,6.41757,8.37056
1408,32,13,59.37500,31.91044,0.79133,4.80849,6.47170
1408,672,13,59.37500,24.63366,0.68812,10.03317,14.95744
1408,1280,13,59.37500,23.34438,0.72170,11.15695,17.35087
1472,1376,13,59.37500,29.40468,0.68246,6.43867,8.63588
1536,384,13,59.37500,35.47507,0.88798,3.37983,4.29325
1568,1376,13,59.37500,25.28769,0.64634,9.45252,13.87253
32,224,16,50.00000,24.68065,0.73165,10.75593,14.87674
32,1184,16,50.00000,22.96227,0.57489,12.71234,18.13120
64,192,16,50.00000,27.81282,0.67876,7.84782,10.37288
64,992,16,50.00000,28.10411,0.74243,7.12567,10.03078
96,96,16,50.00000,24.66014,0.64361,11.21412,14.91191
128,1120,16,50.00000,23.19869,0.78790,11.81681,17.64435
160,160,16,50.00000,28.72698,0.68671,6.30212,9.33665
160,768,16,50.00000,30.06581,0.84154,6.41726,8.00294
288,1152,16,50.00000,31.80290,0.75227,4.96369,6.55232
288,1312,16,50.00000,28.08993,0.81693,5.94256,10.04717
448,768,16,50.00000,31.48573,0.79397,4.56499,6.79600
480,64,16,50.00000,23.37477,0.49907,12.69731,17.29028
512,384,16,50.00000,28.85470,0.92041,7.39897,9.20037
512,640,16,50.00000,27.67815,0.74135,7.24674,10.53495
640,1376,16,50.00000,30.20318,0.65689,6.02208,7.87737
704,800,16,50.00000,26.48026,0.65674,8.25715,12.09281
800,768,16,50.00000,24.17287,0.75224,10.06873,15.77236
832,544,16,50.00000,26.36535,0.61742,9.56613,12.25386
832,928,16,50.00000,32.62252,0.81174,4.33917,5.96231
896,640,16,50.00000,31.97047,0.82318,5.00221,6.42712
896,800,16,50.00000,23.11962,0.61267,11.91165,17.80570
928,160,16,50.00000,32.40118,0.85054,4.78065,6.11619
928,416,16,50.00000,30.17232,0.70100,5.67501,7.90540
992,832,16,50.00000,24.11955,0.68003,12.55538,15.86949
1024,1312,16,50.00000,29.94932,0.72593,5.95498,8.11100
1024,1344,16,50.00000,30.10438,0.71066,5.85076,7.96748
1056,992,16,50.00000,26.73372,0.63036,8.87800,11.74503
1088,1376,16,50.00000,26.90419,0.71148,8.06386,11.51677
1184,1152,16,50.00000,28.95845,0.67531,6.77072,9.09113
1216,96,16,50.00000,22.73717,0.66722,13.23951,18.60723
1248,1152,16,50.00000,27.91005,0.78933,6.03679,10.25741
1312,1312,16,50.00000,22.11345,0.60205,14.45661,19.99253
1344,416,16,50.00000,30.03370,0.88966,5.89033,8.03259
1376,896,16,50.00000,27.89641,0.70616,8.18407,10.27353
1408,32,16,50.00000,31.49237,0.78298,5.17554,6.79081
1408,672,16,50.00000,23.94942,0.63170,10.65629,16.18339
1408,1280,16,50.00000,23.33116,0.71953,11.24071,17.37730
1472,1376,16,50.00000,28.98880,0.65322,6.81850,9.05941
1536,384,16,50.00000,34.24590,0.87750,3.76418,4.94590
1568,1376,16,50.00000,24.22492,0.54392,11.28356,15.67813
32,224,19,40.62500,23.76910,0.68607,12.25342,16.52285
32,1184,19,40.62500,22.39305,0.54464,13.81859,19.35922
64,192,19,40.62500,27.62203,0.67666,8.04270,10.60325
64,992,19,40.62500,28.26101,0.71614,6.61437,9.85121
96,96,19,40.62500,24.68099,0.61464,11.04876,14.87615
128,1120,19,40.62500,22.74232,0.75927,12.77191,18.59620
160,160,19,40.62500,27.90186,0.63393,7.10935,10.26709
160,768,19,40.62500,29.44532,0.82263,6.84478,8.59556
288,1152,19,40.62500,31.53078,0.70859,5.15943,6.76085
288,1312,19,40.62500,27.69673,0.79524,6.18795,10.51245
448,768,19,40.62500,29.01944,0.73672,6.58961,9.02751
480,64,19,40.62500,22.46460,0.43957,14.33209,19.20039
512,384,19,40.62500,29.04717,0.91973,7.31899,8.99874
512,640,19,40.62500,26.51392,0.69215,8.54506,12.04603
640,1376,19,40.62500,29.48943,0.60203,6.46494,8.55202
704,800,19,40.62500,26.01594,0.61888,8.75434,12.75685
800,768,19,40.62500,23.08124,0.65534,12.02138,17.88456
832,544,19,40.62500,26.46763,0.58578,9.43307,12.11040
832,928,19,40.62500,32.45885,0.77517,4.75899,6.07572
896,640,19,40.62500,30.55559,0.78180,6.03786,7.56416
896,800,19,40.62500,22.47115,0.53569,13.29070,19.18591
928,160,19,40.62500,32.30677,0.84022,5.01762,6.18303
928,416,19,40.62500,30.43637,0.70137,5.64028,7.66870
992,832,19,40.62500,23.54745,0.52164,12.52855,16.94992
1024,1312,19,40.62500,30.38206,0.74551,5.67386,7.71680
1024,1344,19,40.62500,29.26830,0.68331,6.51488,8.77253
1056,992,19,40.62500,26.93913,0.58922,8.58688,11.47054
1088,1376,19,40.62500,26.02079,0.64569,9.00220,12.74972
1184,1152,19,40.62500,29.31713,0.66146,6.49980,8.72336
1216,96,19,40.62500,22.22541,0.62146,14.26964,19.73648
1248,1152,19,40.62500,29.43140,0.81821,5.74098,8.60935
1312,1312,19,40.62500,22.14029,0.58092,14.24145,19.93084
1344,416,19,40.62500,31.58123,0.88100,4.32444,6.72169
1376,896,19,40.62500,28.49526,0.70588,7.27555,9.58909
1408,32,19,40.62500,29.20537,0.75434,6.70007,8.83632
1408,672,19,40.62500,24.22049,0.65404,10.09347,15.68612
1408,1280,19,40.62500,23.05365,0.67956,11.91720,17.94146
1472,1376,19,40.62500,28.04766,0.58330,7.67838,10.09619
1536,384,19,40.62500,33.57388,0.86159,4.14514,5.34375
1568,1376,19,40.62500,22.26268,0.45395,14.72713,19.65196
32,224,22,31.25000,23.00461,0.57797,13.28157,18.04304
32,1184,22,31.25000,21.10835,0.46977,16.49612,22.44517
64,192,22,31.25000,26.97108,0.65426,8.86247,11.42842
64,992,22,31.25000,28.99687,0.69744,6.49308,9.05100
96,96,22,31.25000,23.91100,0.54307,12.28181,16.25511
128,1120,22,31.25000,22.47829,0.74669,13.37692,19.17016
160,160,22,31.25000,27.30501,0.59961,7.63108,10.99740
160,768,22,31.25000,28.46500,0.76470,7.34337,9.62255
288,1152,22,31.25000,30.18107,0.65469,6.05389,7.89744
288,1312,22,31.25000,27.78296,0.75858,6.43486,10.40859
448,768,22,31.25000,30.95993,0.71860,5.37144,7.22011
480,64,22,31.25000,21.49150,0.42200,16.17845,21.47658
512,384,22,31.25000,28.39806,0.91310,7.99099,9.69700
512,640,22,31.25000,24.24265,0.64908,12.40476,15.64616
640,1376,22,31.25000,28.38565,0.55882,7.44182,9.71086
704,800,22,31.25000,24.76779,0.53620,10.26768,14.72823
800,768,22,31.25000,23.10241,0.64162,11.95068,17.84102
832,544,22,31.25000,25.13153,0.53237,10.99898,14.12419
832,928,22,31.25000,31.55654,0.76194,5.30810,6.74083
896,640,22,31.25000,28.15910,0.75113,8.00439,9.96748
896,800,22,31.25000,21.26251,0.43530,15.89163,22.05030
928,160,22,31.25000,32.15499,0.80998,4.94787,6.29203
928,416,22,31.25000,30.43611,0.67178,5.75999,7.66893
992,832,22,31.25000,24.75391,0.50291,11.30402,14.75178
1024,1312,22,31.25000,30.73217,0.72988,5.43971,7.41193
1024,1344,22,31.25000,28.92201,0.66229,6.71065,9.12935
1056,992,22,31.25000,26.16438,0.56313,9.56163,12.54069
1088,1376,22,31.25000,25.29835,0.58548,10.09558,13.85552
1184,1152,22,31.25000,28.21936,0.57207,7.46755,9.89856
1216,96,22,31.25000,21.60610,0.54389,15.40476,21.19510
1248,1152,22,31.25000,31.99355,0.79591,4.57474,6.41007
1312,1312,22,31.25000,21.44595,0.44741,16.30782,21.58951
1344,416,22,31.25000,30.73071,0.85345,4.91394,7.41318
1376,896,22,31.25000,28.25537,0.68118,7.56428,9.85761
1408,32,22,31.25000,29.24420,0.69698,6.87788,8.79691
1408,672,22,31.25000,23.45781,0.55393,11.72150,17.12576
1408,1280,22,31.25000,22.68637,0.61511,12.64778,18.71638
1472,1376,22,31.25000,27.77585,0.55952,7.96936,10.41712
1536,384,22,31.25000,28.68002,0.84586,8.05849,9.38727
1568,1376,22,31.25000,20.83884,0.38405,18.06311,23.15252
32,224,26,18.75000,22.05476,0.49583,15.09127,20.12807
32,1184,26,18.75000,20.34694,0.40596,18.34061,24.50154
64,192,26,18.75000,25.14395,0.52791,10.99982,14.10401
64,992,26,18.75000,27.13823,0.60524,8.55697,11.21059
96,96,26,18.75000,23.45580,0.46048,12.99509,17.12972
128,1120,26,18.75000,21.14746,0.64253,15.48303,22.34432
160,160,26,18.75000,25.50128,0.44133,10.19891,13.53555
160,768,26,18.75000,28.96774,0.70698,7.02405,9.08141
288,1152,26,18.75000,28.37986,0.59752,7.64337,9.71734
288,1312,26,18.75000,26.13176,0.68953,7.99201,12.58787
448,768,26,18.75000,29.51484,0.62114,6.76985,8.52704
480,64,26,18.75000,19.66429,0.37413,20.66976,26.50488
512,384,26,18.75000,30.13975,0.90895,6.03305,7.93510
512,640,26,18.75000,21.28792,0.50308,18.34616,21.98590
640,1376,26,18.75000,28.33779,0.51583,7.48781,9.76451
704,800,26,18.75000,22.16374,0.41972,14.39676,19.87711
800,768,26,18.75000,22.39121,0.60795,13.24051,19.36330
832,544,26,18.75000,24.02132,0.40136,12.34269,16.04996
832,928,26,18.75000,31.92417,0.71668,5.03317,6.46147
896,640,26,18.75000,27.08087,0.71652,9.32018,11.28488
896,800,26,18.75000,19.95302,0.37025,18.97899,25.63829
928,160,26,18.75000,30.62117,0.79154,5.84737,7.50727
928,416,26,18.75000,30.35749,0.61044,5.91897,7.73866
992,832,26,18.75000,24.86326,0.44369,11.04654,14.56723
1024,1312,26,18.75000,30.91710,0.70716,5.52239,7.25580
1024,1344,26,18.75000,28.09499,0.61824,7.29599,10.04131
1056,992,26,18.75000,25.79678,0.47476,9.78139,13.08282
1088,1376,26,18.75000,23.90414,0.50928,11.72220,16.26796
1184,1152,26,18.75000,27.06475,0.49205,8.57290,11.30583
1216,96,26,18.75000,20.85679,0.49696,16.80098,23.10471
1248,1152,26,18.75000,31.79039,0.74087,4.87373,6.56176
1312,1312,26,18.75000,21.06143,0.34834,17.42444,22.56674
1344,416,26,18.75000,25.63552,0.82247,10.58355,13.32797
1376,896,26,18.75000,26.61554,0.64100,9.69569,11.90593
1408,32,26,18.75000,29.08466,0.65751,6.96477,8.95998
1408,672,26,18.75000,23.16949,0.56468,11.86124,17.70376
1408,1280,26,18.75000,21.41805,0.51746,14.85671,21.65896
1472,1376,26,18.75000,27.31899,0.52247,8.52080,10.97970
1536,384,26,18.75000,25.09291,0.84055,12.73322,14.18714
1568,1376,26,18.75000,20.91919,0.37018,17.65063,22.93932
32,224,29,9.37500,21.13312,0.38409,16.90343,22.38123
32,1184,29,9.37500,19.10281,0.38727,21.26774,28.27481
64,192,29,9.37500,24.08380,0.52664,12.71963,15.93494
64,992,29,9.37500,24.94273,0.50730,10.85782,14.43456
96,96,29,9.37500,22.81220,0.32715,14.39334,18.44718
128,1120,29,9.37500,20.47602,0.60349,15.67776,24.14010
160,160,29,9.37500,22.38905,0.35833,14.91243,19.36813
160,768,29,9.37500,27.89346,0.61631,7.87585,10.27702
288,1152,29,9.37500,24.74258,0.51154,11.52632,14.77105
288,1312,29,9.37500,25.04342,0.66433,8.80456,14.26821
448,768,29,9.37500,30.51649,0.63587,5.86566,7.59829
480,64,29,9.37500,18.15001,0.24801,24.90378,31.55294
512,384,29,9.37500,30.56093,0.90243,5.73832,7.55951
512,640,29,9.37500,20.19217,0.44216,22.00415,24.94202
640,1376,29,9.37500,27.34391,0.50467,8.75734,10.94825
704,800,29,9.37500,20.95428,0.36649,16.73397,22.84684
800,768,29,9.37500,20.31649,0.53364,16.69658,24.58757
832,544,29,9.37500,25.08046,0.36215,10.95657,14.20748
832,928,29,9.37500,31.68409,0.70270,5.08185,6.64256
896,640,29,9.37500,25.83939,0.68180,10.72621,13.01880
896,800,29,9.37500,17.84143,0.27563,24.90445,32.69404
928,160,29,9.37500,30.68947,0.75516,5.93513,7.44846
928,416,29,9.37500,29.27063,0.54633,6.68305,8.77018
992,832,29,9.37500,25.21577,0.36012,10.67525,13.98788
1024,1312,29,9.37500,30.16605,0.63035,5.86098,7.91111
1024,1344,29,9.37500,28.06373,0.54694,7.31087,10.07752
1056,992,29,9.37500,24.31649,0.41614,11.28025,15.51371
1088,1376,29,9.37500,22.98227,0.43209,13.12252,18.08950
1184,1152,29,9.37500,27.34832,0.47759,8.35965,10.94269
1216,96,29,9.37500,20.14174,0.39383,18.13044,25.08727
1248,1152,29,9.37500,29.71582,0.63771,6.14687,8.33200
1312,1312,29,9.37500,20.52423,0.26962,18.43760,24.00650
1344,416,29,9.37500,22.56875,0.76373,16.16258,18.97155
1376,896,29,9.37500,23.16034,0.58511,15.65495,17.72243
1408,32,29,9.37500,28.97312,0.61885,7.15025,9.07579
1408,672,29,9.37500,23.31911,0.52305,11.40541,17.40141
1408,1280,29,9.37500,20.65093,0.44014,17.00666,23.65886
1472,1376,29,9.37500,23.87321,0.30120,12.70658,16.32599
1536,384,29,9.37500,26.68561,0.82558,9.76785,11.81026
1568,1376,29,9.37500,20.58978,0.35757,18.12210,23.82600
32,224,31,3.12500,21.09903,0.22007,16.78715,22.46926
32,1184,31,3.12500,18.44821,0.20100,23.71786,30.48805
64,192,31,3.12500,22.47893,0.42331,15.74260,19.16876
64,992,31,3.12500,24.93258,0.47504,10.90117,14.45144
96,96,31,3.12500,22.47326,0.16710,15.08987,19.18125
128,1120,31,3.12500,19.86203,0.54001,16.60350,25.90830
160,160,31,3.12500,22.78088,0.27345,14.23429,18.51383
160,768,31,3.12500,26.94483,0.69093,9.16952,11.46301
288,1152,31,3.12500,22.09456,0.49998,15.75929,20.03606
288,1312,31,3.12500,23.51641,0.59486,9.96464,17.01060
448,768,31,3.12500,29.67345,0.64809,6.54071,8.37274
480,64,31,3.12500,16.42696,0.20802,32.06979,38.47621
512,384,31,3.12500,25.48441,0.86327,11.05282,13.56187
512,640,31,3.12500,20.40627,0.39517,21.29952,24.33475
640,1376,31,3.12500,25.93652,0.51507,10.20092,12.87401
704,800,31,3.12500,20.31183,0.25227,18.34406,24.60078
800,768,31,3.12500,19.80169,0.32575,18.46104,26.08891
832,544,31,3.12500,25.18742,0.33757,10.84238,14.03361
832,928,31,3.12500,31.25615,0.72973,5.44537,6.97803
896,640,31,3.12500,23.61227,0.67328,14.05936,16.82391
896,800,31,3.12500,18.05001,0.23494,24.65217,31.91828
928,160,31,3.12500,30.04431,0.75274,6.25948,8.02278
928,416,31,3.12500,29.16543,0.58446,6.75298,8.87705
992,832,31,3.12500,24.37452,0.34093,11.99785,15.41040
1024,1312,31,3.12500,30.50101,0.63586,5.79824,7.61184
1024,1344,31,3.12500,28.85800,0.51943,7.07931,9.19687
1056,992,31,3.12500,23.58909,0.39616,13.03554,16.86885
1088,1376,31,3.12500,22.84199,0.31997,14.09179,18.38402
1184,1152,31,3.12500,26.25673,0.42498,9.48062,12.40805
1216,96,31,3.12500,18.98394,0.21096,21.27900,28.66443
1248,1152,31,3.12500,28.42624,0.59332,6.86113,9.66559
1312,1312,31,3.12500,20.19510,0.20944,19.14071,24.93361
1344,416,31,3.12500,20.51834,0.67692,18.68048,24.02277
1376,896,31,3.12500,24.58152,0.53023,12.32755,15.04749
1408,32,31,3.12500,27.96939,0.62896,8.31344,10.18757
1408,672,31,3.12500,22.48025,0.42309,12.57721,19.16583
1408,1280,31,3.12500,18.23505,0.25618,21.76980,31.24552
1472,1376,31,3.12500,25.00263,0.42937,11.08429,14.33537
1536,384,31,3.12500,29.62454,0.81210,6.82867,8.42002
