y,x,delta,overlap_pct,psnr,ssim,mae,rmse
1376,896,3,90.62500,29.45318,0.85743,5.06663,8.58778
1408,32,3,90.62500,30.07502,0.84802,5.01884,7.99446
1408,672,3,90.62500,26.22891,0.85824,7.43299,12.44786
1408,1280,3,90.62500,26.63200,0.79901,7.14951,11.88339
1472,1376,3,90.62500,27.29251,0.84771,6.78211,11.01323
1536,384,3,90.62500,26.42041,0.80547,7.64128,12.17642
1568,1376,3,90.62500,26.91789,0.80844,7.12163,11.49862
32,224,6,81.25000,26.54446,0.80048,7.79937,12.00375
32,1184,6,81.25000,30.68164,0.86288,4.75440,7.45518
64,192,6,81.25000,31.04858,0.76958,5.23315,7.14679
64,992,6,81.25000,29.25336,0.86583,5.29079,8.78764
96,96,6,81.25000,24.69322,0.76751,9.78312,14.85523
128,1120,6,81.25000,33.45281,0.89071,4.14695,5.41876
160,160,6,81.25000,26.37890,0.80196,7.95979,12.23475
160,768,6,81.25000,27.37556,0.83390,6.40784,10.90842
288,1152,6,81.25000,26.34754,0.79762,7.77865,12.27900
288,1312,6,81.25000,27.02044,0.81964,7.04227,11.36366
448,768,6,81.25000,32.23572,0.79120,4.59097,6.23382
480,64,6,81.25000,25.54645,0.72769,9.30787,13.46536
512,384,6,81.25000,25.78041,0.72164,9.15871,13.10750
512,640,6,81.25000,27.38149,0.89815,6.28034,10.90098
640,1376,6,81.25000,26.95848,0.77526,7.62301,11.44501
704,800,6,81.25000,30.54896,0.86136,4.92598,7.56994
800,768,6,81.25000,25.48719,0.80375,8.76045,13.55753
832,544,6,81.25000,26.17089,0.79336,7.95280,12.53129
832,928,6,81.25000,25.98026,0.78450,8.31725,12.80935
896,640,6,81.25000,24.57614,0.82138,9.58961,15.05681
896,800,6,81.25000,26.39805,0.78029,7.82873,12.20781
928,160,6,81.25000,25.79339,0.75481,8.93108,13.08793
928,416,6,81.25000,26.34179,0.86413,7.41931,12.28714
992,832,6,81.25000,27.44756,0.78570,6.94238,10.81838
1024,1312,6,81.25000,27.81071,0.79878,6.73029,10.37539
1024,1344,6,81.25000,28.96561,0.85532,5.47317,9.08364
1056,992,6,81.25000,27.20095,0.80406,7.09599,11.12993
1088,1376,6,81.25000,27.31800,0.77753,7.27724,10.98095
1184,1152,6,81.25000,29.94215,0.81350,5.53658,8.11770
1216,96,6,81.25000,24.68831,0.75215,9.84630,14.86362
1248,1152,6,81.25000,26.73753,0.82103,7.37852,11.73989
1312,1312,6,81.25000,28.28803,0.83207,6.42840,9.82062
1344,416,6,81.25000,26.50896,0.80322,7.89712,12.05291
1376,896,6,81.25000,28.29141,0.81099,6.38117,9.81679
1408,32,6,81.25000,28.28468,0.80698,6.33796,9.82441
1408,672,6,81.25000,24.87789,0.81392,9.41682,14.54272
1408,1280,6,81.25000,26.48278,0.79450,7.82850,12.08930
1472,1376,6,81.25000,25.76030,0.78923,8.84908,13.13787
1536,384,6,81.25000,25.30282,0.73433,9.43173,13.84839
1568,1376,6,81.25000,27.93054,0.83689,6.44376,10.23324
32,224,10,68.75000,25.40066,0.74912,9.48120,13.69328
32,1184,10,68.75000,31.18659,0.84375,5.57757,7.03413
64,192,10,68.75000,28.17457,0.68999,7.70892,9.94974
64,992,10,68.75000,28.88297,0.84286,5.88652,9.17047
96,96,10,68.75000,23.49063,0.68104,11.71543,17.06117
128,1120,10,68.75000,34.73403,0.90017,3.34274,4.67562
160,160,10,68.75000,24.50261,0.68882,10.75892,15.18483
160,768,10,68.75000,30.43042,0.86914,4.79928,7.67395
288,1152,10,68.75000,25.77267,0.76822,8.59489,13.11917
288,1312,10,68.75000,26.48675,0.79667,7.73536,12.08377
448,768,10,68.75000,31.09609,0.75385,5.34548,7.10781
480,64,10,68.75000,25.00434,0.67685,10.06234,14.33254
512,384,10,68.75000,24.91132,0.66861,10.31923,14.48686
512,640,10,68.75000,25.27667,0.84732,8.86387,13.89015
640,1376,10,68.75000,25.57777,0.70157,9.45285,13.41688
704,800,10,68.75000,28.50053,0.80204,6.10137,9.58326
800,768,10,68.75000,25.60501,0.81578,8.41133,13.37488
832,544,10,68.75000,25.74330,0.76145,8.64127,13.16361
832,928,10,68.75000,25.44031,0.75997,8.97530,13.63091
896,640,10,68.75000,24.11094,0.80376,10.35929,15.88522
896,800,10,68.75000,25.59362,0.74447,8.92530,13.39242
928,160,10,68.75000,24.01449,0.63368,11.39382,16.06260
928,416,10,68.75000,25.55100,0.84506,8.15748,13.45829
992,832,10,68.75000,25.93423,0.72337,8.95546,12.87742
1024,1312,10,68.75000,26.98150,0.77558,7.61162,11.41472
1024,1344,10,68.75000,27.79968,0.83076,6.17363,10.38858
1056,992,10,68.75000,25.96400,0.74316,8.76314,12.83336
1088,1376,10,68.75000,26.49080,0.73355,8.42224,12.07815
1184,1152,10,68.75000,28.74071,0.76622,6.41802,9.32191
1216,96,10,68.75000,24.41868,0.75396,10.32901,15.33226
1248,1152,10,68.75000,25.82724,0.80285,8.12813,13.03702
1312,1312,10,68.75000,26.57774,0.77108,8.11041,11.95785
1344,416,10,68.75000,26.79287,0.76500,7.90213,11.66532
1376,896,10,68.75000,27.38615,0.77836,7.16997,10.89513
1408,32,10,68.75000,27.84234,0.74377,6.97781,10.33768
1408,672,10,68.75000,22.88499,0.74390,12.01855,18.29324
1408,1280,10,68.75000,25.13933,0.69261,9.76219,14.11152
1472,1376,10,68.75000,25.22211,0.74912,9.54057,13.97766
1536,384,10,68.75000,24.20779,0.66080,11.04185,15.70908
1568,1376,10,68.75000,25.00044,0.71137,9.99338,14.33897
32,224,13,59.37500,24.49682,0.70110,10.84587,15.19494
32,1184,13,59.37500,31.30732,0.85419,5.61250,6.93704
64,192,13,59.37500,28.87326,0.67513,6.95391,9.18073
64,992,13,59.37500,27.45850,0.80008,7.10617,10.80476
96,96,13,59.37500,23.21537,0.64942,12.49724,17.61051
128,1120,13,59.37500,34.41465,0.88039,3.50242,4.85074
160,160,13,59.37500,24.47719,0.69666,10.68158,15.22932
160,768,13,59.37500,25.66095,0.84274,7.70669,13.28902
288,1152,13,59.37500,24.99802,0.72925,9.50572,14.34298
288,1312,13,59.37500,24.62508,0.72773,9.94284,14.97222
448,768,13,59.37500,31.09026,0.74261,5.35300,7.11258
480,64,13,59.37500,24.40778,0.65288,10.77708,15.35151
512,384,13,59.37500,24.38471,0.64071,11.06753,15.39234
512,640,13,59.37500,23.37861,0.79429,11.56952,17.28262
640,1376,13,59.37500,23.85637,0.58174,11.93327,16.35768
704,800,13,59.37500,28.14909,0.77000,6.54453,9.97897
800,768,13,59.37500,25.79767,0.78465,8.51191,13.08148
832,544,13,59.37500,25.21458,0.71869,9.49859,13.98980
832,928,13,59.37500,24.60124,0.71617,9.98121,15.01338
896,640,13,59.37500,22.94982,0.74562,12.08279,18.15722
896,800,13,59.37500,24.73299,0.69335,10.13867,14.78736
928,160,13,59.37500,24.88516,0.69454,10.01431,14.53055
928,416,13,59.37500,23.96747,0.78727,10.38707,16.14978
992,832,13,59.37500,23.55525,0.61508,12.48697,16.93471
1024,1312,13,59.37500,25.97361,0.74513,8.69229,12.81916
1024,1344,13,59.37500,26.18436,0.76602,8.08032,12.51187
1056,992,13,59.37500,24.71563,0.67837,10.49425,14.81694
1088,1376,13,59.37500,25.65613,0.67740,9.51328,13.29639
1184,1152,13,59.37500,29.16987,0.76369,6.32732,8.87252
1216,96,13,59.37500,24.47341,0.76009,10.52752,15.23595
1248,1152,13,59.37500,25.77402,0.78028,8.67168,13.11714
1312,1312,13,59.37500,26.24158,0.73684,8.36364,12.42972
1344,416,13,59.37500,26.36457,0.77287,7.97473,12.25495
1376,896,13,59.37500,26.38970,0.72521,8.37280,12.21955
1408,32,13,59.37500,27.76124,0.70793,7.29010,10.43466
1408,672,13,59.37500,21.84692,0.71470,13.56613,20.61551
1408,1280,13,59.37500,24.67183,0.67947,10.21822,14.89186
1472,1376,13,59.37500,24.52188,0.69954,10.57197,15.15117
1536,384,13,59.37500,24.42752,0.66843,10.78249,15.31666
1568,1376,13,59.37500,23.65407,0.65766,11.77558,16.74314
32,224,16,50.00000,23.74543,0.65737,11.71634,16.56794
32,1184,16,50.00000,29.29762,0.84196,7.40761,8.74297
64,192,16,50.00000,28.86005,0.65579,6.98476,9.19470
64,992,16,50.00000,25.97431,0.74474,8.47503,12.81813
96,96,16,50.00000,22.62361,0.60117,13.54555,18.85210
128,1120,16,50.00000,33.39745,0.87334,4.06786,5.45340
160,160,16,50.00000,23.48087,0.62054,12.00958,17.08034
160,768,16,50.00000,26.30101,0.86036,7.67346,12.34497
288,1152,16,50.00000,24.76520,0.68600,9.89769,14.73263
288,1312,16,50.00000,25.19808,0.73068,9.48900,14.01639
448,768,16,50.00000,30.58863,0.71175,5.74509,7.53544
480,64,16,50.00000,24.00189,0.60490,11.49796,16.08590
512,384,16,50.00000,23.73340,0.59314,12.09852,16.59091
512,640,16,50.00000,24.25524,0.81746,10.50023,15.62350
640,1376,16,50.00000,23.40180,0.53195,12.80226,17.23654
704,800,16,50.00000,28.64230,0.74759,6.54357,9.42812
800,768,16,50.00000,24.48744,0.69034,10.42398,15.21136
832,544,16,50.00000,24.80778,0.68867,9.96817,14.66057
832,928,16,50.00000,24.10992,0.67045,10.93309,15.88708
896,640,16,50.00000,22.39510,0.70001,13.35614,19.35464
896,800,16,50.00000,24.56109,0.68060,10.45244,15.08293
928,160,16,50.00000,24.67461,0.69405,10.31761,14.88709
928,416,16,50.00000,23.89614,0.78623,10.29002,16.28296
992,832,16,50.00000,22.61339,0.57998,14.07891,18.87430
1024,1312,16,50.00000,25.53645,0.72577,9.18207,13.48086
1024,1344,16,50.00000,25.84687,0.74476,8.76549,13.00759
1056,992,16,50.00000,24.19572,0.64822,11.26005,15.73092
1088,1376,16,50.00000,24.26868,0.59717,11.31836,15.59934
1184,1152,16,50.00000,28.96450,0.75336,6.69916,9.08479
1216,96,16,50.00000,24.28661,0.73498,10.71713,15.56718
1248,1152,16,50.00000,25.37842,0.74919,9.20983,13.72837
1312,1312,16,50.00000,25.81084,0.69431,9.03828,13.06166
1344,416,16,50.00000,25.90185,0.74645,8.54923,12.92551
1376,896,16,50.00000,25.72471,0.69852,9.05554,13.19182
1408,32,16,50.00000,27.38259,0.67566,7.69552,10.89960
1408,672,16,50.00000,21.16191,0.63803,14.95633,22.30719
1408,1280,16,50.00000,24.28971,0.63220,10.87297,15.56161
1472,1376,16,50.00000,22.97392,0.58548,13.15640,18.10691
1536,384,16,50.00000,24.04537,0.64570,11.34158,16.00560
1568,1376,16,50.00000,23.77436,0.61597,11.63964,16.51286
32,224,19,40.62500,23.24801,0.59785,12.47109,17.54444
32,1184,19,40.62500,27.34003,0.81935,9.12717,10.95314
64,192,19,40.62500,28.40674,0.59537,7.40303,9.68730
64,992,19,40.62500,25.12324,0.69285,9.82511,14.13767
96,96,19,40.62500,22.06856,0.53895,14.66256,20.09611
128,1120,19,40.62500,31.82795,0.83437,5.35602,6.53345
160,160,19,40.62500,22.99359,0.55823,12.73377,18.06595
160,768,19,40.62500,25.83799,0.82937,8.28791,13.02089
288,1152,19,40.62500,24.70669,0.64903,10.37863,14.83220
288,1312,19,40.62500,24.47502,0.67145,10.52883,15.23313
448,768,19,40.62500,30.61090,0.68661,5.75190,7.51615
480,64,19,40.62500,23.64602,0.57336,12.10542,16.75865
512,384,19,40.62500,23.55202,0.58847,12.34287,16.94101
512,640,19,40.62500,23.24398,0.77136,11.50641,17.55259
640,1376,19,40.62500,22.88079,0.48562,13.74016,18.30210
704,800,19,40.62500,28.19603,0.72530,7.05478,9.92519
800,768,19,40.62500,23.82086,0.67765,11.09236,16.42469
832,544,19,40.62500,23.78185,0.62282,11.29206,16.49863
832,928,19,40.62500,23.57604,0.63328,11.84888,16.89423
896,640,19,40.62500,21.69888,0.65701,14.82308,20.96990
896,800,19,40.62500,24.35694,0.65229,10.73117,15.44162
928,160,19,40.62500,23.95203,0.64577,11.23037,16.17852
928,416,19,40.62500,22.64640,0.72265,12.45042,18.80271
992,832,19,40.62500,22.13653,0.52954,14.91725,19.93948
1024,1312,19,40.62500,22.85309,0.57343,12.97578,18.36055
1024,1344,19,40.62500,25.33177,0.70946,9.23094,13.80230
1056,992,19,40.62500,23.27872,0.60241,12.67781,17.48252
1088,1376,19,40.62500,24.34613,0.54454,11.39999,15.46087
1184,1152,19,40.62500,28.31573,0.70439,6.96977,9.78935
1216,96,19,40.62500,23.70242,0.66712,11.66711,16.65019
1248,1152,19,40.62500,24.00455,0.69005,11.04273,16.08099
1312,1312,19,40.62500,24.65400,0.63114,10.56931,14.92246
1344,416,19,40.62500,24.09915,0.66903,10.75108,15.90680
1376,896,19,40.62500,25.17789,0.63278,9.68842,14.04900
1408,32,19,40.62500,27.12167,0.64100,7.91700,11.23199
1408,672,19,40.62500,21.85843,0.63613,14.10343,20.58822
1408,1280,19,40.62500,23.57598,0.53856,12.21821,16.89434
1472,1376,19,40.62500,22.67457,0.56832,13.74727,18.74182
1536,384,19,40.62500,23.37316,0.58509,12.47598,17.29346
1568,1376,19,40.62500,22.75083,0.52171,13.45671,18.57798
32,224,22,31.25000,22.20676,0.48845,14.25722,19.77891
32,1184,22,31.25000,26.26491,0.81395,11.01266,12.39637
64,192,22,31.25000,27.25971,0.51890,8.47073,11.05489
64,992,22,31.25000,26.22709,0.72505,8.82033,12.45047
96,96,22,31.25000,21.51368,0.43760,15.72957,21.42182
128,1120,22,31.25000,32.84394,0.82603,4.68203,5.81223
160,160,22,31.25000,23.16520,0.58834,12.36145,17.71250
160,768,22,31.25000,26.36986,0.82419,9.02988,12.24749
288,1152,22,31.25000,24.16514,0.59447,11.02501,15.78640
288,1312,22,31.25000,23.78536,0.61322,11.46224,16.49196
448,768,22,31.25000,30.28740,0.66007,6.03038,7.80136
480,64,22,31.25000,22.91150,0.48409,13.29936,18.23750
512,384,22,31.25000,23.02843,0.52942,13.32895,17.99363
512,640,22,31.25000,22.66872,0.72216,12.69636,18.75444
640,1376,22,31.25000,22.83452,0.47062,13.86663,18.39984
704,800,22,31.25000,27.19060,0.68978,7.97152,11.14321
800,768,22,31.25000,21.95553,0.58169,14.04955,20.35933
832,544,22,31.25000,23.47973,0.60122,11.52665,17.08259
832,928,22,31.25000,22.99676,0.59642,12.63200,18.05936
896,640,22,31.25000,20.69193,0.56518,16.93943,23.54744
896,800,22,31.25000,23.68016,0.57109,11.73311,16.69292
928,160,22,31.25000,23.94073,0.62116,11.46804,16.19958
928,416,22,31.25000,22.85982,0.70779,12.15182,18.34634
992,832,22,31.25000,22.35734,0.52684,14.35889,19.43896
1024,1312,22,31.25000,22.06284,0.51285,14.57036,20.10936
1024,1344,22,31.25000,23.80768,0.63923,11.13902,16.44962
1056,992,22,31.25000,22.02209,0.50900,14.80634,20.20393
1088,1376,22,31.25000,23.22721,0.47845,13.03255,17.58652
1184,1152,22,31.25000,28.44255,0.67414,6.93569,9.64746
1216,96,22,31.25000,23.03823,0.62838,12.82535,17.97334
1248,1152,22,31.25000,22.53909,0.61572,13.55557,19.03643
1312,1312,22,31.25000,23.55753,0.57700,12.08262,16.93026
1344,416,22,31.25000,22.49776,0.57457,13.18843,19.12723
1376,896,22,31.25000,25.30699,0.61246,9.90966,13.84175
1408,32,22,31.25000,26.80232,0.60863,8.32954,11.65263
1408,672,22,31.25000,21.59400,0.55481,14.90079,21.22462
1408,1280,22,31.25000,22.95063,0.48130,13.34041,18.15553
1472,1376,22,31.25000,22.20854,0.52110,14.62390,19.77485
1536,384,22,31.25000,22.77140,0.53389,13.56936,18.53405
1568,1376,22,31.25000,23.13870,0.52546,12.74330,17.76664
32,224,26,18.75000,22.18882,0.36431,14.78445,19.81979
32,1184,26,18.75000,27.65025,0.78074,9.01424,10.56885
64,192,26,18.75000,26.72965,0.43563,9.13700,11.75053
64,992,26,18.75000,24.95394,0.62887,10.03761,14.41595
96,96,26,18.75000,21.05443,0.39422,16.61253,22.58493
128,1120,26,18.75000,30.09047,0.77719,6.64940,7.98025
160,160,26,18.75000,23.18300,0.55258,12.51869,17.67626
160,768,26,18.75000,25.03512,0.80251,13.08817,14.28184
288,1152,26,18.75000,23.33082,0.54899,12.25153,17.37798
288,1312,26,18.75000,22.85002,0.54810,12.70405,18.36704
448,768,26,18.75000,29.97743,0.60715,6.31810,8.08479
480,64,26,18.75000,22.33471,0.42379,14.29109,19.48969
512,384,26,18.75000,22.58824,0.44442,14.30586,18.92902
512,640,26,18.75000,23.16543,0.66359,12.17117,17.71205
640,1376,26,18.75000,21.67235,0.34563,15.90120,21.03403
704,800,26,18.75000,27.41798,0.67028,7.92208,10.85529
800,768,26,18.75000,22.42457,0.61407,12.39140,19.28909
832,544,26,18.75000,22.69590,0.51810,12.74849,18.69585
832,928,26,18.75000,22.15954,0.52349,13.98385,19.88671
896,640,26,18.75000,19.45999,0.41671,19.60347,27.13567
896,800,26,18.75000,23.04039,0.49195,12.82204,17.96886
928,160,26,18.75000,22.56390,0.46728,13.61730,18.98215
928,416,26,18.75000,22.04395,0.62670,13.26104,20.15315
992,832,26,18.75000,23.02388,0.47316,13.31592,18.00306
1024,1312,26,18.75000,21.69564,0.42730,15.52612,20.97772
1024,1344,26,18.75000,23.34018,0.53316,12.06908,17.35926
1056,992,26,18.75000,21.24424,0.35671,16.45513,22.09673
1088,1376,26,18.75000,22.25527,0.34330,14.88621,19.66875
1184,1152,26,18.75000,27.83469,0.62149,7.71640,10.34679
1216,96,26,18.75000,21.16483,0.45208,16.22337,22.29967
1248,1152,26,18.75000,21.17618,0.48962,16.01043,22.27057
1312,1312,26,18.75000,21.38685,0.38945,16.18069,21.73692
1344,416,26,18.75000,22.89280,0.57121,12.72308,18.27681
1376,896,26,18.75000,24.05243,0.52924,11.58031,15.99258
1408,32,26,18.75000,25.31076,0.50503,9.85935,13.83573
1408,672,26,18.75000,21.16713,0.48337,16.13795,22.29377
1408,1280,26,18.75000,22.36394,0.39198,14.61733,19.42421
1472,1376,26,18.75000,21.02461,0.40249,17.03558,22.66260
1536,384,26,18.75000,21.36251,0.40205,16.36966,21.79791
1568,1376,26,18.75000,22.53085,0.42556,13.69884,19.05451
32,224,29,9.37500,22.98368,0.31513,13.60617,18.08657
32,1184,29,9.37500,28.37065,0.73631,8.13115,9.72765
64,192,29,9.37500,26.26507,0.39929,9.66968,12.39614
64,992,29,9.37500,24.29472,0.51313,11.16992,15.55265
96,96,29,9.37500,20.30232,0.26148,18.75293,24.62771
128,1120,29,9.37500,31.52653,0.73943,5.32012,6.76416
160,160,29,9.37500,22.53422,0.37605,13.96757,19.04712
160,768,29,9.37500,25.82169,0.81536,12.30685,13.04535
288,1152,29,9.37500,23.10055,0.53748,12.61061,17.84484
288,1312,29,9.37500,22.43169,0.44846,13.67577,19.27327
448,768,29,9.37500,29.63713,0.57494,6.50303,8.40783
480,64,29,9.37500,22.71133,0.40356,13.48260,18.66266
512,384,29,9.37500,21.96057,0.33202,15.56227,20.34754
512,640,29,9.37500,20.54710,0.48837,16.51429,23.94337
640,1376,29,9.37500,21.47145,0.30509,16.37337,21.52623
704,800,29,9.37500,27.57653,0.60005,7.97898,10.65894
800,768,29,9.37500,22.10800,0.55100,13.09091,20.00507
832,544,29,9.37500,21.99424,0.47014,14.57130,20.26881
832,928,29,9.37500,20.93540,0.43466,16.34291,22.89655
896,640,29,9.37500,19.17489,0.44523,19.61321,28.04114
896,800,29,9.37500,22.76241,0.43954,13.17006,18.55323
928,160,29,9.37500,22.56471,0.39036,13.81296,18.98037
928,416,29,9.37500,21.70873,0.56349,13.73925,20.94613
992,832,29,9.37500,22.91223,0.42672,13.18322,18.23595
1024,1312,29,9.37500,21.48703,0.44990,15.65972,21.48763
1024,1344,29,9.37500,23.81639,0.57091,11.60448,16.43314
1056,992,29,9.37500,21.10621,0.33482,16.99327,22.45069
1088,1376,29,9.37500,22.19007,0.31898,15.25423,19.81694
1184,1152,29,9.37500,27.18430,0.58839,8.13880,11.15129
1216,96,29,9.37500,20.94951,0.33706,17.47579,22.85940
1248,1152,29,9.37500,20.66078,0.37331,17.19328,23.63204
1312,1312,29,9.37500,21.29737,0.31654,16.79933,21.96198
1344,416,29,9.37500,22.14902,0.50885,13.73734,19.91081
1376,896,29,9.37500,22.77049,0.45941,13.45511,18.53599
1408,32,29,9.37500,24.47942,0.40924,11.31923,15.22541
1408,672,29,9.37500,20.43384,0.39630,17.99063,24.25763
1408,1280,29,9.37500,21.79524,0.26173,15.68934,20.73855
1472,1376,29,9.37500,20.28909,0.37174,18.49301,24.66527
1536,384,29,9.37500,21.06099,0.33369,17.29388,22.56787
1568,1376,29,9.37500,21.21988,0.32174,16.44461,22.15879
32,224,31,3.12500,22.68440,0.25922,14.14724,18.72061
32,1184,31,3.12500,29.18631,0.76123,7.64029,8.85574
64,192,31,3.12500,25.96657,0.37730,9.97458,12.82956
64,992,31,3.12500,24.74967,0.51220,10.48704,14.75900
96,96,31,3.12500,19.80168,0.16973,19.85475,26.08893
128,1120,31,3.12500,30.96105,0.73828,5.74102,7.21918
160,160,31,3.12500,22.08693,0.32354,14.79718,20.05365
160,768,31,3.12500,23.24772,0.80660,16.84542,17.54502
288,1152,31,3.12500,22.66754,0.37383,13.31329,18.75698
288,1312,31,3.12500,22.57663,0.43081,13.54262,18.95435
448,768,31,3.12500,29.01470,0.53362,7.03183,9.03245
480,64,31,3.12500,21.37329,0.39264,15.58507,21.77087
512,384,31,3.12500,22.13553,0.19953,15.28928,19.94178
512,640,31,3.12500,21.51414,0.42201,14.74223,21.42068
640,1376,31,3.12500,20.97718,0.15814,17.91505,22.78670
704,800,31,3.12500,27.74802,0.63451,7.93877,10.45055
800,768,31,3.12500,21.20005,0.38661,15.47558,22.20944
832,544,31,3.12500,21.03538,0.36615,17.57901,22.63451
832,928,31,3.12500,20.13992,0.29244,16.78595,25.09252
896,640,31,3.12500,18.01337,0.28850,23.61677,32.05321
896,800,31,3.12500,22.04112,0.41129,14.35212,20.15970
928,160,31,3.12500,22.38271,0.32239,14.56271,19.38227
928,416,31,3.12500,19.86759,0.38398,18.03198,25.89171
992,832,31,3.12500,22.34135,0.33306,14.05839,19.47479
1024,1312,31,3.12500,21.72273,0.38932,15.40937,20.91238
1024,1344,31,3.12500,23.21190,0.42192,12.48839,17.61754
1056,992,31,3.12500,20.54885,0.18221,18.05638,23.93854
1088,1376,31,3.12500,21.75489,0.18631,16.24370,20.83510
1184,1152,31,3.12500,26.43605,0.51249,8.88761,12.15452
1216,96,31,3.12500,20.41910,0.23292,18.99506,24.29882
1248,1152,31,3.12500,20.56794,0.29633,17.74607,23.88599
1312,1312,31,3.12500,20.32515,0.27759,18.74642,24.56308
1344,416,31,3.12500,21.06245,0.28173,16.27359,22.56409
1376,896,31,3.12500,21.76281,0.36918,14.89206,20.81610
1408,32,31,3.12500,24.38035,0.41735,11.50173,15.40008
1408,672,31,3.12500,20.17850,0.22339,18.56795,24.98131
1408,1280,31,3.12500,21.70910,0.25608,15.74385,20.94523
1472,1376,31,3.12500,20.18655,0.26295,19.00048,24.95818
1536,384,31,3.12500,21.16094,0.22122,17.28086,22.30968
