y,x,delta,overlap_pct,psnr,ssim,mae,rmse
1376,896,3,90.62500,28.77621,0.87192,4.89726,9.28388
1408,32,3,90.62500,33.05115,0.84048,3.89914,5.67522
1408,672,3,90.62500,27.26654,0.86298,6.64862,11.04621
1408,1280,3,90.62500,36.64659,0.92666,2.31579,3.75155
1472,1376,3,90.62500,27.54960,0.86648,6.12654,10.69203
1536,384,3,90.62500,27.48865,0.84696,6.73850,10.76732
1568,1376,3,90.62500,26.48096,0.83353,7.59228,12.09183
32,224,6,81.25000,28.28874,0.83854,6.40688,9.81981
32,1184,6,81.25000,26.32837,0.82123,7.43889,12.30614
64,192,6,81.25000,34.27271,0.84526,3.53370,4.93065
64,992,6,81.25000,29.50055,0.88000,5.01221,8.54108
96,96,6,81.25000,27.74304,0.80875,6.54399,10.45654
128,1120,6,81.25000,30.25474,0.81606,5.03580,7.83075
160,160,6,81.25000,31.80214,0.87507,3.83972,6.55289
160,768,6,81.25000,26.89198,0.83132,7.28015,11.53297
288,1152,6,81.25000,37.58005,0.92805,2.48592,3.36928
288,1312,6,81.25000,30.73028,0.86859,4.46022,7.41355
448,768,6,81.25000,37.57693,0.93094,2.64639,3.37050
480,64,6,81.25000,30.95174,0.86012,4.53976,7.22692
512,384,6,81.25000,30.73418,0.91326,4.06275,7.41022
512,640,6,81.25000,28.25887,0.81941,6.19528,9.85364
640,1376,6,81.25000,34.78602,0.88035,3.10981,4.64771
704,800,6,81.25000,32.42330,0.88008,3.78122,6.10064
800,768,6,81.25000,29.24287,0.86248,5.60701,8.79826
832,544,6,81.25000,27.34290,0.82337,6.34226,10.94952
832,928,6,81.25000,31.40832,0.81235,4.76863,6.85684
896,640,6,81.25000,29.30120,0.81831,5.44714,8.73937
896,800,6,81.25000,31.35868,0.88383,3.79856,6.89614
928,160,6,81.25000,30.73133,0.78771,5.03599,7.41265
928,416,6,81.25000,36.62247,0.89934,2.73038,3.76198
992,832,6,81.25000,28.88029,0.87936,5.35293,9.17331
1024,1312,6,81.25000,36.58703,0.89917,2.72043,3.77736
1024,1344,6,81.25000,34.70756,0.87432,3.19788,4.68989
1056,992,6,81.25000,25.34600,0.82597,8.82836,13.77972
1088,1376,6,81.25000,31.15104,0.81909,4.66316,7.06298
1184,1152,6,81.25000,33.91787,0.85685,3.71552,5.13625
1216,96,6,81.25000,30.72862,0.82049,4.91162,7.41497
1248,1152,6,81.25000,34.66404,0.87772,3.14775,4.71344
1312,1312,6,81.25000,30.48670,0.81821,4.58531,7.62439
1344,416,6,81.25000,27.05489,0.76599,7.86244,11.31868
1376,896,6,81.25000,27.87418,0.85524,5.70740,10.29986
1408,32,6,81.25000,31.45870,0.75861,4.92447,6.81719
1408,672,6,81.25000,26.35174,0.83207,7.73120,12.27307
1408,1280,6,81.25000,35.36157,0.91851,2.73796,4.34972
1472,1376,6,81.25000,27.37049,0.85294,6.29308,10.91480
1536,384,6,81.25000,27.73609,0.85717,6.22014,10.46491
1568,1376,6,81.25000,24.61723,0.74034,9.97712,14.98576
32,224,10,68.75000,27.09954,0.78159,7.44876,11.26065
32,1184,10,68.75000,25.31872,0.78999,8.56672,13.82306
64,192,10,68.75000,33.42431,0.80443,4.01138,5.43657
64,992,10,68.75000,27.60028,0.83832,6.51972,10.62982
96,96,10,68.75000,26.54086,0.73675,7.76368,12.00874
128,1120,10,68.75000,29.21976,0.78104,5.90871,8.82170
160,160,10,68.75000,30.51719,0.84956,4.60834,7.59768
160,768,10,68.75000,25.68185,0.77060,8.97000,13.25707
288,1152,10,68.75000,37.09687,0.92661,2.62681,3.56202
288,1312,10,68.75000,29.99750,0.83417,5.38996,8.06613
448,768,10,68.75000,34.23748,0.91688,4.06808,4.95070
480,64,10,68.75000,30.92003,0.84929,4.64884,7.25335
512,384,10,68.75000,29.28014,0.89331,4.96701,8.76058
512,640,10,68.75000,26.58189,0.73946,8.02960,11.95214
640,1376,10,68.75000,33.10092,0.83415,3.92100,5.64279
704,800,10,68.75000,33.28982,0.86528,3.50946,5.52140
800,768,10,68.75000,27.90413,0.80736,7.08424,10.26441
832,544,10,68.75000,25.55153,0.74943,8.39628,13.45748
832,928,10,68.75000,31.19053,0.79979,4.86317,7.03094
896,640,10,68.75000,27.38067,0.76511,7.39637,10.90202
896,800,10,68.75000,30.33771,0.84990,4.36965,7.75630
928,160,10,68.75000,29.99978,0.74867,5.79537,8.06401
928,416,10,68.75000,35.08269,0.86494,3.34905,4.49165
992,832,10,68.75000,29.29829,0.85015,5.16919,8.74229
1024,1312,10,68.75000,33.50028,0.86518,4.26884,5.38922
1024,1344,10,68.75000,33.50455,0.85035,3.89954,5.38658
1056,992,10,68.75000,24.21730,0.78424,10.44538,15.69189
1088,1376,10,68.75000,30.85029,0.79268,5.08529,7.31182
1184,1152,10,68.75000,33.68049,0.83137,3.87214,5.27856
1216,96,10,68.75000,29.87168,0.78618,6.00649,8.18382
1248,1152,10,68.75000,33.49770,0.84989,3.78669,5.39083
1312,1312,10,68.75000,30.66655,0.80464,4.91123,7.46815
1344,416,10,68.75000,27.45542,0.77868,6.91897,10.80859
1376,896,10,68.75000,27.01643,0.82506,6.36776,11.36891
1408,32,10,68.75000,30.59158,0.71134,5.53084,7.53288
1408,672,10,68.75000,25.19513,0.80124,9.27555,14.02115
1408,1280,10,68.75000,34.49866,0.90854,3.20238,4.80405
1472,1376,10,68.75000,27.31312,0.83995,6.39001,10.98712
1536,384,10,68.75000,25.97371,0.79844,8.06750,12.81902
1568,1376,10,68.75000,24.40578,0.72186,10.48874,15.35505
32,224,13,59.37500,26.35890,0.74348,8.25756,12.26295
32,1184,13,59.37500,25.22786,0.78035,8.73327,13.96842
64,192,13,59.37500,32.45026,0.77143,4.56136,6.08173
64,992,13,59.37500,26.91365,0.80159,7.46675,11.50424
96,96,13,59.37500,26.78340,0.72507,7.69503,11.67804
128,1120,13,59.37500,28.44190,0.73971,6.55225,9.64818
160,160,13,59.37500,29.28802,0.81805,5.60332,8.75264
160,768,13,59.37500,24.91103,0.73031,10.01259,14.48734
288,1152,13,59.37500,35.84718,0.92310,3.10427,4.11321
288,1312,13,59.37500,29.14594,0.81230,6.03306,8.89699
448,768,13,59.37500,35.19286,0.90555,3.48201,4.43504
480,64,13,59.37500,30.84633,0.83842,4.75823,7.31515
512,384,13,59.37500,28.29169,0.87008,5.86745,9.81648
512,640,13,59.37500,26.09417,0.72314,8.47080,12.64246
640,1376,13,59.37500,33.57230,0.82879,3.61164,5.34472
704,800,13,59.37500,33.01864,0.84740,3.79687,5.69650
800,768,13,59.37500,26.63358,0.72963,8.11623,11.88122
832,544,13,59.37500,24.86482,0.72322,8.83139,14.56462
832,928,13,59.37500,30.43329,0.77221,5.42416,7.67142
896,640,13,59.37500,26.14824,0.71672,8.45178,12.56401
896,800,13,59.37500,29.80118,0.85158,4.63869,8.25051
928,160,13,59.37500,28.24433,0.69968,7.28332,9.87015
928,416,13,59.37500,34.00490,0.84517,3.69019,5.08505
992,832,13,59.37500,28.90836,0.85042,5.41579,9.14370
1024,1312,13,59.37500,31.65058,0.84826,5.59870,6.66824
1024,1344,13,59.37500,34.14200,0.85574,3.51330,5.00542
1056,992,13,59.37500,22.93655,0.70909,12.58670,18.18497
1088,1376,13,59.37500,29.93076,0.76623,5.64407,8.12835
1184,1152,13,59.37500,32.41591,0.80662,4.54614,6.10583
1216,96,13,59.37500,30.08458,0.74975,6.19846,7.98567
1248,1152,13,59.37500,31.52696,0.83942,5.29141,6.76382
1312,1312,13,59.37500,30.13648,0.78462,5.58114,7.93809
1344,416,13,59.37500,26.97261,0.74375,7.59784,11.42640
1376,896,13,59.37500,26.74776,0.80154,6.87067,11.72606
1408,32,13,59.37500,30.66031,0.71198,5.52096,7.47351
1408,672,13,59.37500,23.97733,0.75883,10.99921,16.13146
1408,1280,13,59.37500,34.07643,0.89516,3.57409,5.04335
1472,1376,13,59.37500,26.64458,0.80914,6.98174,11.86619
1536,384,13,59.37500,25.09758,0.75940,9.37656,14.17951
1568,1376,13,59.37500,23.27379,0.63902,12.35489,17.49245
32,224,16,50.00000,26.24081,0.70690,8.53111,12.43082
32,1184,16,50.00000,25.59053,0.77773,8.75689,13.39718
64,192,16,50.00000,31.91613,0.76446,4.84820,6.46746
64,992,16,50.00000,26.85639,0.76734,7.51838,11.58032
96,96,16,50.00000,26.70859,0.69280,7.83929,11.77906
128,1120,16,50.00000,27.91014,0.72501,6.94037,10.25730
160,160,16,50.00000,28.23212,0.79340,6.43170,9.88403
160,768,16,50.00000,24.62651,0.71266,10.34429,14.96975
288,1152,16,50.00000,35.73355,0.91752,3.15490,4.16738
288,1312,16,50.00000,28.10546,0.78097,7.11234,10.02922
448,768,16,50.00000,35.03152,0.88536,3.57204,4.51819
480,64,16,50.00000,30.43739,0.82473,5.10739,7.66780
512,384,16,50.00000,26.95827,0.83064,6.62990,11.44529
512,640,16,50.00000,25.27150,0.67713,9.60983,13.89841
640,1376,16,50.00000,32.14318,0.78256,4.36065,6.30059
704,800,16,50.00000,32.17861,0.82182,4.20273,6.27494
800,768,16,50.00000,25.28417,0.71785,9.50765,13.87816
832,544,16,50.00000,24.45511,0.70307,9.27184,15.26808
832,928,16,50.00000,29.10441,0.73515,6.76070,8.93964
896,640,16,50.00000,25.85410,0.69309,8.95846,12.99676
896,800,16,50.00000,29.15875,0.83000,5.17742,8.88388
928,160,16,50.00000,27.07348,0.62210,8.16459,11.29448
928,416,16,50.00000,34.32125,0.84437,3.52495,4.90318
992,832,16,50.00000,27.37920,0.83207,7.12782,10.90386
1024,1312,16,50.00000,33.27413,0.83697,4.37678,5.53138
1024,1344,16,50.00000,33.71217,0.84112,3.66754,5.25934
1056,992,16,50.00000,23.41906,0.72486,11.81306,17.20232
1088,1376,16,50.00000,29.55014,0.73442,5.81389,8.49245
1184,1152,16,50.00000,31.57814,0.78895,5.11152,6.72408
1216,96,16,50.00000,30.64085,0.73265,5.81048,7.49027
1248,1152,16,50.00000,29.80291,0.81998,6.86203,8.24887
1312,1312,16,50.00000,30.47808,0.75070,5.31269,7.63196
1344,416,16,50.00000,26.07875,0.70883,8.68732,12.66493
1376,896,16,50.00000,26.45614,0.77542,7.24005,12.12644
1408,32,16,50.00000,29.33431,0.63800,6.50792,8.70612
1408,672,16,50.00000,23.06728,0.69925,12.68464,17.91332
1408,1280,16,50.00000,34.01114,0.88042,3.39607,5.08140
1472,1376,16,50.00000,26.28734,0.80382,7.29593,12.36441
1536,384,16,50.00000,23.97325,0.70369,11.10953,16.13903
1568,1376,16,50.00000,23.03749,0.62189,12.84076,17.97487
32,224,19,40.62500,26.01706,0.69400,8.56936,12.75520
32,1184,19,40.62500,24.97287,0.72732,9.60927,14.38457
64,192,19,40.62500,30.76813,0.69647,5.60049,7.38131
64,992,19,40.62500,26.50678,0.73429,7.84084,12.05594
96,96,19,40.62500,27.02960,0.66059,7.56577,11.35168
128,1120,19,40.62500,27.07441,0.67903,7.63805,11.29327
160,160,19,40.62500,25.98362,0.71630,8.28606,12.80440
160,768,19,40.62500,23.53424,0.64983,11.88467,16.97572
288,1152,19,40.62500,34.98201,0.90946,3.45824,4.54401
288,1312,19,40.62500,28.15277,0.74795,6.60025,9.97474
448,768,19,40.62500,34.15712,0.86957,3.97544,4.99671
480,64,19,40.62500,28.80300,0.78023,5.89578,9.25529
512,384,19,40.62500,25.34769,0.76387,8.15230,13.77704
512,640,19,40.62500,24.65820,0.60555,10.50825,14.91524
640,1376,19,40.62500,32.49280,0.78674,4.19889,6.05202
704,800,19,40.62500,31.60391,0.78483,4.75093,6.70416
800,768,19,40.62500,25.60866,0.72323,9.01775,13.36925
832,544,19,40.62500,24.25157,0.67547,9.84249,15.63009
832,928,19,40.62500,29.36458,0.72770,6.44915,8.67583
896,640,19,40.62500,25.28238,0.62987,9.45206,13.88102
896,800,19,40.62500,28.62895,0.81551,5.56968,9.44262
928,160,19,40.62500,26.98321,0.59486,8.33528,11.41247
928,416,19,40.62500,33.11179,0.83812,4.56168,5.63574
992,832,19,40.62500,25.59609,0.76083,8.54209,13.38862
1024,1312,19,40.62500,32.61895,0.82038,4.83158,5.96475
1024,1344,19,40.62500,33.15218,0.81394,3.86285,5.60959
1056,992,19,40.62500,22.42098,0.65369,13.81567,19.29705
1088,1376,19,40.62500,29.74061,0.71283,5.80341,8.30825
1184,1152,19,40.62500,29.29778,0.72799,6.89385,8.74281
1216,96,19,40.62500,30.03991,0.72153,6.28943,8.02685
1248,1152,19,40.62500,29.49087,0.78061,7.05404,8.55060
1312,1312,19,40.62500,30.16184,0.69254,5.86244,7.91495
1344,416,19,40.62500,25.94868,0.70745,8.90623,12.85602
1376,896,19,40.62500,25.52145,0.73255,8.16228,13.50417
1408,32,19,40.62500,28.09420,0.61943,7.69549,10.04223
1408,672,19,40.62500,22.44088,0.62535,13.95833,19.25290
1408,1280,19,40.62500,34.08109,0.87095,3.39736,5.04064
1472,1376,19,40.62500,25.93334,0.78620,7.23569,12.87874
1536,384,19,40.62500,23.15598,0.64727,12.59179,17.73132
1568,1376,19,40.62500,22.72266,0.59064,13.39716,18.63834
32,224,22,31.25000,25.99925,0.67286,8.72888,12.78138
32,1184,22,31.25000,24.18849,0.65226,11.02320,15.74403
64,192,22,31.25000,30.69823,0.65576,5.68584,7.44096
64,992,22,31.25000,26.19162,0.68901,8.31894,12.50142
96,96,22,31.25000,26.82524,0.60390,8.03466,11.62193
128,1120,22,31.25000,26.32728,0.62157,8.50518,12.30768
160,160,22,31.25000,25.19239,0.68418,9.18188,14.02558
160,768,22,31.25000,22.92271,0.59623,12.99770,18.21397
288,1152,22,31.25000,34.54508,0.89746,3.69618,4.77844
288,1312,22,31.25000,27.11719,0.68487,7.83702,11.23779
448,768,22,31.25000,33.51069,0.85098,4.31410,5.38277
480,64,22,31.25000,27.45138,0.73141,6.76607,10.81363
512,384,22,31.25000,25.25078,0.76246,8.18890,13.93161
512,640,22,31.25000,23.86617,0.51991,11.69398,16.33924
640,1376,22,31.25000,31.01385,0.74261,5.12123,7.17542
704,800,22,31.25000,31.55260,0.76609,4.77080,6.74389
800,768,22,31.25000,25.49212,0.69472,9.25306,13.54984
832,544,22,31.25000,23.27480,0.63684,11.28638,17.49041
832,928,22,31.25000,27.86044,0.68823,6.79465,10.31616
896,640,22,31.25000,25.41518,0.63583,9.32966,13.67041
896,800,22,31.25000,27.34336,0.79054,6.58868,10.94894
928,160,22,31.25000,24.87396,0.50013,10.74970,14.54931
928,416,22,31.25000,33.80924,0.83322,4.20960,5.20089
992,832,22,31.25000,24.69200,0.71681,9.23290,14.85731
1024,1312,22,31.25000,32.27850,0.74588,4.86509,6.20319
1024,1344,22,31.25000,31.71280,0.77832,4.74062,6.62064
1056,992,22,31.25000,21.88320,0.59678,14.63399,20.52958
1088,1376,22,31.25000,29.28294,0.63485,6.55467,8.75776
1184,1152,22,31.25000,29.90969,0.70086,6.11134,8.14809
1216,96,22,31.25000,29.48699,0.67649,6.69960,8.55442
1248,1152,22,31.25000,27.57457,0.72717,9.08096,10.66134
1312,1312,22,31.25000,29.41684,0.63501,6.60305,8.62379
1344,416,22,31.25000,25.12093,0.64257,9.66241,14.14143
1376,896,22,31.25000,24.74386,0.67952,9.03503,14.76887
1408,32,22,31.25000,27.31382,0.55700,8.45010,10.98625
1408,672,22,31.25000,21.49332,0.55729,15.72919,21.47208
1408,1280,22,31.25000,32.18369,0.84153,4.39722,6.27127
1472,1376,22,31.25000,27.52768,0.80452,6.27003,10.71905
1536,384,22,31.25000,21.94298,0.57034,14.96605,20.38877
1568,1376,22,31.25000,21.77684,0.48540,15.30964,20.78252
32,224,26,18.75000,24.24119,0.60017,11.05041,15.64879
32,1184,26,18.75000,22.93159,0.46499,13.25422,18.19536
64,192,26,18.75000,29.97600,0.59239,6.25503,8.08612
64,992,26,18.75000,25.03443,0.60430,9.56359,14.28298
96,96,26,18.75000,25.05268,0.49521,9.76165,14.25299
128,1120,26,18.75000,24.31618,0.51333,10.92762,15.51427
160,160,26,18.75000,24.96326,0.66961,10.15234,14.40049
160,768,26,18.75000,22.24033,0.52017,13.95361,19.70262
288,1152,26,18.75000,33.38288,0.86387,4.36283,5.46256
288,1312,26,18.75000,27.26324,0.62893,7.72589,11.05041
448,768,26,18.75000,33.62272,0.82242,4.23231,5.31379
480,64,26,18.75000,26.76805,0.67050,7.36964,11.69870
512,384,26,18.75000,24.29397,0.66795,9.59325,15.55398
512,640,26,18.75000,23.47715,0.47258,12.06071,17.08767
640,1376,26,18.75000,29.99457,0.68255,5.67614,8.06885
704,800,26,18.75000,31.01772,0.72549,5.25027,7.17223
800,768,26,18.75000,25.40731,0.60646,9.70385,13.68279
832,544,26,18.75000,20.41541,0.49089,17.43891,24.30914
832,928,26,18.75000,27.03376,0.58618,7.84451,11.34625
896,640,26,18.75000,24.64825,0.53465,10.09509,14.93234
896,800,26,18.75000,25.09082,0.75045,9.47345,14.19055
928,160,26,18.75000,24.70895,0.47083,11.13278,14.82834
928,416,26,18.75000,34.03655,0.79414,3.97952,5.06655
992,832,26,18.75000,23.54252,0.62046,10.77671,16.95954
1024,1312,26,18.75000,28.01255,0.60727,8.42496,10.13707
1024,1344,26,18.75000,31.32892,0.77353,4.61628,6.91981
1056,992,26,18.75000,21.06270,0.49091,16.23998,22.56343
1088,1376,26,18.75000,28.88015,0.60113,6.81032,9.17345
1184,1152,26,18.75000,28.98758,0.64967,6.56446,9.06069
1216,96,26,18.75000,28.64072,0.62234,7.31341,9.42983
1248,1152,26,18.75000,26.66096,0.62196,9.71554,11.84384
1312,1312,26,18.75000,27.48061,0.48191,8.44514,10.77729
1344,416,26,18.75000,24.00967,0.61778,11.18007,16.07151
1376,896,26,18.75000,23.69531,0.61734,10.45286,16.66382
1408,32,26,18.75000,27.32699,0.48521,8.54938,10.96960
1408,672,26,18.75000,20.41773,0.49746,18.04802,24.30265
1408,1280,26,18.75000,27.88264,0.71273,7.67955,10.28983
1472,1376,26,18.75000,26.62497,0.75742,7.03096,11.89300
1536,384,26,18.75000,21.35602,0.47655,16.36672,21.81419
1568,1376,26,18.75000,21.40658,0.39740,16.33792,21.68759
32,224,29,9.37500,23.07038,0.48255,13.33592,17.90693
32,1184,29,9.37500,22.49682,0.36234,14.00261,19.12930
64,192,29,9.37500,29.80900,0.58183,6.42003,8.24310
64,992,29,9.37500,24.12037,0.54892,10.46019,15.86799
96,96,29,9.37500,23.94846,0.41800,11.01303,16.18517
128,1120,29,9.37500,23.94336,0.50102,11.39256,16.19467
160,160,29,9.37500,23.98618,0.61546,11.26504,16.11504
160,768,29,9.37500,22.04492,0.45857,14.37038,20.15089
288,1152,29,9.37500,33.65302,0.86164,4.19769,5.29528
288,1312,29,9.37500,27.18215,0.54044,7.84328,11.15405
448,768,29,9.37500,33.50426,0.79755,4.30109,5.38675
480,64,29,9.37500,26.89795,0.65935,7.42417,11.52505
512,384,29,9.37500,22.99600,0.64263,11.02164,18.06094
512,640,29,9.37500,21.86305,0.37660,14.23021,20.57726
640,1376,29,9.37500,28.42822,0.63679,6.96517,9.66338
704,800,29,9.37500,30.34571,0.62886,5.69838,7.74917
800,768,29,9.37500,23.64872,0.48592,11.91937,16.75345
832,544,29,9.37500,20.02876,0.47467,18.28054,25.41570
832,928,29,9.37500,26.82492,0.53644,8.36036,11.62235
896,640,29,9.37500,22.82669,0.42947,12.53823,18.41643
896,800,29,9.37500,21.72320,0.70662,15.36069,20.91125
928,160,29,9.37500,24.89843,0.38580,10.33739,14.50837
928,416,29,9.37500,33.01803,0.75573,4.52708,5.69690
992,832,29,9.37500,22.65474,0.58454,12.18715,18.78465
1024,1312,29,9.37500,29.16208,0.60518,7.05987,8.88047
1024,1344,29,9.37500,28.59164,0.73595,5.96326,9.48327
1056,992,29,9.37500,20.14755,0.39432,18.34076,25.07048
1088,1376,29,9.37500,27.43105,0.54226,7.73239,10.83896
1184,1152,29,9.37500,29.47336,0.67807,6.14013,8.56786
1216,96,29,9.37500,25.53867,0.45093,10.59420,13.47742
1248,1152,29,9.37500,25.62884,0.54223,10.72149,13.33822
1312,1312,29,9.37500,27.61632,0.41233,8.29114,10.61021
1344,416,29,9.37500,20.66715,0.54593,17.06244,23.61471
1376,896,29,9.37500,21.74481,0.53694,12.21293,20.85929
1408,32,29,9.37500,27.52906,0.48489,8.34277,10.71734
1408,672,29,9.37500,19.66188,0.38820,19.60426,26.51222
1408,1280,29,9.37500,27.94624,0.71694,7.53898,10.21476
1472,1376,29,9.37500,25.02943,0.69259,8.31541,14.29119
1536,384,29,9.37500,20.47702,0.30863,18.50031,24.13732
1568,1376,29,9.37500,20.79786,0.33134,17.53387,23.26202
32,224,31,3.12500,21.60116,0.28405,15.50932,21.20715
32,1184,31,3.12500,21.86412,0.34023,14.27353,20.57473
64,192,31,3.12500,30.00870,0.55182,6.28743,8.05573
64,992,31,3.12500,23.39726,0.48129,11.18365,17.24555
96,96,31,3.12500,23.29060,0.42644,11.14755,17.45863
128,1120,31,3.12500,22.68197,0.39201,12.76104,18.72585
160,160,31,3.12500,24.27373,0.54415,10.44876,15.59027
160,768,31,3.12500,21.24338,0.31030,15.69461,22.09892
288,1152,31,3.12500,33.91711,0.86959,4.13093,5.13671
288,1312,31,3.12500,26.46320,0.54510,8.64430,12.11658
448,768,31,3.12500,32.52382,0.76793,4.68507,6.03045
480,64,31,3.12500,26.57170,0.67598,7.94516,11.96617
512,384,31,3.12500,21.99099,0.50394,12.49435,20.27639
512,640,31,3.12500,21.59549,0.32710,14.81301,21.22100
640,1376,31,3.12500,27.66106,0.62276,7.54504,10.55570
704,800,31,3.12500,31.13378,0.67405,5.29073,7.07703
800,768,31,3.12500,23.27688,0.36989,12.46102,17.48624
832,544,31,3.12500,18.60422,0.18411,23.14902,29.94533
832,928,31,3.12500,26.01535,0.52863,9.14824,12.75771
896,640,31,3.12500,23.64511,0.45861,11.07846,16.76042
896,800,31,3.12500,19.24891,0.44014,21.64970,27.80321
928,160,31,3.12500,26.13452,0.44345,9.48092,12.58386
928,416,31,3.12500,34.50157,0.76172,3.74728,4.80244
992,832,31,3.12500,22.78868,0.48635,11.98497,18.49721
1024,1312,31,3.12500,27.95025,0.62142,7.84160,10.21005
1024,1344,31,3.12500,26.74905,0.72615,6.45827,11.72432
1056,992,31,3.12500,20.32979,0.29359,18.59335,24.54995
1088,1376,31,3.12500,28.18743,0.57299,7.42609,9.93502
1184,1152,31,3.12500,29.32031,0.64498,6.13893,8.72017
1216,96,31,3.12500,25.63636,0.47447,10.58931,13.32668
1248,1152,31,3.12500,25.39355,0.54705,11.17396,13.70448
1312,1312,31,3.12500,28.42313,0.48847,7.72049,9.66904
1344,416,31,3.12500,19.24028,0.32567,21.82785,27.83083
1376,896,31,3.12500,22.72330,0.47626,11.27502,18.63697
1408,32,31,3.12500,28.26422,0.53325,7.66694,9.84757
1408,672,31,3.12500,19.45995,0.17596,20.93988,27.13582
1408,1280,31,3.12500,27.55844,0.73419,8.39798,10.68115
1472,1376,31,3.12500,24.58121,0.63106,9.22918,15.04803
1536,384,31,3.12500,20.67420,0.17347,18.52262,23.59556
