y,x,delta,overlap_pct,psnr,ssim,mae,rmse
1376,896,3,90.62500,32.73837,0.87750,3.64623,5.88331
1408,32,3,90.62500,31.68077,0.86627,3.94572,6.64510
1408,672,3,90.62500,25.80462,0.79705,8.34680,13.07101
1408,1280,3,90.62500,32.06169,0.82771,4.39797,6.35998
1472,1376,3,90.62500,30.12094,0.86115,4.68044,7.95231
1536,384,3,90.62500,26.57499,0.83117,7.24303,11.96163
1568,1376,3,90.62500,32.26829,0.85235,3.79587,6.21048
32,224,6,81.25000,27.89508,0.84965,6.57870,10.27510
32,1184,6,81.25000,30.62611,0.81979,4.69124,7.50299
64,192,6,81.25000,25.99379,0.82421,7.89449,12.78941
64,992,6,81.25000,24.76773,0.74444,10.05828,14.72833
96,96,6,81.25000,32.44093,0.89526,3.83243,6.08827
128,1120,6,81.25000,28.49795,0.85311,5.14298,9.58612
160,160,6,81.25000,29.99128,0.84502,4.60354,8.07191
160,768,6,81.25000,25.28418,0.76484,9.33031,13.87814
288,1152,6,81.25000,31.97478,0.82716,4.31311,6.42393
288,1312,6,81.25000,25.25159,0.79968,8.74699,13.93031
448,768,6,81.25000,28.59764,0.78721,6.35734,9.47672
480,64,6,81.25000,27.00520,0.82055,7.07146,11.38361
512,384,6,81.25000,25.35846,0.78764,8.88540,13.75996
512,640,6,81.25000,33.01109,0.85894,3.99181,5.70145
640,1376,6,81.25000,25.30324,0.78330,9.25153,13.84771
704,800,6,81.25000,25.41620,0.78200,9.03159,13.66879
800,768,6,81.25000,33.19158,0.85189,3.54988,5.58421
832,544,6,81.25000,30.76686,0.87060,4.45905,7.38239
832,928,6,81.25000,30.96933,0.78102,5.17276,7.21230
896,640,6,81.25000,26.08095,0.72185,9.03205,12.66172
896,800,6,81.25000,32.23965,0.82694,4.57674,6.23100
928,160,6,81.25000,30.30129,0.80130,5.25514,7.78889
928,416,6,81.25000,34.86843,0.89699,3.32950,4.60382
992,832,6,81.25000,25.26451,0.75835,9.44856,13.90960
1024,1312,6,81.25000,30.96170,0.79609,5.31128,7.21864
1024,1344,6,81.25000,31.66577,0.83490,4.64001,6.65659
1056,992,6,81.25000,24.33140,0.69065,11.01416,15.48710
1088,1376,6,81.25000,29.46381,0.83130,5.48579,8.57728
1184,1152,6,81.25000,31.90584,0.78259,4.59345,6.47513
1216,96,6,81.25000,24.79807,0.77418,9.87198,14.67697
1248,1152,6,81.25000,31.60839,0.80112,4.65302,6.70071
1312,1312,6,81.25000,27.35296,0.78333,6.95107,10.93685
1344,416,6,81.25000,26.74925,0.80344,7.42410,11.72405
1376,896,6,81.25000,31.01891,0.84716,4.40094,7.17125
1408,32,6,81.25000,31.85447,0.83148,4.25602,6.51353
1408,672,6,81.25000,25.11231,0.75103,9.63664,14.15548
1408,1280,6,81.25000,30.82478,0.79227,5.26310,7.33333
1472,1376,6,81.25000,29.84401,0.84534,5.01503,8.20994
1536,384,6,81.25000,25.50444,0.78153,8.83118,13.53063
1568,1376,6,81.25000,31.64190,0.83507,4.17078,6.67490
32,224,10,68.75000,26.66106,0.82676,7.53037,11.84370
32,1184,10,68.75000,29.63442,0.80404,5.44346,8.41044
64,192,10,68.75000,24.52011,0.75889,10.03103,15.15425
64,992,10,68.75000,24.07402,0.70161,11.07084,15.95288
96,96,10,68.75000,31.77087,0.87968,4.69272,6.57653
128,1120,10,68.75000,29.53348,0.83225,4.95201,8.50876
160,160,10,68.75000,29.06178,0.83762,5.12302,8.98362
160,768,10,68.75000,24.15354,0.72130,10.61699,15.80751
288,1152,10,68.75000,30.04658,0.76086,5.63940,8.02068
288,1312,10,68.75000,25.40151,0.76866,9.01156,13.69194
448,768,10,68.75000,28.32411,0.75786,6.64922,9.77991
480,64,10,68.75000,26.48597,0.77736,7.88574,12.08487
512,384,10,68.75000,23.84217,0.68609,11.36217,16.38445
512,640,10,68.75000,32.40915,0.81570,4.30851,6.11058
640,1376,10,68.75000,23.55290,0.70308,11.88516,16.93928
704,800,10,68.75000,24.62883,0.74529,10.33615,14.96575
800,768,10,68.75000,32.47045,0.83465,4.08540,6.06761
832,544,10,68.75000,28.30102,0.82473,6.47829,9.80594
832,928,10,68.75000,29.93245,0.74511,5.88841,8.12677
896,640,10,68.75000,25.96558,0.69387,9.34135,12.83102
896,800,10,68.75000,31.88983,0.80447,4.81614,6.48707
928,160,10,68.75000,28.82070,0.71343,6.73884,9.23645
928,416,10,68.75000,33.83936,0.87605,3.97174,5.18289
992,832,10,68.75000,24.91872,0.73298,9.95271,14.47453
1024,1312,10,68.75000,29.38489,0.76279,6.63098,8.65557
1024,1344,10,68.75000,30.97552,0.81038,5.06572,7.20716
1056,992,10,68.75000,23.72048,0.65903,11.89913,16.61560
1088,1376,10,68.75000,28.63217,0.80861,6.21975,9.43913
1184,1152,10,68.75000,31.08030,0.72925,5.24286,7.12074
1216,96,10,68.75000,23.41328,0.70769,12.06674,17.21378
1248,1152,10,68.75000,31.10052,0.76383,5.18516,7.10418
1312,1312,10,68.75000,25.97025,0.70825,8.59596,12.82413
1344,416,10,68.75000,25.83417,0.74849,8.87857,13.02661
1376,896,10,68.75000,30.46844,0.78763,5.21869,7.64044
1408,32,10,68.75000,29.26098,0.71495,5.93508,8.77994
1408,672,10,68.75000,24.27150,0.70855,10.65431,15.59428
1408,1280,10,68.75000,29.04342,0.71594,6.64538,9.00263
1472,1376,10,68.75000,28.38537,0.78958,6.50753,9.71117
1536,384,10,68.75000,25.18878,0.77127,9.16756,14.03140
1568,1376,10,68.75000,30.22338,0.77393,5.09422,7.85907
32,224,13,59.37500,25.60747,0.77866,8.46415,13.37109
32,1184,13,59.37500,29.68283,0.80232,5.53675,8.36370
64,192,13,59.37500,23.83539,0.72406,11.16912,16.39723
64,992,13,59.37500,22.93140,0.64261,12.91997,18.19575
96,96,13,59.37500,32.09909,0.84936,4.21512,6.33265
128,1120,13,59.37500,29.87785,0.80706,5.00204,8.17801
160,160,13,59.37500,28.09474,0.81563,5.61241,10.04161
160,768,13,59.37500,23.43900,0.68471,11.87788,17.16289
288,1152,13,59.37500,30.20243,0.76864,5.54800,7.87805
288,1312,13,59.37500,24.83323,0.74699,9.84233,14.61768
448,768,13,59.37500,27.14382,0.72675,7.81540,11.20338
480,64,13,59.37500,26.42209,0.76260,7.96524,12.17407
512,384,13,59.37500,23.65310,0.67345,11.65026,16.74501
512,640,13,59.37500,31.72153,0.79999,4.98084,6.61399
640,1376,13,59.37500,22.83152,0.65424,13.10829,18.40620
704,800,13,59.37500,23.45542,0.69777,12.00757,17.13046
800,768,13,59.37500,31.09050,0.80848,4.93014,7.11238
832,544,13,59.37500,28.10468,0.83606,6.49352,10.03013
832,928,13,59.37500,29.09879,0.71289,6.63383,8.94542
896,640,13,59.37500,25.66810,0.66077,9.86747,13.27808
896,800,13,59.37500,31.35635,0.79332,5.28305,6.89799
928,160,13,59.37500,29.05648,0.72888,6.60080,8.98910
928,416,13,59.37500,32.99032,0.84497,4.41174,5.71511
992,832,13,59.37500,24.22710,0.68941,10.97601,15.67419
1024,1312,13,59.37500,29.58019,0.72784,6.45062,8.46313
1024,1344,13,59.37500,30.53383,0.75984,5.58135,7.58313
1056,992,13,59.37500,23.15214,0.59939,12.98589,17.73917
1088,1376,13,59.37500,28.55720,0.77959,6.37630,9.52095
1184,1152,13,59.37500,30.44903,0.68940,5.70662,7.65753
1216,96,13,59.37500,23.08174,0.67924,12.73656,17.88352
1248,1152,13,59.37500,30.36586,0.70833,5.71320,7.73120
1312,1312,13,59.37500,25.52210,0.67283,9.17605,13.50315
1344,416,13,59.37500,25.13693,0.71591,9.67624,14.11542
1376,896,13,59.37500,28.64653,0.69662,6.60097,9.42353
1408,32,13,59.37500,29.60760,0.75680,5.51736,8.43646
1408,672,13,59.37500,24.00205,0.67611,11.23608,16.08562
1408,1280,13,59.37500,28.56040,0.68258,7.07102,9.51745
1472,1376,13,59.37500,27.78815,0.74906,6.82162,10.40238
1536,384,13,59.37500,24.35198,0.73272,10.50664,15.45046
1568,1376,13,59.37500,29.56002,0.74834,5.64395,8.48280
32,224,16,50.00000,24.30984,0.70556,10.15715,15.52558
32,1184,16,50.00000,29.12122,0.78932,5.87072,8.92235
64,192,16,50.00000,23.60435,0.71010,11.57136,16.83925
64,992,16,50.00000,22.77313,0.60040,13.38385,18.53035
96,96,16,50.00000,32.40427,0.83867,4.12223,6.11401
128,1120,16,50.00000,29.59973,0.76868,5.44213,8.44411
160,160,16,50.00000,26.55322,0.78827,6.66427,11.99166
160,768,16,50.00000,24.01312,0.72251,11.00474,16.06514
288,1152,16,50.00000,30.62889,0.77116,5.48098,7.50059
288,1312,16,50.00000,23.76924,0.68991,11.22365,16.52259
448,768,16,50.00000,27.09768,0.69438,8.02571,11.26306
480,64,16,50.00000,25.96268,0.73685,8.46534,12.83531
512,384,16,50.00000,22.82672,0.58934,13.21024,18.41638
512,640,16,50.00000,32.29550,0.79431,4.64854,6.19106
640,1376,16,50.00000,21.93899,0.58414,14.85613,20.39814
704,800,16,50.00000,22.78504,0.64986,13.04093,18.50495
800,768,16,50.00000,30.40540,0.79515,5.27743,7.69609
832,544,16,50.00000,26.40813,0.79744,8.17005,12.19365
832,928,16,50.00000,28.08209,0.65857,7.63514,10.05624
896,640,16,50.00000,24.61838,0.62757,11.13819,14.98378
896,800,16,50.00000,31.67819,0.77263,4.97904,6.64708
928,160,16,50.00000,26.17444,0.54410,9.27604,12.52617
928,416,16,50.00000,33.42617,0.84654,3.86402,5.43540
992,832,16,50.00000,23.51173,0.63750,12.18064,17.01977
1024,1312,16,50.00000,29.20772,0.72403,6.76865,8.83394
1024,1344,16,50.00000,30.17273,0.75355,5.73844,7.90504
1056,992,16,50.00000,22.91330,0.59899,13.23684,18.23371
1088,1376,16,50.00000,28.70284,0.75826,6.22789,9.36264
1184,1152,16,50.00000,29.71407,0.68516,6.36132,8.33368
1216,96,16,50.00000,22.59100,0.64595,13.57452,18.92301
1248,1152,16,50.00000,30.39066,0.68014,5.77956,7.70916
1312,1312,16,50.00000,24.90477,0.63603,9.96864,14.49778
1344,416,16,50.00000,23.14057,0.57692,12.58449,17.76282
1376,896,16,50.00000,28.58103,0.67631,6.44678,9.49487
1408,32,16,50.00000,30.54154,0.74583,5.45880,7.57640
1408,672,16,50.00000,23.37938,0.61644,12.37523,17.28109
1408,1280,16,50.00000,28.46278,0.65823,7.32607,9.62501
1472,1376,16,50.00000,26.58409,0.70457,7.76659,11.94911
1536,384,16,50.00000,23.77307,0.67424,11.51996,16.51531
1568,1376,16,50.00000,29.04232,0.70856,6.14467,9.00376
32,224,19,40.62500,25.33410,0.70594,9.16884,13.79860
32,1184,19,40.62500,28.33108,0.74697,6.54329,9.77206
64,192,19,40.62500,23.04238,0.67576,12.66830,17.96474
64,992,19,40.62500,21.81444,0.52103,15.25500,20.69276
96,96,19,40.62500,31.98625,0.81918,4.28068,6.41546
128,1120,19,40.62500,30.86981,0.76692,5.02084,7.29541
160,160,19,40.62500,26.01379,0.77860,6.95771,12.76000
160,768,19,40.62500,22.38734,0.61176,13.80915,19.37193
288,1152,19,40.62500,28.50989,0.72335,6.63204,9.57294
288,1312,19,40.62500,23.09830,0.61786,12.58753,17.84947
448,768,19,40.62500,26.67881,0.67023,8.31724,11.81952
480,64,19,40.62500,25.27035,0.71757,9.40867,13.90025
512,384,19,40.62500,22.60619,0.56695,13.72064,18.88995
512,640,19,40.62500,31.75391,0.77308,5.05353,6.58938
640,1376,19,40.62500,21.53470,0.54745,15.56897,21.37003
704,800,19,40.62500,22.53707,0.63635,13.59103,19.04087
800,768,19,40.62500,29.60325,0.77797,6.14200,8.44068
832,544,19,40.62500,24.31287,0.70116,10.45208,15.52018
832,928,19,40.62500,27.55549,0.58476,7.96995,10.68478
896,640,19,40.62500,25.06297,0.60704,10.54343,14.23611
896,800,19,40.62500,31.08884,0.75705,5.47316,7.11374
928,160,19,40.62500,25.55682,0.51932,10.01149,13.44929
928,416,19,40.62500,33.20064,0.81825,4.09273,5.57838
992,832,19,40.62500,23.18484,0.61012,12.69834,17.67251
1024,1312,19,40.62500,27.85883,0.65830,8.00756,10.31807
1024,1344,19,40.62500,29.62645,0.71631,6.45875,8.41817
1056,992,19,40.62500,22.36487,0.54315,14.27833,19.42212
1088,1376,19,40.62500,27.76736,0.70123,7.04815,10.42730
1184,1152,19,40.62500,29.05876,0.64945,7.09268,8.98674
1216,96,19,40.62500,21.76752,0.56470,15.29143,20.80483
1248,1152,19,40.62500,30.15599,0.65120,5.99326,7.92028
1312,1312,19,40.62500,24.41258,0.63796,10.53814,15.34303
1344,416,19,40.62500,22.49558,0.51146,13.63465,19.13204
1376,896,19,40.62500,29.14712,0.64995,6.48467,8.89578
1408,32,19,40.62500,30.64137,0.69015,5.84465,7.48982
1408,672,19,40.62500,22.95018,0.56236,13.22216,18.15647
1408,1280,19,40.62500,27.79509,0.65814,8.14773,10.39407
1472,1376,19,40.62500,26.97910,0.67059,8.16506,11.41787
1536,384,19,40.62500,22.62047,0.55942,13.71015,18.85892
1568,1376,19,40.62500,27.65838,0.62348,7.84993,10.55896
32,224,22,31.25000,25.30086,0.65368,9.10560,13.85151
32,1184,22,31.25000,27.26583,0.70106,7.46937,11.04711
64,192,22,31.25000,21.81305,0.58830,15.04801,20.69606
64,992,22,31.25000,21.73378,0.48959,15.45189,20.88579
96,96,22,31.25000,30.99280,0.79133,4.79072,7.19284
128,1120,22,31.25000,31.90539,0.76489,4.61677,6.47546
160,160,22,31.25000,24.98781,0.73072,7.98965,14.35983
160,768,22,31.25000,22.15443,0.58940,14.19109,19.89843
288,1152,22,31.25000,27.49411,0.65482,7.31006,10.76055
288,1312,22,31.25000,22.00944,0.54524,14.75595,20.23337
448,768,22,31.25000,25.51763,0.59529,9.54424,13.51010
480,64,22,31.25000,24.78693,0.67184,10.04002,14.69581
512,384,22,31.25000,22.14759,0.51599,14.53260,19.91409
512,640,22,31.25000,29.52595,0.73905,6.78604,8.51614
640,1376,22,31.25000,20.63526,0.46195,17.33865,23.70157
704,800,22,31.25000,21.85166,0.58210,14.58671,20.60426
800,768,22,31.25000,28.61035,0.73844,6.25307,9.46287
832,544,22,31.25000,23.16091,0.63583,12.44011,17.72127
832,928,22,31.25000,27.01817,0.54168,8.72664,11.36663
896,640,22,31.25000,23.72493,0.57454,12.78151,16.60709
896,800,22,31.25000,30.85868,0.72752,5.53491,7.30477
928,160,22,31.25000,25.11664,0.45326,10.51594,14.14842
928,416,22,31.25000,32.69684,0.78566,4.63888,5.91151
992,832,22,31.25000,22.24692,0.50772,14.52039,19.68767
1024,1312,22,31.25000,26.09310,0.61846,9.79479,12.64402
1024,1344,22,31.25000,28.24087,0.66406,7.79371,9.87409
1056,992,22,31.25000,21.75680,0.46747,15.48186,20.83053
1088,1376,22,31.25000,29.01462,0.72121,6.33938,9.03253
1184,1152,22,31.25000,28.69296,0.62947,7.48566,9.37329
1216,96,22,31.25000,21.54636,0.54395,15.82465,21.34136
1248,1152,22,31.25000,29.09391,0.61475,6.97482,8.95045
1312,1312,22,31.25000,23.01365,0.59219,12.54593,18.02428
1344,416,22,31.25000,22.61167,0.51519,13.50401,18.87803
1376,896,22,31.25000,29.11729,0.61838,6.59043,8.92639
1408,32,22,31.25000,29.89887,0.65930,6.30637,8.15825
1408,672,22,31.25000,21.14437,0.39798,16.76808,22.35228
1408,1280,22,31.25000,27.31962,0.60246,8.55126,10.97890
1472,1376,22,31.25000,26.92342,0.63762,8.10114,11.49130
1536,384,22,31.25000,22.12100,0.52667,14.30864,19.97515
1568,1376,22,31.25000,27.26994,0.58416,8.10540,11.04189
32,224,26,18.75000,25.88839,0.63121,8.34141,12.94555
32,1184,26,18.75000,25.13748,0.63866,9.76629,14.11452
64,192,26,18.75000,20.33827,0.46280,18.24689,24.52601
64,992,26,18.75000,20.30484,0.37209,18.44046,24.62057
96,96,26,18.75000,29.68821,0.73368,5.39715,8.35853
128,1120,26,18.75000,30.22944,0.67221,5.65881,7.85359
160,160,26,18.75000,23.20695,0.66116,10.95567,17.62757
160,768,26,18.75000,21.39032,0.45763,15.89936,21.72822
288,1152,26,18.75000,26.73938,0.56473,7.98397,11.73738
288,1312,26,18.75000,20.82317,0.34156,17.45470,23.19433
448,768,26,18.75000,24.97500,0.54044,10.29062,14.38103
480,64,26,18.75000,23.98466,0.59983,11.48230,16.11785
512,384,26,18.75000,21.07695,0.40504,16.67976,22.52644
512,640,26,18.75000,30.15185,0.70505,6.12869,7.92406
640,1376,26,18.75000,20.73477,0.42193,17.28126,23.43158
704,800,26,18.75000,21.38169,0.54019,15.23641,21.74982
800,768,26,18.75000,27.25140,0.61922,7.09918,11.06547
832,544,26,18.75000,24.06752,0.64332,11.33652,15.96482
832,928,26,18.75000,25.45535,0.45750,10.80340,13.60731
896,640,26,18.75000,23.59634,0.51810,12.54625,16.85479
896,800,26,18.75000,29.17235,0.62644,6.76543,8.86998
928,160,26,18.75000,25.11635,0.46663,10.80813,14.14890
928,416,26,18.75000,32.87229,0.75174,4.54588,5.79329
992,832,26,18.75000,21.52434,0.40028,16.06148,21.39553
1024,1312,26,18.75000,25.99567,0.52388,9.88900,12.78665
1024,1344,26,18.75000,27.76442,0.59228,8.23678,10.43084
1056,992,26,18.75000,20.72949,0.32612,17.82089,23.44583
1088,1376,26,18.75000,27.86022,0.67779,7.20151,10.31643
1184,1152,26,18.75000,28.34624,0.55261,7.64014,9.75502
1216,96,26,18.75000,20.30207,0.38607,18.54216,24.62844
1248,1152,26,18.75000,28.83203,0.55665,7.19416,9.22441
1312,1312,26,18.75000,21.85759,0.48161,14.94403,20.59021
1344,416,26,18.75000,22.07527,0.36353,14.94690,20.08059
1376,896,26,18.75000,28.47679,0.57941,7.04055,9.60949
1408,32,26,18.75000,30.67683,0.59950,5.83441,7.45931
1408,672,26,18.75000,21.01091,0.38398,16.92309,22.69838
1408,1280,26,18.75000,25.61907,0.52398,10.86125,13.35324
1472,1376,26,18.75000,26.27345,0.60555,9.14961,12.38419
1536,384,26,18.75000,20.92761,0.38434,17.42913,22.91710
1568,1376,26,18.75000,24.85530,0.48473,11.36578,14.58060
32,224,29,9.37500,25.84142,0.60927,8.81914,13.01576
32,1184,29,9.37500,24.45403,0.60919,10.67647,15.26998
64,192,29,9.37500,19.81113,0.33635,19.81881,26.06057
64,992,29,9.37500,19.52018,0.31207,20.18299,26.94830
96,96,29,9.37500,28.42248,0.68841,6.05327,9.66977
128,1120,29,9.37500,27.52939,0.58544,8.14203,10.71693
160,160,29,9.37500,21.44880,0.56971,13.80991,21.58241
160,768,29,9.37500,20.39567,0.33421,18.03221,24.36447
288,1152,29,9.37500,27.73131,0.50760,7.83340,10.47068
288,1312,29,9.37500,20.40300,0.30264,18.48533,24.34389
448,768,29,9.37500,24.35970,0.46879,10.72796,15.43673
480,64,29,9.37500,22.45531,0.50117,14.56863,19.22095
512,384,29,9.37500,20.42198,0.33454,18.47399,24.29077
512,640,29,9.37500,30.10761,0.64698,6.16079,7.96452
640,1376,29,9.37500,20.38096,0.36035,18.12507,24.40576
704,800,29,9.37500,20.50324,0.44940,16.33050,24.06456
800,768,29,9.37500,25.21602,0.49778,8.89392,13.98748
832,544,29,9.37500,24.08712,0.58750,11.71631,15.92885
832,928,29,9.37500,23.66312,0.36847,13.77203,16.72570
896,640,29,9.37500,22.24882,0.41877,14.96737,19.68336
896,800,29,9.37500,28.81067,0.64695,7.11067,9.24713
928,160,29,9.37500,25.31937,0.42592,10.75693,13.82203
928,416,29,9.37500,32.69291,0.74191,4.73559,5.91418
992,832,29,9.37500,20.92470,0.34034,17.36630,22.92478
1024,1312,29,9.37500,22.78218,0.43830,15.09575,18.51105
1024,1344,29,9.37500,27.16864,0.48265,8.70700,11.17141
1056,992,29,9.37500,20.59579,0.28237,18.25239,23.80953
1088,1376,29,9.37500,27.19596,0.66018,7.61750,11.13634
1184,1152,29,9.37500,27.07455,0.48541,8.92051,11.29308
1216,96,29,9.37500,19.98525,0.32326,19.34465,25.54334
1248,1152,29,9.37500,28.64547,0.50337,7.27430,9.42468
1312,1312,29,9.37500,20.27777,0.36613,18.08735,24.69744
1344,416,29,9.37500,21.58219,0.30533,16.28333,21.25351
1376,896,29,9.37500,28.14402,0.53154,7.44406,9.98480
1408,32,29,9.37500,28.15904,0.53288,7.81706,9.96755
1408,672,29,9.37500,20.93816,0.33551,17.33135,22.88927
1408,1280,29,9.37500,25.15596,0.47076,11.34124,14.08452
1472,1376,29,9.37500,26.79896,0.54151,8.62472,11.65714
1536,384,29,9.37500,20.89797,0.35815,17.04948,22.99543
1568,1376,29,9.37500,24.55951,0.39483,11.27312,15.08567
32,224,31,3.12500,24.75305,0.52180,9.67641,14.75325
32,1184,31,3.12500,26.60338,0.59513,8.58608,11.92261
64,192,31,3.12500,19.91395,0.18537,19.87672,25.75388
64,992,31,3.12500,19.50405,0.26325,20.59701,26.99838
96,96,31,3.12500,27.85499,0.68591,6.24590,10.32264
128,1120,31,3.12500,26.44523,0.51410,9.54963,12.14168
160,160,31,3.12500,20.86841,0.49633,15.38694,23.07382
160,768,31,3.12500,21.08029,0.28212,16.42089,22.51779
288,1152,31,3.12500,27.18914,0.53891,8.47111,11.14507
288,1312,31,3.12500,20.34734,0.27117,18.72612,24.50040
448,768,31,3.12500,24.11750,0.43695,11.18016,15.87322
480,64,31,3.12500,21.90428,0.49585,15.61432,20.47983
512,384,31,3.12500,19.88105,0.11908,19.94795,25.85161
512,640,31,3.12500,30.89934,0.68236,5.48427,7.27065
640,1376,31,3.12500,20.75764,0.27092,18.10939,23.36998
704,800,31,3.12500,20.74987,0.38379,15.68518,23.39088
800,768,31,3.12500,27.93310,0.53496,7.79719,10.23023
832,544,31,3.12500,24.40382,0.46964,11.83883,15.35851
832,928,31,3.12500,23.85560,0.39471,13.34729,16.35914
896,640,31,3.12500,21.81823,0.35337,15.20257,20.68371
896,800,31,3.12500,28.15885,0.56874,7.62774,9.96776
928,160,31,3.12500,26.29691,0.41340,9.60679,12.35079
928,416,31,3.12500,32.11299,0.76591,5.15079,6.32252
992,832,31,3.12500,20.44188,0.15481,18.88829,24.23519
1024,1312,31,3.12500,25.22396,0.45597,11.21060,13.97469
1024,1344,31,3.12500,27.60930,0.48311,8.19816,10.61879
1056,992,31,3.12500,20.04526,0.08759,19.67638,25.36746
1088,1376,31,3.12500,25.55335,0.59033,8.97109,13.45466
1184,1152,31,3.12500,26.52528,0.51762,9.83041,12.03029
1216,96,31,3.12500,20.09490,0.15537,19.10073,25.22291
1248,1152,31,3.12500,28.34934,0.51516,7.63657,9.75154
1312,1312,31,3.12500,21.51220,0.29914,15.69316,21.42547
1344,416,31,3.12500,21.58145,0.18279,16.37363,21.25533
1376,896,31,3.12500,28.59649,0.53773,7.06745,9.47797
1408,32,31,3.12500,28.62527,0.53631,7.44973,9.44663
1408,672,31,3.12500,21.26441,0.25625,16.67794,22.04548
1408,1280,31,3.12500,25.45474,0.49021,11.11957,13.60827
1472,1376,31,3.12500,25.92545,0.53162,9.08895,12.89044
1536,384,31,3.12500,20.47088,0.21485,18.44514,24.15440
