y,x,delta,overlap_pct,psnr,ssim,mae,rmse
448,1152,6,81.25000,30.13197,0.79856,5.76421,7.94221
480,448,6,81.25000,25.52013,0.72067,9.30138,13.50621
512,832,6,81.25000,26.22254,0.75514,8.38094,12.45699
512,1088,6,81.25000,30.85443,0.84872,4.73065,7.30834
672,512,6,81.25000,29.91600,0.72217,5.90796,8.14217
704,1408,6,81.25000,29.28472,0.83808,4.76669,8.75596
832,32,6,81.25000,31.78597,0.83504,4.51374,6.56511
832,1248,6,81.25000,26.91945,0.76383,7.63189,11.49655
864,224,6,81.25000,30.33397,0.82925,5.21522,7.75964
896,1408,6,81.25000,26.50598,0.71356,8.23308,12.05706
928,160,6,81.25000,25.58172,0.79808,7.67429,13.41079
928,960,6,81.25000,29.13227,0.81324,5.62900,8.91100
928,1216,6,81.25000,24.90311,0.73204,10.02579,14.50056
1024,288,6,81.25000,33.45360,0.83374,3.78148,5.41826
1056,800,6,81.25000,27.85498,0.75810,6.99247,10.32265
1056,832,6,81.25000,27.54075,0.72217,7.36823,10.70292
1088,512,6,81.25000,30.40772,0.73044,5.37879,7.69404
1120,896,6,81.25000,27.16947,0.71322,7.61199,11.17035
1216,768,6,81.25000,30.88702,0.76153,5.38075,7.28097
1216,1120,6,81.25000,28.98086,0.82582,6.03705,9.06770
1280,832,6,81.25000,31.06268,0.79333,4.83882,7.13520
1344,1056,6,81.25000,26.90492,0.79767,7.64302,11.51580
1376,128,6,81.25000,28.75493,0.76859,6.31393,9.30665
1408,704,6,81.25000,32.26447,0.82555,4.32809,6.21322
1408,1216,6,81.25000,27.33647,0.68841,7.93257,10.95763
1440,448,6,81.25000,30.25122,0.76469,5.66177,7.83392
1440,1088,6,81.25000,26.36847,0.86351,8.06801,12.24945
1504,1248,6,81.25000,29.96519,0.83409,5.56396,8.09619
1568,288,6,81.25000,31.10260,0.78045,4.98416,7.10248
1600,1312,6,81.25000,31.43121,0.82287,5.00966,6.83879
32,224,10,68.75000,28.39314,0.70521,7.00672,9.70249
32,1216,10,68.75000,30.75709,0.87740,4.79367,7.39070
64,224,10,68.75000,29.62207,0.76568,6.16307,8.42242
64,1056,10,68.75000,32.06968,0.79367,4.48453,6.35413
96,160,10,68.75000,26.28553,0.72857,8.38366,12.36698
128,1216,10,68.75000,29.38086,0.83199,5.77801,8.65958
160,256,10,68.75000,29.40051,0.75290,6.25301,8.64002
160,896,10,68.75000,29.07434,0.74882,6.73803,8.97064
288,1408,10,68.75000,26.74981,0.68632,8.11756,11.72330
320,160,10,68.75000,30.10207,0.78954,5.68133,7.96960
448,1152,10,68.75000,29.06802,0.75493,6.88633,8.97716
480,448,10,68.75000,24.90673,0.67892,10.18074,14.49451
512,832,10,68.75000,25.45862,0.71216,9.57189,13.60220
512,1088,10,68.75000,28.28556,0.77898,6.93525,9.82341
672,512,10,68.75000,29.51347,0.69104,6.29537,8.52839
704,1408,10,68.75000,28.59396,0.81298,5.43926,9.48074
832,32,10,68.75000,33.19042,0.82193,4.14625,5.58495
832,1248,10,68.75000,26.44527,0.70341,8.44896,12.14162
864,224,10,68.75000,28.50820,0.80414,6.29145,9.57481
896,1408,10,68.75000,25.89500,0.67709,8.90009,12.93571
928,160,10,68.75000,24.34588,0.72308,9.71492,15.46130
928,960,10,68.75000,27.58270,0.77364,6.89878,10.65137
928,1216,10,68.75000,23.99548,0.66857,11.32899,16.09779
1024,288,10,68.75000,32.98827,0.82175,4.11961,5.71645
1056,800,10,68.75000,27.36924,0.73650,7.57241,10.91637
1056,832,10,68.75000,27.20645,0.70080,7.83402,11.12289
1088,512,10,68.75000,29.54224,0.68828,6.19402,8.50018
1120,896,10,68.75000,26.65821,0.67610,8.24007,11.84758
1216,768,10,68.75000,29.92863,0.75012,5.95823,8.13034
1216,1120,10,68.75000,28.27084,0.79553,6.68938,9.84007
1280,832,10,68.75000,30.00025,0.75050,5.76423,8.06358
1344,1056,10,68.75000,25.88526,0.74620,8.92569,12.95022
1376,128,10,68.75000,27.29569,0.70137,7.83911,11.00920
1408,704,10,68.75000,31.49878,0.78626,4.85771,6.78581
1408,1216,10,68.75000,27.21302,0.65303,8.13249,11.11448
1440,448,10,68.75000,29.23008,0.71538,6.58106,8.81123
1440,1088,10,68.75000,26.48822,0.83600,8.19908,12.08173
1504,1248,10,68.75000,28.60634,0.79626,6.96657,9.46724
1568,288,10,68.75000,30.42599,0.74047,5.47789,7.67787
1600,1312,10,68.75000,31.20294,0.80052,5.19511,7.02091
32,224,13,59.37500,27.45770,0.64416,7.95487,10.80575
32,1216,13,59.37500,30.24025,0.84804,5.67793,7.84382
64,224,13,59.37500,28.80075,0.73157,6.81622,9.25769
64,1056,13,59.37500,29.98536,0.77435,5.52673,8.07741
96,160,13,59.37500,26.28126,0.69655,8.55999,12.37306
128,1216,13,59.37500,28.82854,0.79796,6.23008,9.22812
160,256,13,59.37500,28.62403,0.73459,6.83912,9.44797
160,896,13,59.37500,29.29266,0.73535,6.46763,8.74797
288,1408,13,59.37500,26.86820,0.65329,8.32502,11.56459
320,160,13,59.37500,29.91351,0.77948,5.80345,8.14450
448,1152,13,59.37500,27.94945,0.70650,8.00452,10.21098
480,448,13,59.37500,23.89798,0.59890,11.84715,16.27950
512,832,13,59.37500,24.62789,0.67906,10.69073,14.96738
512,1088,13,59.37500,28.05412,0.75761,6.82703,10.08868
672,512,13,59.37500,28.91465,0.65406,6.81250,9.13708
704,1408,13,59.37500,28.03278,0.79668,5.87908,10.11349
832,32,13,59.37500,32.61692,0.79875,4.47861,5.96615
832,1248,13,59.37500,25.94507,0.66403,9.05351,12.86136
864,224,13,59.37500,26.40952,0.74249,7.69725,12.19169
896,1408,13,59.37500,24.85221,0.59788,10.49595,14.58578
928,160,13,59.37500,23.70254,0.69718,10.64782,16.64996
928,960,13,59.37500,27.13338,0.78114,7.49899,11.21685
928,1216,13,59.37500,23.63567,0.62718,12.17348,16.77863
1024,288,13,59.37500,32.01530,0.84557,5.17890,6.39404
1056,800,13,59.37500,25.97023,0.65515,9.24273,12.82415
1056,832,13,59.37500,26.93704,0.69532,8.18865,11.47330
1088,512,13,59.37500,30.71991,0.70669,5.50301,7.42240
1120,896,13,59.37500,26.25414,0.66178,8.57271,12.41175
1216,768,13,59.37500,29.44417,0.67538,6.40603,8.59670
1216,1120,13,59.37500,28.20637,0.79267,7.07280,9.91337
1280,832,13,59.37500,28.51345,0.67134,7.10528,9.56902
1344,1056,13,59.37500,25.12630,0.70651,10.01773,14.13270
1376,128,13,59.37500,26.82013,0.66474,8.33797,11.62876
1408,704,13,59.37500,30.51525,0.75505,5.58067,7.59937
1408,1216,13,59.37500,27.35197,0.62924,8.13983,10.93809
1440,448,13,59.37500,29.05682,0.70955,6.74725,8.98875
1440,1088,13,59.37500,25.33051,0.80976,9.44215,13.80431
1504,1248,13,59.37500,28.14784,0.75595,7.51299,9.98040
1568,288,13,59.37500,29.64336,0.69139,6.16619,8.40179
1600,1312,13,59.37500,28.85225,0.74259,6.93857,9.20296
32,224,16,50.00000,27.42496,0.63606,7.97603,10.84656
32,1216,16,50.00000,29.80584,0.80120,5.98133,8.24610
64,224,16,50.00000,27.24531,0.69213,8.43813,11.07324
64,1056,16,50.00000,28.57963,0.76705,7.07790,9.49639
96,160,16,50.00000,25.63313,0.61609,9.46187,13.33165
128,1216,16,50.00000,28.76547,0.78191,6.42730,9.29537
160,256,16,50.00000,27.92960,0.67430,7.65285,10.23434
160,896,16,50.00000,29.22634,0.71192,6.46090,8.81502
288,1408,16,50.00000,27.60479,0.59267,7.87054,10.62431
320,160,16,50.00000,28.44158,0.72188,6.98168,9.64853
448,1152,16,50.00000,27.80368,0.68114,7.92048,10.38380
480,448,16,50.00000,24.32863,0.60254,11.13151,15.49204
512,832,16,50.00000,23.72240,0.60922,12.12611,16.61192
512,1088,16,50.00000,27.02065,0.72893,8.27377,11.36338
672,512,16,50.00000,26.79613,0.50650,8.81221,11.66094
704,1408,16,50.00000,27.43627,0.77860,6.37236,10.83245
832,32,16,50.00000,32.83927,0.80494,4.40096,5.81536
832,1248,16,50.00000,25.67759,0.62805,9.58212,13.26358
864,224,16,50.00000,26.32173,0.72549,7.89879,12.31554
896,1408,16,50.00000,24.36157,0.59119,11.08862,15.43339
928,160,16,50.00000,23.03070,0.66372,11.58806,17.98893
928,960,16,50.00000,25.02286,0.71834,10.95615,14.30201
928,1216,16,50.00000,22.33548,0.52270,14.42220,19.48795
1024,288,16,50.00000,31.57097,0.84636,5.18536,6.72963
1056,800,16,50.00000,25.68253,0.60464,9.54991,13.25604
1056,832,16,50.00000,25.75642,0.64109,9.46773,13.14374
1088,512,16,50.00000,28.52690,0.61098,7.33338,9.55422
1120,896,16,50.00000,25.95753,0.64542,8.95368,12.84292
1216,768,16,50.00000,29.14723,0.67647,6.76881,8.89567
1216,1120,16,50.00000,26.66672,0.76666,9.08650,11.83598
1280,832,16,50.00000,28.29939,0.66816,7.30562,9.80778
1344,1056,16,50.00000,24.97558,0.68378,10.23500,14.38008
1376,128,16,50.00000,26.39875,0.62579,8.83622,12.20682
1408,704,16,50.00000,30.39706,0.74665,5.73841,7.70349
1408,1216,16,50.00000,25.99865,0.51438,9.75833,12.78227
1440,448,16,50.00000,28.75781,0.67705,7.02363,9.30357
1440,1088,16,50.00000,25.69832,0.79498,9.09610,13.23195
1504,1248,16,50.00000,26.73939,0.67995,9.05068,11.73736
1568,288,16,50.00000,29.50911,0.66764,6.33155,8.53267
1600,1312,16,50.00000,28.29388,0.73289,7.61942,9.81400
32,224,19,40.62500,26.87103,0.58328,8.59640,11.56082
32,1216,19,40.62500,29.75299,0.77971,6.38777,8.29642
64,224,19,40.62500,27.82725,0.68331,7.73067,10.35566
64,1056,19,40.62500,27.33729,0.77455,8.15667,10.95659
96,160,19,40.62500,24.92365,0.52845,10.69222,14.46630
128,1216,19,40.62500,27.81430,0.70329,7.10137,10.37111
160,256,19,40.62500,27.54359,0.67647,8.15737,10.69943
160,896,19,40.62500,28.39648,0.65756,7.26143,9.69876
288,1408,19,40.62500,28.19449,0.54520,7.68095,9.92695
320,160,19,40.62500,28.82408,0.72800,6.59700,9.23286
448,1152,19,40.62500,27.03235,0.64445,8.65731,11.34809
480,448,19,40.62500,23.59278,0.55726,12.33323,16.86169
512,832,19,40.62500,23.22166,0.56665,12.90775,17.59776
512,1088,19,40.62500,26.58736,0.70074,8.64795,11.94462
672,512,19,40.62500,27.95088,0.57821,7.77935,10.20931
704,1408,19,40.62500,25.84491,0.74763,8.16861,13.01052
832,32,19,40.62500,31.88768,0.77853,4.88713,6.48868
832,1248,19,40.62500,25.21555,0.57468,10.18089,13.98822
864,224,19,40.62500,26.31400,0.69719,8.15000,12.32651
896,1408,19,40.62500,23.17081,0.48489,13.06134,17.70107
928,160,19,40.62500,24.22281,0.73552,10.16792,15.68193
928,960,19,40.62500,25.39640,0.71357,10.40717,13.69999
928,1216,19,40.62500,22.06798,0.49193,14.92031,20.09745
1024,288,19,40.62500,30.73936,0.86719,6.00015,7.40580
1056,800,19,40.62500,25.59836,0.60053,9.70663,13.38512
1056,832,19,40.62500,24.53335,0.53680,11.19484,15.13118
1088,512,19,40.62500,30.66424,0.65084,5.71427,7.47013
1120,896,19,40.62500,24.57878,0.56004,10.48333,15.05224
1216,768,19,40.62500,28.20704,0.64975,7.69898,9.91262
1216,1120,19,40.62500,25.33041,0.73873,10.80783,13.80447
1280,832,19,40.62500,26.90759,0.59411,8.73100,11.51227
1344,1056,19,40.62500,25.39247,0.71177,9.99528,13.70619
1376,128,19,40.62500,25.60737,0.57412,9.85669,13.37125
1408,704,19,40.62500,30.50048,0.74337,5.63123,7.61230
1408,1216,19,40.62500,26.67530,0.53069,8.90350,11.82429
1440,448,19,40.62500,26.83856,0.57642,8.90957,11.60412
1440,1088,19,40.62500,23.68597,0.70334,11.53597,16.68175
1504,1248,19,40.62500,25.48015,0.63379,10.60917,13.56853
1568,288,19,40.62500,29.17636,0.62365,6.67042,8.86589
1600,1312,19,40.62500,28.13468,0.69855,7.65022,9.99553
32,224,22,31.25000,26.04852,0.51418,9.46582,12.70908
32,1216,22,31.25000,30.54669,0.76984,5.55261,7.57191
64,224,22,31.25000,27.53283,0.66534,7.96585,10.71269
64,1056,22,31.25000,27.68987,0.73049,7.52467,10.52074
96,160,22,31.25000,24.82788,0.49192,10.86058,14.62669
128,1216,22,31.25000,28.46485,0.67648,6.73846,9.62271
160,256,22,31.25000,26.79777,0.64070,8.89885,11.65874
160,896,22,31.25000,28.39136,0.62649,7.28968,9.70448
288,1408,22,31.25000,28.44677,0.54538,7.46943,9.64277
320,160,22,31.25000,27.83334,0.66860,7.40690,10.34840
448,1152,22,31.25000,26.00393,0.60783,9.96066,12.77450
480,448,22,31.25000,23.22171,0.49727,13.04616,17.59766
512,832,22,31.25000,22.43710,0.48539,14.36842,19.26128
512,1088,22,31.25000,25.24819,0.61881,10.59702,13.93575
672,512,22,31.25000,27.63431,0.52961,8.09105,10.58826
704,1408,22,31.25000,24.35890,0.68460,10.07632,15.43815
832,32,22,31.25000,30.70865,0.73931,5.48147,7.43203
832,1248,22,31.25000,24.80602,0.54333,10.79696,14.66355
864,224,22,31.25000,29.07731,0.72051,6.23763,8.96757
896,1408,22,31.25000,22.31590,0.40742,14.57864,19.53193
928,160,22,31.25000,21.64258,0.55215,14.61689,21.10626
928,960,22,31.25000,22.66356,0.58982,14.06840,18.76559
928,1216,22,31.25000,22.17215,0.45334,15.03722,19.85787
1024,288,22,31.25000,32.13069,0.86525,4.62622,6.30965
1056,800,22,31.25000,24.65404,0.51055,10.88164,14.92239
1056,832,22,31.25000,24.25441,0.50427,11.64995,15.62499
1088,512,22,31.25000,28.33375,0.57845,7.72465,9.76906
1120,896,22,31.25000,23.12603,0.46513,12.68707,17.79257
1216,768,22,31.25000,27.40879,0.60822,8.65322,10.86677
1216,1120,22,31.25000,24.42843,0.65602,12.17811,15.31505
1280,832,22,31.25000,26.40331,0.55548,9.12436,12.20041
1344,1056,22,31.25000,24.67235,0.65019,11.07477,14.89096
1376,128,22,31.25000,23.31773,0.44127,13.32349,17.40418
1408,704,22,31.25000,30.11643,0.69397,5.92166,7.95644
1408,1216,22,31.25000,26.86032,0.51577,8.68069,11.57508
1440,448,22,31.25000,27.52434,0.60792,8.08448,10.72317
1440,1088,22,31.25000,24.65225,0.71640,10.63063,14.92546
1504,1248,22,31.25000,24.26918,0.52966,12.21762,15.59844
1568,288,22,31.25000,28.42266,0.54857,7.47153,9.66957
1600,1312,22,31.25000,27.33638,0.66974,8.55303,10.95774
32,224,26,18.75000,24.82311,0.37128,10.92636,14.63473
32,1216,26,18.75000,28.92375,0.75440,6.67115,9.12752
64,224,26,18.75000,25.11497,0.50133,10.45074,14.15115
64,1056,26,18.75000,27.12980,0.73626,8.26376,11.22149
96,160,26,18.75000,24.65372,0.47898,11.01815,14.92294
128,1216,26,18.75000,29.38200,0.64589,6.32501,8.65845
160,256,26,18.75000,25.28714,0.52404,10.32382,13.87341
160,896,26,18.75000,27.06274,0.52695,8.52289,11.30845
288,1408,26,18.75000,26.18545,0.43624,9.59211,12.51030
320,160,26,18.75000,26.42206,0.59941,8.54853,12.17411
448,1152,26,18.75000,23.90422,0.45319,13.06646,16.26781
480,448,26,18.75000,21.37228,0.40964,15.66841,21.77339
512,832,26,18.75000,21.67584,0.37012,15.91598,21.02558
512,1088,26,18.75000,24.46450,0.53582,11.18122,15.25159
672,512,26,18.75000,27.39836,0.48722,8.28963,10.87983
704,1408,26,18.75000,22.28997,0.58487,13.19321,19.59032
832,32,26,18.75000,28.78892,0.65845,6.91397,9.27031
832,1248,26,18.75000,23.52589,0.39418,12.82280,16.99204
864,224,26,18.75000,30.28440,0.66190,5.93341,7.80405
896,1408,26,18.75000,21.59254,0.35314,16.30272,21.22821
928,160,26,18.75000,20.94263,0.45633,16.38119,22.87751
928,960,26,18.75000,22.19807,0.55121,13.88592,19.79869
928,1216,26,18.75000,21.62252,0.33282,16.25755,21.15506
1024,288,26,18.75000,32.55809,0.85361,4.46161,6.00669
1056,800,26,18.75000,22.58395,0.36870,14.19515,18.93836
1056,832,26,18.75000,22.86919,0.36539,14.12929,18.32655
1088,512,26,18.75000,28.21366,0.52781,7.87031,9.90506
1120,896,26,18.75000,20.85238,0.40016,16.56937,23.11646
1216,768,26,18.75000,27.44763,0.55766,8.60552,10.81829
1216,1120,26,18.75000,24.36595,0.59791,12.50320,15.42562
1280,832,26,18.75000,25.76274,0.49262,10.00927,13.13419
1344,1056,26,18.75000,23.70252,0.54657,12.90623,16.65000
1376,128,26,18.75000,22.81145,0.42274,13.93942,18.44879
1408,704,26,18.75000,28.22787,0.58841,7.42872,9.88888
1408,1216,26,18.75000,24.82853,0.44676,11.06195,14.62560
1440,448,26,18.75000,24.94787,0.44398,10.53681,14.42602
1440,1088,26,18.75000,24.29433,0.66516,11.05815,15.55334
1504,1248,26,18.75000,24.79210,0.49596,10.78636,14.68707
1568,288,26,18.75000,28.47883,0.51980,7.44053,9.60724
1600,1312,26,18.75000,26.05429,0.54524,9.67641,12.70064
32,224,29,9.37500,24.77750,0.30920,11.20850,14.71179
32,1216,29,9.37500,27.39020,0.77869,7.68116,10.89005
64,224,29,9.37500,26.56113,0.47938,9.02183,11.98074
64,1056,29,9.37500,27.87474,0.73164,7.83424,10.29919
96,160,29,9.37500,23.13969,0.37814,13.46002,17.76460
128,1216,29,9.37500,29.69888,0.62399,6.45435,8.34826
160,256,29,9.37500,24.33001,0.43406,11.82160,15.48958
160,896,29,9.37500,25.04966,0.44050,10.92227,14.25795
288,1408,29,9.37500,25.63705,0.38896,10.24968,13.32563
320,160,29,9.37500,25.87364,0.53447,9.68200,12.96755
448,1152,29,9.37500,22.35605,0.39383,15.63076,19.44185
480,448,29,9.37500,21.10228,0.32772,16.80493,22.46085
512,832,29,9.37500,21.22950,0.25656,17.15830,22.13428
512,1088,29,9.37500,24.84983,0.50595,11.35946,14.58978
672,512,29,9.37500,26.76964,0.44483,9.09942,11.69656
704,1408,29,9.37500,20.56863,0.42637,16.57992,23.88410
832,32,29,9.37500,31.19180,0.64863,5.47855,7.02992
832,1248,29,9.37500,22.39224,0.30000,14.80860,19.36102
864,224,29,9.37500,29.62969,0.62466,6.56173,8.41503
896,1408,29,9.37500,20.78090,0.25813,18.05319,23.30746
928,160,29,9.37500,19.71795,0.32729,19.32470,26.34162
928,960,29,9.37500,22.88125,0.54220,12.31203,18.30112
928,1216,29,9.37500,21.29714,0.29369,16.96791,21.96257
1024,288,29,9.37500,33.87824,0.82620,3.98810,5.15975
1056,800,29,9.37500,21.85197,0.26629,15.72996,20.60353
1056,832,29,9.37500,22.57704,0.30683,14.45103,18.95345
1088,512,29,9.37500,28.24034,0.47194,7.76863,9.87469
1120,896,29,9.37500,19.54337,0.41828,19.36193,26.87643
1216,768,29,9.37500,27.52261,0.48661,8.58807,10.72530
1216,1120,29,9.37500,21.51391,0.53801,17.95878,21.42125
1280,832,29,9.37500,25.01981,0.42467,11.13773,14.30703
1344,1056,29,9.37500,22.99253,0.52770,14.20785,18.06816
1376,128,29,9.37500,22.11147,0.34771,15.63463,19.99709
1408,704,29,9.37500,28.11574,0.54494,7.60251,10.01736
1408,1216,29,9.37500,24.30687,0.37482,11.58723,15.53091
1440,448,29,9.37500,25.17396,0.43176,10.68326,14.05537
1440,1088,29,9.37500,22.56587,0.54740,14.06861,18.97784
1504,1248,29,9.37500,24.42531,0.43585,11.55168,15.32056
1568,288,29,9.37500,27.57218,0.44067,8.34226,10.66427
1600,1312,29,9.37500,26.72437,0.51084,9.20300,11.75769
32,224,31,3.12500,24.99437,0.33094,10.83519,14.34899
32,1216,31,3.12500,25.38874,0.72408,8.43811,13.71207
64,224,31,3.12500,27.61731,0.51086,8.06189,10.60900
64,1056,31,3.12500,27.09514,0.65285,8.38136,11.26635
96,160,31,3.12500,22.99649,0.32586,13.43548,18.05991
128,1216,31,3.12500,28.62047,0.57761,7.24142,9.45185
160,256,31,3.12500,24.54321,0.40628,11.57899,15.11401
160,896,31,3.12500,25.25562,0.37977,10.49547,13.92385
288,1408,31,3.12500,22.43783,0.38267,14.74889,19.25967
320,160,31,3.12500,25.03525,0.47527,11.07849,14.28162
448,1152,31,3.12500,23.47051,0.34725,13.43431,17.10074
480,448,31,3.12500,21.01648,0.20702,16.95995,22.68383
512,832,31,3.12500,21.12192,0.23082,17.49112,22.41013
512,1088,31,3.12500,23.09704,0.51711,15.28662,17.85204
672,512,31,3.12500,27.19256,0.49805,8.73043,11.14069
704,1408,31,3.12500,17.91630,0.27746,24.75701,32.41346
832,32,31,3.12500,32.74264,0.72649,4.63140,5.88042
832,1248,31,3.12500,22.52136,0.26635,14.90678,19.07533
864,224,31,3.12500,28.96665,0.64279,7.05732,9.08255
896,1408,31,3.12500,20.46944,0.16148,19.03645,24.15839
928,160,31,3.12500,20.65316,0.27244,18.04018,23.65278
928,960,31,3.12500,23.40542,0.48952,11.40612,17.22935
928,1216,31,3.12500,20.29437,0.14543,18.99452,24.65028
1024,288,31,3.12500,34.06474,0.85510,3.80508,5.05014
1056,800,31,3.12500,22.52794,0.24372,14.56350,19.06089
1056,832,31,3.12500,21.47876,0.14786,16.68491,21.50811
1088,512,31,3.12500,29.72115,0.51733,6.53324,8.32688
1120,896,31,3.12500,20.64791,0.38092,18.21665,23.66708
1216,768,31,3.12500,26.70728,0.44775,9.45438,11.78084
1216,1120,31,3.12500,20.97625,0.49365,19.37016,22.78912
1280,832,31,3.12500,24.53115,0.31679,11.90257,15.13501
1344,1056,31,3.12500,23.45792,0.52609,13.25560,17.12554
1376,128,31,3.12500,22.11336,0.28261,15.34327,19.99274
1408,704,31,3.12500,27.61355,0.50155,8.16966,10.61360
1408,1216,31,3.12500,25.20424,0.46916,10.52138,14.00645
1440,448,31,3.12500,24.17891,0.32761,12.02464,15.76140
1440,1088,31,3.12500,23.08357,0.45020,13.96240,17.87976
1504,1248,31,3.12500,24.98201,0.45079,10.29467,14.36944
